Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac
-50.6250 85.0965 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.3126 37.87 0.0628
-47.8125 85.0965 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.3275 39.67 0.0628
-45.0000 85.0965 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.3471 42.04 0.0628
-42.1875 85.0965 0.4967 0.2044 0.2990 0.00000 6.789 1500.0 12.0 0.0000 0.3439 41.66 0.0628
-39.3750 85.0965 0.4902 0.2128 0.2970 0.00000 6.744 1500.0 12.0 0.0000 0.7766 94.26 0.0876
-36.5625 85.0965 0.4898 0.2133 0.2969 0.00000 6.741 1500.0 12.0 0.0000 0.8559 103.91 0.0894
-33.7500 85.0965 0.4923 0.2100 0.2977 0.00000 6.762 1500.0 12.0 0.0000 0.7816 94.81 0.0796
42.1875 82.3129 0.5398 0.1824 0.2778 0.00000 6.606 1500.0 12.0 0.0000 2.1824 255.47 0.0758
45.0000 82.3129 0.5116 0.1953 0.2930 0.00000 6.658 1500.0 12.0 0.0000 1.7237 206.52 0.0732
47.8125 82.3129 0.4764 0.2114 0.3122 0.00000 6.724 1500.0 12.0 0.0000 1.2659 156.05 0.0694
50.6250 82.3129 0.4911 0.2037 0.3052 0.00000 6.708 1500.0 12.0 0.0000 1.0750 131.04 0.0662
53.4375 82.3129 0.5168 0.1907 0.2925 0.00000 6.673 1500.0 12.0 0.0000 0.9262 110.65 0.0631
56.2500 82.3129 0.5344 0.1822 0.2834 0.00000 6.648 1500.0 12.0 0.0000 0.9194 108.29 0.0628
59.0625 82.3129 0.6163 0.1429 0.2407 0.00000 6.519 1500.0 12.0 0.0000 1.3130 144.26 0.0628
61.8750 82.3129 0.6453 0.1291 0.2256 0.00000 6.476 1500.0 12.0 0.0000 1.5393 164.83 0.0628
64.6875 82.3129 0.5987 0.1495 0.2518 0.00000 6.474 1500.0 12.0 0.0000 1.5666 175.01 0.0628
67.5000 82.3129 0.5860 0.1545 0.2595 0.00000 6.453 1500.0 12.0 0.0000 1.7688 199.89 0.0628
70.3125 82.3129 0.5697 0.1619 0.2684 0.00000 6.462 1500.0 12.0 0.0000 1.6792 192.45 0.0628
73.1250 82.3129 0.4894 0.1982 0.3124 0.00000 6.503 1500.0 12.0 0.0000 1.4123 173.00 0.0628
75.9375 82.3129 0.4452 0.2192 0.3356 0.00000 6.554 1500.0 12.0 0.0000 1.1207 142.08 0.0628
78.7500 82.3129 0.4101 0.2366 0.3533 0.00000 6.621 1500.0 12.0 0.0000 0.8824 114.82 0.0628
81.5625 82.3129 0.4005 0.2420 0.3575 0.00000 6.666 1500.0 12.0 0.0000 0.7599 99.54 0.0628
84.3750 82.3129 0.4135 0.2378 0.3487 0.00000 6.716 1500.0 12.0 0.0000 0.6601 85.55 0.0628
87.1875 82.3129 0.4167 0.2365 0.3468 0.00000 6.714 1500.0 12.0 0.0000 0.6894 89.13 0.0628
90.0000 82.3129 0.4406 0.2271 0.3324 0.00000 6.744 1500.0 12.0 0.0000 0.6546 83.03 0.0628
92.8125 82.3129 0.4514 0.2226 0.3259 0.00000 6.755 1500.0 12.0 0.0000 0.6607 83.07 0.0628
95.6250 82.3129 0.4429 0.2261 0.3309 0.00000 6.746 1500.0 12.0 0.0000 0.7132 90.28 0.0628
98.4375 82.3129 0.4518 0.2225 0.3257 0.00000 6.755 1500.0 12.0 0.0000 0.7394 92.93 0.0628
101.2500 82.3129 0.4716 0.2145 0.3139 0.00000 6.775 1500.0 12.0 0.0000 0.7563 93.53 0.0628
104.0625 82.3129 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.6490 78.61 0.0628
106.8750 82.3129 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.7220 87.45 0.0628
109.6875 82.3129 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.8159 98.83 0.0628
112.5000 82.3129 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.9276 112.36 0.0628
115.3125 82.3129 0.4551 0.2294 0.3154 0.00000 7.265 1500.0 12.0 0.0000 1.0215 127.46 0.0628
118.1250 82.3129 0.4401 0.2393 0.3206 0.00000 7.427 1500.0 12.0 0.0000 1.0910 137.51 0.0628
120.9375 82.3129 0.3964 0.2680 0.3356 0.00000 7.898 1500.0 12.0 0.0000 1.0583 137.26 0.0628
123.7500 82.3129 0.3631 0.2899 0.3470 0.00000 8.258 1500.0 12.0 0.0000 0.9307 123.31 0.0628
126.5625 82.3129 0.3660 0.2838 0.3502 0.00000 8.260 1500.0 12.0 0.0000 0.7741 102.60 0.0628
129.3750 82.3129 0.3929 0.2670 0.3401 0.00000 7.963 1500.0 12.0 0.0000 0.6080 79.18 0.0628
132.1875 82.3129 0.4420 0.2430 0.3150 0.00000 7.373 1500.0 12.0 0.0000 0.4528 56.83 0.0628
135.0000 82.3129 0.4893 0.2085 0.3022 0.00000 6.890 1500.0 12.0 0.0000 0.3635 44.27 0.0628
137.8125 82.3129 0.4976 0.2034 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.2818 34.12 0.0628
140.6250 82.3129 0.4727 0.2201 0.3072 0.00000 7.067 1500.0 12.0 0.0000 0.2208 27.19 0.0628
143.4375 82.3129 0.4742 0.2185 0.3073 0.00000 7.214 1500.0 12.0 0.0000 0.2205 27.13 0.0628
146.2500 82.3129 0.4962 0.2082 0.2956 0.00000 7.064 1500.0 12.0 0.0000 0.2183 26.40 0.0628
149.0625 82.3129 0.4642 0.2155 0.3203 0.00000 6.795 1500.0 12.0 0.0000 0.2131 26.55 0.0628
151.8750 82.3129 0.4072 0.2375 0.3553 0.00000 6.611 1500.0 12.0 0.0000 0.2736 35.69 0.0628
154.6875 82.3129 0.2863 0.3034 0.4103 0.00000 7.221 1500.0 12.0 0.0000 0.2039 28.87 0.0628
157.5000 82.3129 0.2930 0.2925 0.4146 0.00000 6.907 1500.0 12.0 0.0000 0.2313 32.72 0.0628
160.3125 82.3129 0.2827 0.3084 0.4089 0.00000 6.984 1500.0 12.0 0.0000 0.3508 49.69 0.0856
163.1250 82.3129 0.2804 0.3146 0.4051 0.00000 6.922 1500.0 12.0 0.0000 0.3668 51.92 0.1123
165.9375 82.3129 0.2665 0.3399 0.3936 0.00000 7.293 1500.0 12.0 0.0000 0.3070 43.46 0.1290
168.7500 82.3129 0.2669 0.3375 0.3956 0.00000 7.312 1500.0 12.0 0.0000 0.3473 49.20 0.1424
171.5625 82.3129 0.2682 0.3371 0.3947 0.00000 6.946 1500.0 12.0 0.0000 0.4266 60.38 0.1538
174.3750 82.3129 0.2623 0.3462 0.3915 0.00000 7.110 1500.0 12.0 0.0000 0.4382 62.08 0.1618
177.1875 82.3129 0.2467 0.3722 0.3811 0.00000 7.741 1500.0 12.0 0.0000 0.3874 54.96 0.1708
180.0000 82.3129 0.2775 0.3411 0.3814 0.00000 6.953 1500.0 12.0 0.0000 0.6024 84.36 0.1784
-177.1875 82.3129 0.2730 0.3391 0.3879 0.00000 6.543 1500.0 12.0 0.0000 0.7955 111.98 0.1855
-174.3750 82.3129 0.2898 0.3239 0.3863 0.00000 6.101 1500.0 12.0 0.0000 1.0944 152.84 0.1908
-171.5625 82.3129 0.3430 0.3055 0.3516 0.00000 6.241 1500.0 12.0 0.0000 0.7984 107.01 0.1973
-168.7500 82.3129 0.3888 0.2943 0.3169 0.00000 6.659 1500.0 12.0 0.0000 0.5705 73.52 0.2016
-165.9375 82.3129 0.4727 0.2490 0.2783 0.00000 6.161 1500.0 12.0 0.0000 0.8368 101.35 0.2037
-163.1250 82.3129 0.5046 0.2339 0.2614 0.00000 6.061 1500.0 12.0 0.0000 0.8313 98.11 0.2068
-160.3125 82.3129 0.5343 0.2215 0.2442 0.00000 6.198 1500.0 12.0 0.0000 0.5722 65.83 0.2083
-157.5000 82.3129 0.5563 0.2103 0.2333 0.00000 6.070 1500.0 12.0 0.0000 0.7979 90.13 0.2075
-154.6875 82.3129 0.5104 0.2308 0.2588 0.00000 6.080 1500.0 12.0 0.0000 0.6343 74.53 0.2076
-151.8750 82.3129 0.4056 0.2788 0.3156 0.00000 6.123 1500.0 12.0 0.0000 0.4551 58.15 0.2071
-149.0625 82.3129 0.5167 0.2294 0.2539 0.00000 6.076 1500.0 12.0 0.0000 0.8133 94.96 0.2062
-146.2500 82.3129 0.5443 0.2194 0.2363 0.00000 6.217 1500.0 12.0 0.0000 0.8296 94.47 0.2054
-143.4375 82.3129 0.4998 0.2471 0.2531 0.00000 6.626 1500.0 12.0 0.0000 0.5551 65.36 0.2061
-140.6250 82.3129 0.5059 0.2428 0.2513 0.00000 6.668 1500.0 12.0 0.0000 0.5432 63.68 0.2060
-137.8125 82.3129 0.5281 0.2324 0.2396 0.00000 6.592 1500.0 12.0 0.0000 0.6379 73.41 0.2064
-135.0000 82.3129 0.4345 0.2841 0.2814 0.00000 7.181 1500.0 12.0 0.0000 0.3695 45.68 0.2050
-132.1875 82.3129 0.4836 0.2376 0.2788 0.00000 6.196 1500.0 12.0 0.0000 0.3537 42.61 0.2044
-129.3750 82.3129 0.4517 0.2493 0.2990 0.00000 6.224 1500.0 12.0 0.0000 0.3297 40.83 0.2000
-126.5625 82.3129 0.4628 0.2462 0.2910 0.00000 6.259 1500.0 12.0 0.0000 0.3734 45.77 0.1986
-123.7500 82.3129 0.4537 0.2589 0.2874 0.00000 6.621 1500.0 12.0 0.0000 0.4272 52.50 0.1975
-120.9375 82.3129 0.3957 0.2857 0.3186 0.00000 6.699 1500.0 12.0 0.0000 0.5215 67.04 0.1963
-118.1250 82.3129 0.3910 0.2908 0.3182 0.00000 6.654 1500.0 12.0 0.0000 0.7734 99.62 0.1977
-115.3125 82.3129 0.4204 0.2795 0.3001 0.00000 6.616 1500.0 12.0 0.0000 0.9248 116.32 0.1977
-112.5000 82.3129 0.3267 0.3212 0.3521 0.00000 6.500 1500.0 12.0 0.0000 0.9983 134.81 0.1995
-109.6875 82.3129 0.2589 0.3572 0.3840 0.00000 6.850 1500.0 12.0 0.0000 0.9390 132.72 0.2008
-106.8750 82.3129 0.2731 0.3393 0.3876 0.00000 6.293 1500.0 12.0 0.0000 1.2505 176.00 0.2010
-104.0625 82.3129 0.2609 0.3512 0.3879 0.00000 6.521 1500.0 12.0 0.0000 1.3654 193.20 0.2000
-101.2500 82.3129 0.2621 0.3465 0.3914 0.00000 6.307 1500.0 12.0 0.0000 1.7018 241.10 0.1999
-98.4375 82.3129 0.2657 0.3410 0.3933 0.00000 6.037 1500.0 12.0 0.0000 1.9345 273.91 0.1996
-95.6250 82.3129 0.2958 0.3267 0.3775 0.00000 6.026 1500.0 12.0 0.0000 2.0549 284.96 0.1989
-92.8125 82.3129 0.3725 0.2939 0.3336 0.00000 6.141 1500.0 12.0 0.0000 2.0662 270.68 0.1990
-90.0000 82.3129 0.5344 0.2130 0.2526 0.00000 6.036 1500.0 12.0 0.0000 2.4510 283.39 0.1984
-87.1875 82.3129 0.5737 0.2044 0.2219 0.00000 6.380 1500.0 12.0 0.0000 1.8768 208.53 0.1991
-84.3750 82.3129 0.6158 0.1759 0.2083 0.00000 6.140 1500.0 12.0 0.0000 2.1078 226.88 0.1986
-81.5625 82.3129 0.6385 0.1623 0.1992 0.00000 5.994 1500.0 12.0 0.0000 2.6912 284.27 0.1966
-78.7500 82.3129 0.5787 0.1937 0.2275 0.00000 6.155 1500.0 12.0 0.0000 1.3772 153.15 0.1936
-75.9375 82.3129 0.5249 0.2166 0.2585 0.00000 6.271 1500.0 12.0 0.0000 0.9254 107.90 0.1886
-73.1250 82.3129 0.4727 0.2386 0.2887 0.00000 6.436 1500.0 12.0 0.0000 0.7082 86.30 0.1712
-70.3125 82.3129 0.4734 0.2346 0.2920 0.00000 6.524 1500.0 12.0 0.0000 0.5835 71.21 0.1532
-67.5000 82.3129 0.4825 0.2227 0.2947 0.00000 6.654 1500.0 12.0 0.0000 0.5699 69.34 0.1173
-64.6875 82.3129 0.4966 0.2044 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.2413 29.23 0.0628
-61.8750 82.3129 0.4967 0.2044 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.2396 29.03 0.0628
-59.0625 82.3129 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.2408 29.17 0.0628
-56.2500 82.3129 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.2451 29.68 0.0628
-53.4375 82.3129 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.2519 30.51 0.0628
-50.6250 82.3129 0.4643 0.2239 0.3118 0.00000 7.162 1500.0 12.0 0.0000 0.2561 31.74 0.0628
-47.8125 82.3129 0.4188 0.2603 0.3209 0.00000 7.600 1500.0 12.0 0.0000 0.2531 32.23 0.0628
-45.0000 82.3129 0.4522 0.2340 0.3138 0.00000 7.383 1500.0 12.0 0.0000 0.2898 36.18 0.0628
56.2500 79.5256 0.4301 0.2359 0.3339 0.00000 6.721 1500.0 12.0 0.0000 1.5569 198.61 0.0844
59.0625 79.5256 0.4453 0.2266 0.3281 0.00000 6.768 1500.0 12.0 0.0000 1.0387 131.14 0.0715
61.8750 79.5256 0.4540 0.2223 0.3237 0.00000 6.756 1500.0 12.0 0.0000 0.9375 117.59 0.0708
64.6875 79.5256 0.4307 0.2311 0.3382 0.00000 6.688 1500.0 12.0 0.0000 1.0089 128.96 0.0709
67.5000 79.5256 0.3233 0.2765 0.4003 0.00000 6.583 1500.0 12.0 0.0000 1.3152 182.32 0.0714
70.3125 79.5256 0.3024 0.2841 0.4135 0.00000 6.572 1500.0 12.0 0.0000 1.2089 170.21 0.0674
73.1250 79.5256 0.2965 0.2864 0.4171 0.00000 6.578 1500.0 12.0 0.0000 1.1070 156.53 0.0660
75.9375 79.5256 0.3016 0.2835 0.4149 0.00000 6.579 1500.0 12.0 0.0000 1.0082 142.10 0.0642
78.7500 79.5256 0.2974 0.2850 0.4177 0.00000 6.587 1500.0 12.0 0.0000 0.9427 133.29 0.0628
81.5625 79.5256 0.3125 0.2786 0.4089 0.00000 6.596 1500.0 12.0 0.0000 0.9097 127.24 0.0628
84.3750 79.5256 0.3573 0.2601 0.3827 0.00000 6.633 1500.0 12.0 0.0000 0.7723 104.53 0.0628
87.1875 79.5256 0.4111 0.2388 0.3501 0.00000 6.701 1500.0 12.0 0.0000 0.6291 81.68 0.0628
90.0000 79.5256 0.4510 0.2227 0.3262 0.00000 6.744 1500.0 12.0 0.0000 0.5914 74.38 0.0628
92.8125 79.5256 0.4291 0.2316 0.3394 0.00000 6.724 1500.0 12.0 0.0000 0.6593 84.40 0.0628
95.6250 79.5256 0.4370 0.2285 0.3345 0.00000 6.735 1500.0 12.0 0.0000 0.6986 88.86 0.0628
98.4375 79.5256 0.4605 0.2190 0.3206 0.00000 6.760 1500.0 12.0 0.0000 0.7035 87.80 0.0628
101.2500 79.5256 0.4881 0.2078 0.3041 0.00000 6.790 1500.0 12.0 0.0000 0.7175 87.53 0.0628
104.0625 79.5256 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.7778 94.22 0.0628
106.8750 79.5256 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.8662 104.93 0.0628
109.6875 79.5256 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.9793 118.62 0.0628
112.5000 79.5256 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 1.1118 134.67 0.0628
115.3125 79.5256 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 1.2527 151.73 0.0628
118.1250 79.5256 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 1.3507 163.61 0.0628
120.9375 79.5256 0.4623 0.2251 0.3126 0.00000 7.185 1500.0 12.0 0.0000 1.0721 133.09 0.0628
123.7500 79.5256 0.4542 0.2300 0.3158 0.00000 7.275 1500.0 12.0 0.0000 0.8310 103.76 0.0628
126.5625 79.5256 0.4630 0.2302 0.3068 0.00000 7.132 1500.0 12.0 0.0000 0.7101 87.83 0.0628
129.3750 79.5256 0.4061 0.2605 0.3334 0.00000 7.803 1500.0 12.0 0.0000 0.6108 78.77 0.0628
132.1875 79.5256 0.4317 0.2481 0.3202 0.00000 7.492 1500.0 12.0 0.0000 0.4641 58.71 0.0628
135.0000 79.5256 0.4657 0.2241 0.3101 0.00000 7.141 1500.0 12.0 0.0000 0.3604 44.61 0.0628
137.8125 79.5256 0.4561 0.2290 0.3149 0.00000 7.261 1500.0 12.0 0.0000 0.2748 34.26 0.0628
140.6250 79.5256 0.4938 0.2058 0.3005 0.00000 6.842 1500.0 12.0 0.0000 0.2276 27.63 0.0628
143.4375 79.5256 0.5667 0.1696 0.2637 0.00000 6.706 1500.0 12.0 0.0000 0.2803 32.08 0.0628
146.2500 79.5256 0.5464 0.1854 0.2682 0.00000 6.805 1500.0 12.0 0.0000 0.5907 68.52 0.0802
149.0625 79.5256 0.3603 0.2896 0.3501 0.00000 7.022 1500.0 12.0 0.0000 0.4663 61.97 0.1257
151.8750 79.5256 0.2603 0.3483 0.3913 0.00000 7.296 1500.0 12.0 0.0000 0.3608 51.15 0.1500
154.6875 79.5256 0.2663 0.3383 0.3955 0.00000 6.727 1500.0 12.0 0.0000 0.3696 52.37 0.1668
157.5000 79.5256 0.2643 0.3455 0.3902 0.00000 6.587 1500.0 12.0 0.0000 0.3560 50.36 0.1849
160.3125 79.5256 0.2501 0.3647 0.3852 0.00000 6.859 1500.0 12.0 0.0000 0.3149 44.71 0.2004
163.1250 79.5256 0.2589 0.3548 0.3863 0.00000 6.642 1500.0 12.0 0.0000 0.2917 41.28 0.2107
165.9375 79.5256 0.2755 0.3480 0.3766 0.00000 6.454 1500.0 12.0 0.0000 0.3492 48.83 0.2228
168.7500 79.5256 0.3495 0.3296 0.3209 0.00000 7.175 1500.0 12.0 0.0000 0.2857 37.57 0.2342
171.5625 79.5256 0.4200 0.3000 0.2800 0.00000 6.946 1500.0 12.0 0.0000 0.4602 57.24 0.2455
174.3750 79.5256 0.3923 0.3167 0.2910 0.00000 7.098 1500.0 12.0 0.0000 0.4722 59.89 0.2508
177.1875 79.5256 0.3894 0.3087 0.3018 0.00000 6.888 1500.0 12.0 0.0000 0.7065 90.26 0.2550
180.0000 79.5256 0.4290 0.2835 0.2874 0.00000 6.443 1500.0 12.0 0.0000 0.5930 73.76 0.2557
-177.1875 79.5256 0.4848 0.2618 0.2534 0.00000 6.450 1500.0 12.0 0.0000 0.7303 86.64 0.2542
-143.4375 79.5256 0.4141 0.2859 0.3000 0.00000 7.179 1500.0 12.0 0.0000 0.3852 48.59 0.1613
-140.6250 79.5256 0.4317 0.2612 0.3072 0.00000 6.545 1500.0 12.0 0.0000 0.4330 54.39 0.1541
-137.8125 79.5256 0.3801 0.2840 0.3360 0.00000 7.385 1500.0 12.0 0.0000 0.3822 49.95 0.1360
-135.0000 79.5256 0.3240 0.3286 0.3474 0.00000 7.907 1500.0 12.0 0.0000 0.3911 52.75 0.1257
-132.1875 79.5256 0.3324 0.3521 0.3154 0.00000 6.653 1500.0 12.0 0.0000 0.4259 56.28 0.1334
-115.3125 79.5256 0.4490 0.2628 0.2882 0.00000 6.069 1500.0 12.0 0.0000 1.3289 163.76 0.2202
-112.5000 79.5256 0.2732 0.3453 0.3815 0.00000 6.072 1500.0 12.0 0.0000 1.3182 184.97 0.2197
-109.6875 79.5256 0.2700 0.3455 0.3844 0.00000 6.025 1500.0 12.0 0.0000 1.4788 208.08 0.2185
-106.8750 79.5256 0.2894 0.3389 0.3717 0.00000 6.281 1500.0 12.0 0.0000 1.4255 197.64 0.2185
-104.0625 79.5256 0.2799 0.3457 0.3744 0.00000 6.265 1500.0 12.0 0.0000 1.6316 227.47 0.2169
-101.2500 79.5256 0.2592 0.3502 0.3907 0.00000 5.992 1500.0 12.0 0.0000 2.1279 301.73 0.2136
-98.4375 79.5256 0.2808 0.3390 0.3802 0.00000 5.978 1500.0 12.0 0.0000 2.2084 308.67 0.2126
-95.6250 79.5256 0.4324 0.2636 0.3040 0.00000 5.904 1500.0 12.0 0.0000 2.4528 307.42 0.2117
-92.8125 79.5256 0.5688 0.1982 0.2329 0.00000 5.937 1500.0 12.0 0.0000 2.0614 231.25 0.2093
-90.0000 79.5256 0.5655 0.1997 0.2348 0.00000 6.010 1500.0 12.0 0.0000 1.9054 214.37 0.2066
-87.1875 79.5256 0.5644 0.1988 0.2368 0.00000 6.051 1500.0 12.0 0.0000 1.6288 183.58 0.2018
-84.3750 79.5256 0.5532 0.2068 0.2400 0.00000 6.218 1500.0 12.0 0.0000 1.5006 170.49 0.2002
-81.5625 79.5256 0.4768 0.2514 0.2718 0.00000 6.722 1500.0 12.0 0.0000 1.1413 137.43 0.1983
-78.7500 79.5256 0.3651 0.3161 0.3187 0.00000 7.508 1500.0 12.0 0.0000 0.8237 107.42 0.1814
-75.9375 79.5256 0.4250 0.2647 0.3102 0.00000 7.080 1500.0 12.0 0.0000 0.7238 91.35 0.1507
-73.1250 79.5256 0.4090 0.2593 0.3317 0.00000 7.726 1500.0 12.0 0.0000 0.4252 54.71 0.0723
-70.3125 79.5256 0.4634 0.2245 0.3122 0.00000 7.172 1500.0 12.0 0.0000 0.3058 37.93 0.0628
-67.5000 79.5256 0.4966 0.2044 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.3147 38.12 0.0628
-53.4375 79.5256 0.4882 0.2115 0.3004 0.00000 6.879 1500.0 12.0 0.0000 0.5471 66.60 0.0628
-50.6250 79.5256 0.4456 0.2352 0.3192 0.00000 7.371 1500.0 12.0 0.0000 0.6231 78.26 0.0628
-47.8125 79.5256 0.4150 0.2628 0.3222 0.00000 7.642 1500.0 12.0 0.0000 0.7103 90.67 0.0628
-45.0000 79.5256 0.4307 0.2532 0.3162 0.00000 7.467 1500.0 12.0 0.0000 0.8919 112.64 0.0628
64.6875 76.7369 0.2991 0.3068 0.3941 0.00000 6.394 1500.0 12.0 0.0000 2.2768 317.94 0.1332
67.5000 76.7369 0.3393 0.2858 0.3749 0.00000 6.474 1500.0 12.0 0.0000 2.0507 278.65 0.1244
70.3125 76.7369 0.3605 0.2743 0.3652 0.00000 6.525 1500.0 12.0 0.0000 2.0241 271.10 0.1170
73.1250 76.7369 0.3654 0.2697 0.3649 0.00000 6.550 1500.0 12.0 0.0000 2.1998 293.94 0.1081
75.9375 76.7369 0.4668 0.2187 0.3145 0.00000 6.442 1500.0 12.0 0.0000 3.3157 411.18 0.0978
78.7500 76.7369 0.6152 0.1486 0.2362 0.00000 6.370 1500.0 12.0 0.0000 4.5417 497.88 0.0906
81.5625 76.7369 0.5674 0.1678 0.2648 0.00000 6.501 1500.0 12.0 0.0000 3.8287 438.37 0.0733
84.3750 76.7369 0.4963 0.2036 0.3000 0.00000 6.764 1500.0 12.0 0.0000 1.3406 162.51 0.0628
87.1875 76.7369 0.4969 0.2042 0.2990 0.00000 6.792 1500.0 12.0 0.0000 1.0413 126.12 0.0628
90.0000 76.7369 0.4967 0.2043 0.2990 0.00000 6.791 1500.0 12.0 0.0000 0.9606 116.36 0.0628
92.8125 76.7369 0.4954 0.2061 0.2986 0.00000 6.778 1500.0 12.0 0.0000 1.2444 150.80 0.0680
95.6250 76.7369 0.4940 0.2078 0.2982 0.00000 6.769 1500.0 12.0 0.0000 1.7091 207.20 0.0730
98.4375 76.7369 0.4934 0.2086 0.2980 0.00000 6.764 1500.0 12.0 0.0000 2.4938 302.39 0.0757
101.2500 76.7369 0.4934 0.2087 0.2980 0.00000 6.765 1500.0 12.0 0.0000 3.5463 430.02 0.0756
104.0625 76.7369 0.4935 0.2085 0.2980 0.00000 6.768 1500.0 12.0 0.0000 3.5707 432.95 0.0750
106.8750 76.7369 0.4938 0.2080 0.2981 0.00000 6.771 1500.0 12.0 0.0000 2.5032 303.49 0.0737
109.6875 76.7369 0.4944 0.2073 0.2983 0.00000 6.774 1500.0 12.0 0.0000 1.8940 229.59 0.0717
112.5000 76.7369 0.4948 0.2068 0.2984 0.00000 6.777 1500.0 12.0 0.0000 1.7604 213.37 0.0701
115.3125 76.7369 0.4947 0.2068 0.2984 0.00000 6.777 1500.0 12.0 0.0000 2.1701 263.03 0.0701
118.1250 76.7369 0.4954 0.2060 0.2986 0.00000 6.781 1500.0 12.0 0.0000 2.1995 266.54 0.0679
120.9375 76.7369 0.4964 0.2048 0.2989 0.00000 6.787 1500.0 12.0 0.0000 1.3133 159.10 0.0641
123.7500 76.7369 0.4585 0.2284 0.3132 0.00000 7.211 1500.0 12.0 0.0000 0.8546 106.33 0.0628
126.5625 76.7369 0.4009 0.2656 0.3335 0.00000 7.841 1500.0 12.0 0.0000 0.5287 68.35 0.0628
129.3750 76.7369 0.4022 0.2630 0.3347 0.00000 7.845 1500.0 12.0 0.0000 0.4031 52.12 0.0628
132.1875 76.7369 0.4380 0.2397 0.3222 0.00000 7.458 1500.0 12.0 0.0000 0.3417 43.15 0.0628
135.0000 76.7369 0.3813 0.2776 0.3411 0.00000 8.064 1500.0 12.0 0.0000 0.2462 32.25 0.0628
137.8125 76.7369 0.3823 0.2734 0.3443 0.00000 8.082 1500.0 12.0 0.0000 0.2454 32.19 0.0628
140.6250 76.7369 0.4019 0.2711 0.3270 0.00000 7.619 1500.0 12.0 0.0000 0.5361 69.03 0.1031
143.4375 76.7369 0.4353 0.2635 0.3012 0.00000 7.050 1500.0 12.0 0.0000 0.6525 81.55 0.1498
146.2500 76.7369 0.3751 0.2970 0.3279 0.00000 6.890 1500.0 12.0 0.0000 0.7074 92.28 0.1806
149.0625 76.7369 0.3638 0.2968 0.3394 0.00000 6.419 1500.0 12.0 0.0000 0.6029 79.54 0.2032
151.8750 76.7369 0.2972 0.3309 0.3719 0.00000 5.979 1500.0 12.0 0.0000 0.6954 96.11 0.2235
154.6875 76.7369 0.2530 0.3652 0.3818 0.00000 6.365 1500.0 12.0 0.0000 0.4891 69.23 0.2420
157.5000 76.7369 0.2414 0.3830 0.3756 0.00000 6.895 1500.0 12.0 0.0000 0.3801 53.90 0.2591
160.3125 76.7369 0.2443 0.3806 0.3751 0.00000 6.590 1500.0 12.0 0.0000 0.4034 57.12 0.2731
163.1250 76.7369 0.2279 0.4111 0.3610 0.00000 7.228 1500.0 12.0 0.0000 0.3352 47.46 0.2901
165.9375 76.7369 0.2202 0.4236 0.3561 0.00000 7.453 1500.0 12.0 0.0000 0.4479 63.48 0.3083
168.7500 76.7369 0.3045 0.3701 0.3254 0.00000 6.362 1500.0 12.0 0.0000 0.5729 77.06 0.3241
171.5625 76.7369 0.4283 0.3180 0.2537 0.00000 6.513 1500.0 12.0 0.0000 0.5496 67.08 0.3309
174.3750 76.7369 0.4611 0.2915 0.2474 0.00000 6.142 1500.0 12.0 0.0000 0.5286 63.24 0.3338
-123.7500 76.7369 0.6074 0.1776 0.2150 0.00000 6.365 1500.0 12.0 0.0000 2.6685 289.81 0.1607
-120.9375 76.7369 0.6113 0.1766 0.2122 0.00000 6.310 1500.0 12.0 0.0000 2.2280 241.01 0.1743
-118.1250 76.7369 0.5210 0.2216 0.2574 0.00000 6.226 1500.0 12.0 0.0000 1.9372 226.19 0.1947
-115.3125 76.7369 0.4311 0.2684 0.3006 0.00000 6.130 1500.0 12.0 0.0000 1.9290 241.47 0.2164
-112.5000 76.7369 0.2909 0.3358 0.3733 0.00000 6.058 1500.0 12.0 0.0000 1.7834 247.31 0.2299
