Lon Lat b theta_s theta_fc theta_wp awc_mm evaporable_mm u00 u01 u02 u03 u04 u05 u06 u07 u08 u09 u10 u11 u12 u13 u14
5.6250 -30.4576 6.90831 0.439770 0.345202 0.172470 40.171 43.621 1.000000 0.481955 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900
11.2500 -30.4576 6.11724 0.428291 0.311777 0.142401 45.088 47.936 1.000000 0.711734 0.073100 0.073100 0.073100 0.073100 0.073100 0.073100 0.073100 0.073100 0.073100 0.073100 0.073100 0.073100 0.073100
16.8750 -30.4576 6.90335 0.431447 0.328292 0.163940 102.677 105.956 1.000000 1.000000 1.000000 0.547995 0.245400 0.245400 0.245400 0.245400 0.245400 0.245400 0.245400 0.245400 0.245400 0.245400 0.245400
22.5000 -30.4576 7.18326 0.431002 0.330525 0.169582 156.419 159.811 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.550094 0.396100 0.396100 0.396100 0.396100 0.396100 0.396100 0.396100 0.396100
28.1250 -30.4576 6.17983 0.425803 0.307665 0.141643 27.293 29.460 0.764763 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
33.7500 -30.4576 6.81228 0.434645 0.333658 0.165080 48.948 52.249 1.000000 1.000000 0.149960 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
50.6250 -30.4576 5.27504 0.418003 0.276515 0.111443 45.140 47.369 1.000000 0.867471 0.066700 0.066700 0.066700 0.066700 0.066700 0.066700 0.066700 0.066700 0.066700 0.066700 0.066700 0.066700 0.066700
56.2500 -30.4576 5.98664 0.423233 0.299607 0.134523 89.476 92.166 1.000000 1.000000 1.000000 1.000000 0.439018 0.098100 0.098100 0.098100 0.098100 0.098100 0.098100 0.098100 0.098100 0.098100 0.098100
61.8750 -30.4576 6.15107 0.424886 0.305411 0.140096 116.455 119.257 1.000000 1.000000 1.000000 1.000000 1.000000 0.978842 0.118400 0.118400 0.118400 0.118400 0.118400 0.118400 0.118400 0.118400 0.118400
67.5000 -30.4576 6.64188 0.430166 0.322618 0.156762 170.404 173.539 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.632185 0.128400 0.128400 0.128400 0.128400 0.128400
73.1250 -30.4576 8.30023 0.448120 0.373920 0.209873 125.421 129.619 1.000000 1.000000 1.000000 1.000000 1.000000 0.940826 0.189400 0.189400 0.189400 0.189400 0.189400 0.189400 0.189400 0.189400 0.189400
78.7500 -30.4576 7.60811 0.440161 0.352722 0.187842 124.583 128.340 1.000000 1.000000 1.000000 1.000000 1.000000 0.904470 0.183500 0.183500 0.183500 0.183500 0.183500 0.183500 0.183500 0.183500 0.183500
84.3750 -30.4576 7.25929 0.432635 0.334518 0.172834 242.525 245.982 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
90.0000 -30.4576 8.20533 0.437555 0.352617 0.196598 234.028 237.960 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-151.8750 -30.4576 7.01427 0.438393 0.343479 0.173417 46.924 50.392 1.000000 0.942831 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-146.2500 -30.4576 7.24401 0.444073 0.357406 0.184403 84.363 88.051 1.000000 1.000000 1.000000 1.000000 0.248366 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -30.4576 6.28530 0.429422 0.316456 0.147599 59.062 62.014 1.000000 1.000000 0.744144 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 -30.4576 8.05800 0.446237 0.368463 0.203250 26.711 29.710 0.737584 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-50.6250 -30.4576 6.71357 0.435719 0.334714 0.163898 46.236 49.514 1.000000 0.890348 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-45.0000 -30.4576 5.89116 0.422102 0.295830 0.131114 53.291 55.913 1.000000 1.000000 0.481728 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-39.3750 -30.4576 6.52222 0.433273 0.327410 0.156997 48.043 51.183 1.000000 1.000000 0.065612 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-33.7500 -30.4576 7.19141 0.435606 0.339686 0.174414 182.386 185.875 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.923028 0.222500 0.222500 0.222500 0.222500 0.222500
-16.8750 -30.4576 5.73583 0.419529 0.288121 0.124914 76.633 79.131 1.000000 1.000000 1.000000 1.000000 0.067486 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-11.2500 -30.4576 5.82552 0.422400 0.295348 0.129706 80.105 82.700 1.000000 1.000000 1.000000 1.000000 0.208066 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-5.6250 -30.4576 5.67862 0.421576 0.291209 0.125195 82.697 85.201 1.000000 1.000000 1.000000 1.000000 0.353332 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
0.0000 -35.9951 6.43508 0.431609 0.322905 0.153304 49.404 52.470 1.000000 1.000000 0.159332 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
5.6250 -35.9951 6.54263 0.430985 0.323017 0.155247 31.095 34.116 0.972824 0.062900 0.062900 0.062900 0.062900 0.062900 0.062900 0.062900 0.062900 0.062900 0.062900 0.062900 0.062900 0.062900 0.062900
11.2500 -35.9951 7.14070 0.439236 0.346485 0.177065 21.888 23.241 0.381965 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000
16.8750 -35.9951 6.55977 0.431629 0.324535 0.156275 20.644 21.731 0.347709 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
22.5000 -35.9951 5.76768 0.412946 0.275930 0.120183 233.621 236.025 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
28.1250 -35.9951 5.87124 0.421636 0.294576 0.130199 246.566 249.170 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
50.6250 -35.9951 6.93908 0.434917 0.335626 0.168203 171.115 174.479 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.503971 0.143300 0.143300 0.143300 0.143300 0.143300
56.2500 -35.9951 6.63299 0.431186 0.324551 0.157549 107.015 110.166 1.000000 1.000000 1.000000 1.000000 1.000000 0.650164 0.084200 0.084200 0.084200 0.084200 0.084200 0.084200 0.084200 0.084200 0.084200
61.8750 -35.9951 5.51534 0.419720 0.284570 0.119321 67.572 69.959 1.000000 1.000000 1.000000 0.398318 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
67.5000 -35.9951 5.82544 0.423856 0.298273 0.130989 202.569 205.189 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.725320 0.128000 0.128000 0.128000
73.1250 -35.9951 7.10893 0.433161 0.333966 0.170156 245.715 249.118 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
78.7500 -35.9951 7.21342 0.433328 0.335401 0.172565 229.561 233.012 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.789632 0.308000
84.3750 -35.9951 6.65085 0.432171 0.326755 0.158927 133.160 136.338 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.259905 0.209300 0.209300 0.209300 0.209300 0.209300 0.209300 0.209300 0.209300
-151.8750 -35.9951 6.04273 0.430365 0.314949 0.142466 58.400 61.249 1.000000 1.000000 0.622631 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600
-146.2500 -35.9951 6.47330 0.438497 0.337664 0.161018 44.453 47.673 1.000000 0.700096 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -35.9951 6.49496 0.437547 0.335926 0.160585 37.469 40.681 1.000000 0.320530 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-45.0000 -35.9951 6.32568 0.430611 0.319425 0.149711 39.448 42.442 1.000000 0.507970 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-39.3750 -35.9951 6.38944 0.428677 0.316369 0.149404 39.263 42.251 1.000000 0.535149 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-33.7500 -35.9951 6.71559 0.435929 0.335167 0.164155 47.298 50.581 1.000000 0.949391 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-22.5000 -35.9951 5.01993 0.417491 0.270167 0.103970 65.881 67.960 1.000000 1.000000 1.000000 0.271014 0.063000 0.063000 0.063000 0.063000 0.063000 0.063000 0.063000 0.063000 0.063000 0.063000 0.063000
-16.8750 -35.9951 5.00420 0.413033 0.260904 0.100104 159.640 161.642 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.613874 0.062800 0.062800 0.062800 0.062800 0.062800
-11.2500 -35.9951 5.26832 0.414822 0.270057 0.108714 153.708 155.882 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.212752 0.062800 0.062800 0.062800 0.062800 0.062800
-5.6250 -35.9951 5.70477 0.421257 0.291023 0.125600 173.098 175.610 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.212752 0.062800 0.062800 0.062800 0.062800
0.0000 -41.5325 6.71877 0.432953 0.329149 0.161262 92.222 95.448 1.000000 1.000000 1.000000 1.000000 0.808111 0.068500 0.068500 0.068500 0.068500 0.068500 0.068500 0.068500 0.068500 0.068500 0.068500
5.6250 -41.5325 7.86759 0.447970 0.370559 0.201484 28.558 31.776 0.798674 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600 0.063600
11.2500 -41.5325 7.62483 0.445088 0.362790 0.193471 26.185 28.767 0.667294 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
16.8750 -41.5325 5.47457 0.416106 0.276639 0.115247 153.795 156.100 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.948518 0.096800 0.096800 0.096800 0.096800 0.096800 0.096800
22.5000 -41.5325 6.45758 0.424335 0.308687 0.146935 242.628 245.567 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
50.6250 -41.5325 6.59481 0.430291 0.322280 0.155793 249.731 252.846 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
56.2500 -41.5325 6.48355 0.430653 0.321592 0.153533 252.088 255.159 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
61.8750 -41.5325 5.98307 0.426024 0.305162 0.136952 207.190 209.929 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.908448 0.136300 0.136300 0.136300
-151.8750 -41.5325 5.86886 0.427977 0.307382 0.135814 157.798 160.515 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.405420 0.132000 0.132000 0.132000 0.132000 0.132000 0.132000
-146.2500 -41.5325 4.77181 0.427009 0.284817 0.104299 92.952 95.038 1.000000 1.000000 1.000000 1.000000 0.293169 0.085600 0.085600 0.085600 0.085600 0.085600 0.085600 0.085600 0.085600 0.085600 0.085600
-140.6250 -41.5325 5.27911 0.425157 0.291297 0.117482 217.085 219.435 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.967782 0.173900 0.173900 0.173900
-39.3750 -41.5325 6.25580 0.429649 0.316509 0.147094 41.601 44.543 1.000000 0.639178 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-33.7500 -41.5325 6.48233 0.433810 0.328011 0.156576 47.856 50.988 1.000000 0.937402 0.065700 0.065700 0.065700 0.065700 0.065700 0.065700 0.065700 0.065700 0.065700 0.065700 0.065700 0.065700 0.065700
-16.8750 -41.5325 5.91919 0.427902 0.308009 0.137039 198.344 201.085 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.362945 0.079400 0.079400 0.079400
-11.2500 -41.5325 4.68725 0.408643 0.244813 0.088039 235.161 236.922 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
0.0000 -47.0696 6.81139 0.428996 0.322370 0.159480 244.334 247.524 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
5.6250 -47.0696 6.94703 0.434199 0.334271 0.167656 154.552 157.905 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.552385 0.120600 0.120600 0.120600 0.120600 0.120600 0.120600
11.2500 -47.0696 6.85937 0.433035 0.330953 0.164534 153.483 156.773 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.461297 0.126900 0.126900 0.126900 0.126900 0.126900 0.126900
16.8750 -47.0696 5.39049 0.411409 0.265897 0.109270 234.942 237.127 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
56.2500 -47.0696 6.19026 0.424765 0.305748 0.140944 174.325 177.144 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.587772 0.198000 0.198000 0.198000 0.198000 0.198000
180.0000 -47.0696 8.06059 0.442235 0.360550 0.198923 150.235 154.213 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.516984 0.129700 0.129700 0.129700 0.129700 0.129700 0.129700
-157.5000 -47.0696 5.42053 0.424881 0.293365 0.121153 215.942 218.365 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.909917 0.209800 0.209800 0.209800
-151.8750 -47.0696 5.34552 0.423731 0.289579 0.118115 195.891 198.253 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.504184 0.230100 0.230100 0.230100 0.230100
-90.0000 -47.0696 6.22690 0.423438 0.303657 0.140620 144.809 147.622 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.721178 0.270100 0.270100 0.270100 0.270100 0.270100 0.270100 0.270100 0.270100
-5.6250 -47.0696 5.71654 0.417120 0.283053 0.122372 241.022 243.469 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
0.0000 -52.6065 5.79325 0.419822 0.289682 0.126636 244.569 247.101 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
5.6250 -52.6065 4.99407 0.409732 0.254240 0.097358 235.323 237.270 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
11.2500 -52.6065 4.85511 0.408932 0.249472 0.092944 162.560 164.419 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.718355 0.133400 0.133400 0.133400 0.133400 0.133400
16.8750 -52.6065 5.17405 0.415758 0.269965 0.106890 115.603 117.741 1.000000 1.000000 1.000000 1.000000 1.000000 0.969354 0.124400 0.124400 0.124400 0.124400 0.124400 0.124400 0.124400 0.124400 0.124400
163.1250 -52.6065 5.77891 0.419755 0.289308 0.126213 119.498 122.022 1.000000 1.000000 1.000000 1.000000 0.945905 0.238100 0.238100 0.238100 0.238100 0.238100 0.238100 0.238100 0.238100 0.238100 0.238100
168.7500 -52.6065 6.33712 0.424077 0.306503 0.143851 143.595 146.472 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.449162 0.297400 0.297400 0.297400 0.297400 0.297400 0.297400 0.297400 0.297400
174.3750 -52.6065 6.72361 0.430016 0.323325 0.158490 138.071 141.241 1.000000 1.000000 1.000000 1.000000 1.000000 0.433334 0.327000 0.327000 0.327000 0.327000 0.327000 0.327000 0.327000 0.327000 0.327000
180.0000 -52.6065 6.61620 0.431453 0.324883 0.157421 184.549 187.697 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.560332 0.292000 0.292000 0.292000 0.292000 0.292000
-140.6250 -52.6065 4.37568 0.421735 0.263665 0.088159 101.208 102.971 1.000000 1.000000 1.000000 1.000000 0.980651 0.078600 0.078600 0.078600 0.078600 0.078600 0.078600 0.078600 0.078600 0.078600 0.078600
-95.6250 -52.6065 6.02317 0.423347 0.300404 0.135538 126.786 129.496 1.000000 1.000000 1.000000 1.000000 1.000000 0.605811 0.231600 0.231600 0.231600 0.231600 0.231600 0.231600 0.231600 0.231600 0.231600
-90.0000 -52.6065 5.75898 0.415550 0.280755 0.122131 156.311 158.753 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.889932 0.280600 0.280600 0.280600 0.280600 0.280600 0.280600 0.280600
-84.3750 -52.6065 6.60612 0.428923 0.319692 0.154734 154.245 157.340 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.303113 0.292500 0.292500 0.292500 0.292500 0.292500 0.292500 0.292500
-45.0000 -52.6065 7.79716 0.438531 0.351144 0.189880 169.965 173.762 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.884144 0.275900 0.275900 0.275900 0.275900 0.275900 0.275900
-5.6250 -52.6065 5.35748 0.414455 0.271130 0.110811 240.479 242.695 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
5.6250 -58.1430 5.94189 0.428191 0.308953 0.137885 41.157 43.915 1.000000 0.589506 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
95.6250 -58.1430 5.22256 0.420795 0.281133 0.112274 69.966 72.212 1.000000 1.000000 1.000000 0.234888 0.082600 0.082600 0.082600 0.082600 0.082600 0.082600 0.082600 0.082600 0.082600 0.082600 0.082600
101.2500 -58.1430 5.09969 0.420143 0.277283 0.108314 95.099 97.266 1.000000 1.000000 1.000000 1.000000 0.718210 0.091000 0.091000 0.091000 0.091000 0.091000 0.091000 0.091000 0.091000 0.091000 0.091000
106.8750 -58.1430 5.79514 0.425197 0.300499 0.131400 66.003 68.631 1.000000 1.000000 0.973247 0.077500 0.077500 0.077500 0.077500 0.077500 0.077500 0.077500 0.077500 0.077500 0.077500 0.077500 0.077500
151.8750 -58.1430 5.48791 0.423167 0.291054 0.121511 64.629 67.059 1.000000 1.000000 0.398340 0.117800 0.117800 0.117800 0.117800 0.117800 0.117800 0.117800 0.117800 0.117800 0.117800 0.117800 0.117800
157.5000 -58.1430 4.71785 0.405203 0.238992 0.086518 75.968 77.698 1.000000 1.000000 1.000000 0.585325 0.127000 0.127000 0.127000 0.127000 0.127000 0.127000 0.127000 0.127000 0.127000 0.127000 0.127000
163.1250 -58.1430 5.64874 0.416395 0.280431 0.120024 78.011 80.411 1.000000 1.000000 1.000000 0.270514 0.144800 0.144800 0.144800 0.144800 0.144800 0.144800 0.144800 0.144800 0.144800 0.144800 0.144800
168.7500 -58.1430 5.11983 0.408765 0.255189 0.100053 100.767 102.768 1.000000 1.000000 1.000000 1.000000 0.819369 0.167600 0.167600 0.167600 0.167600 0.167600 0.167600 0.167600 0.167600 0.167600 0.167600
174.3750 -58.1430 5.35163 0.413927 0.269983 0.110234 132.561 134.766 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.842925 0.181900 0.181900 0.181900 0.181900 0.181900 0.181900 0.181900 0.181900
180.0000 -58.1430 5.61951 0.421230 0.289479 0.123351 120.146 122.613 1.000000 1.000000 1.000000 1.000000 1.000000 0.834439 0.155300 0.155300 0.155300 0.155300 0.155300 0.155300 0.155300 0.155300 0.155300
-174.3750 -58.1430 5.16122 0.424622 0.287870 0.113717 43.744 46.018 1.000000 0.695410 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-168.7500 -58.1430 4.53098 0.422054 0.268339 0.093155 45.842 47.705 1.000000 0.800376 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-157.5000 -58.1430 5.40370 0.430358 0.304663 0.125473 47.663 50.172 1.000000 0.843488 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-151.8750 -58.1430 4.81310 0.425642 0.282745 0.104436 51.556 53.645 1.000000 1.000000 0.137776 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -58.1430 4.88192 0.424609 0.282026 0.105643 47.775 49.888 1.000000 0.892222 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
