Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac andic pfixation
-140.6250 -63.6786 0.4957 0.1617 0.3426 0.00000 7.840 1500.0 12.0 0.0000 0.2339 29.07 0.0628 0.0000 0.0000
-135.0000 -63.6786 0.3528 0.2809 0.3664 0.00000 8.772 1500.0 12.0 0.0000 0.1175 15.81 0.0628 0.0000 0.0004
-129.3750 -63.6786 0.6128 0.1290 0.2582 0.00000 6.812 1499.8 12.0 0.0000 0.2874 32.00 0.0628 0.0001 0.0014
-123.7500 -63.6786 0.5795 0.1581 0.2624 0.00000 7.058 1500.0 12.0 0.0000 0.2583 29.35 0.0628 0.0000 0.0004
-118.1250 -63.6786 0.5576 0.1727 0.2697 0.00000 7.040 1500.0 12.0 0.0000 0.2648 30.56 0.0628 0.0000 0.0000
-112.5000 -63.6786 0.5656 0.1665 0.2679 0.00000 6.748 1500.0 12.0 0.0000 0.3895 44.72 0.0628 0.0000 0.0000
-106.8750 -63.6786 0.5294 0.1882 0.2824 0.00000 7.151 1500.0 12.0 0.0000 0.3008 35.50 0.0628 0.0000 0.0000
-101.2500 -63.6786 0.4655 0.2247 0.3098 0.00000 7.160 1500.0 12.0 0.0000 0.0986 12.21 0.0628 0.0000 0.0000
-95.6250 -63.6786 0.4472 0.2331 0.3197 0.00000 7.339 1500.0 12.0 0.0000 0.0489 10.00 0.0628 0.0000 0.0000
-90.0000 -63.6786 0.5229 0.1960 0.2812 0.00000 7.513 1500.0 12.0 0.0000 0.1235 14.61 0.0628 0.0000 0.0000
-84.3750 -63.6786 0.4557 0.2219 0.3224 0.00000 7.689 1499.9 12.0 0.0000 0.0838 10.50 0.0628 0.0000 0.0006
-78.7500 -63.6786 0.4463 0.2178 0.3358 0.00000 7.453 1499.9 12.0 0.0000 0.0778 10.00 0.0628 0.0001 0.0010
-61.8750 -63.6786 0.4359 0.2287 0.3354 0.00000 7.468 1499.9 12.0 0.0000 0.1384 17.63 0.0628 0.0001 0.0007
-56.2500 -63.6786 0.4879 0.1951 0.3169 0.00000 7.344 1499.9 12.0 0.0000 0.1834 22.55 0.0628 0.0001 0.0009
-50.6250 -63.6786 0.5035 0.2022 0.2943 0.00000 7.555 1500.0 12.0 0.0000 0.1661 19.99 0.0628 0.0000 0.0003
-45.0000 -63.6786 0.3254 0.3298 0.3449 0.00000 8.612 1500.0 12.0 0.0000 0.1163 15.66 0.0717 0.0000 0.0000
-39.3750 -63.6786 0.4768 0.2134 0.3098 0.00000 6.672 1499.9 12.0 0.0000 0.2317 28.53 0.0939 0.0001 0.0004
-33.7500 -63.6786 0.4563 0.2266 0.3171 0.00000 6.390 1499.5 12.0 0.0000 0.1658 20.72 0.1129 0.0003 0.0011
-28.1250 -63.6786 0.4413 0.2377 0.3210 0.00000 6.496 1499.1 12.0 0.0000 0.1530 19.30 0.1238 0.0006 0.0019
-22.5000 -63.6786 0.3928 0.2612 0.3460 0.00000 6.548 1499.8 12.0 0.0000 0.1185 15.49 0.1242 0.0002 0.0005
-16.8750 -63.6786 0.4365 0.2292 0.3343 0.00000 6.431 1499.5 12.0 0.0000 0.1284 16.34 0.1116 0.0003 0.0011
-11.2500 -63.6786 0.4822 0.2052 0.3125 0.00000 6.836 1500.0 12.0 0.0000 0.0945 11.62 0.0819 0.0000 0.0000
45.0000 -69.2130 0.5085 0.1813 0.3102 0.00000 6.851 1500.0 12.0 0.0000 0.1652 20.02 0.0628 0.0000 0.0004
50.6250 -69.2130 0.4005 0.2448 0.3547 0.00000 7.377 1500.0 12.0 0.0000 0.2019 26.41 0.0628 0.0000 0.0001
56.2500 -69.2130 0.4960 0.1970 0.3071 0.00000 7.331 1500.0 12.0 0.0000 0.2827 34.42 0.0628 0.0000 0.0002
61.8750 -69.2130 0.4445 0.2282 0.3273 0.00000 7.646 1500.0 12.0 0.0000 0.3144 39.69 0.0628 0.0000 0.0002
67.5000 -69.2130 0.4360 0.2379 0.3262 0.00000 7.804 1500.0 12.0 0.0000 0.3755 47.57 0.0628 0.0000 0.0001
73.1250 -69.2130 0.5644 0.1713 0.2643 0.00000 7.264 1500.0 12.0 0.0000 0.4592 52.64 0.0628 0.0000 0.0000
78.7500 -69.2130 0.4683 0.2226 0.3091 0.00000 7.403 1500.0 12.0 0.0000 0.2031 25.09 0.0628 0.0000 0.0000
84.3750 -69.2130 0.3233 0.3093 0.3674 0.00000 8.739 1500.0 12.0 0.0000 0.0947 12.92 0.0628 0.0000 0.0000
90.0000 -69.2130 0.3632 0.2905 0.3463 0.00000 8.569 1500.0 12.0 0.0000 0.1018 13.49 0.0628 0.0000 0.0000
95.6250 -69.2130 0.5601 0.1720 0.2679 0.00000 7.146 1500.0 12.0 0.0000 0.2201 25.34 0.0628 0.0000 0.0000
101.2500 -69.2130 0.4362 0.2254 0.3384 0.00000 7.252 1500.0 12.0 0.0000 0.2710 34.56 0.0628 0.0000 0.0002
106.8750 -69.2130 0.4211 0.2368 0.3421 0.00000 7.703 1500.0 12.0 0.0000 0.1938 24.94 0.0628 0.0000 0.0003
112.5000 -69.2130 0.4424 0.2257 0.3313 0.00000 7.225 1500.0 12.0 0.0000 0.1920 24.31 0.0628 0.0000 0.0000
146.2500 -69.2130 0.5148 0.1800 0.3052 0.00000 6.787 1500.0 12.0 0.0000 0.1249 15.05 0.0628 0.0000 0.0003
151.8750 -69.2130 0.4668 0.1989 0.3343 0.00000 7.213 1499.9 12.0 0.0000 0.0979 12.27 0.0628 0.0001 0.0011
157.5000 -69.2130 0.4584 0.2066 0.3350 0.00000 7.328 1499.9 12.0 0.0000 0.0833 10.49 0.0628 0.0001 0.0010
163.1250 -69.2130 0.4700 0.2228 0.3072 0.00000 7.919 1500.0 12.0 0.0000 0.0898 11.07 0.0628 0.0000 0.0001
168.7500 -69.2130 0.4875 0.2154 0.2972 0.00000 7.830 1500.0 12.0 0.0000 0.1053 12.81 0.0628 0.0000 0.0000
174.3750 -69.2130 0.4555 0.2290 0.3156 0.00000 7.335 1500.0 12.0 0.0000 0.0429 10.00 0.0628 0.0000 0.0000
180.0000 -69.2130 0.4987 0.2022 0.2991 0.00000 6.800 1500.0 12.0 0.0000 0.0555 10.00 0.0628 0.0000 0.0000
-174.3750 -69.2130 0.3901 0.2702 0.3396 0.00000 7.994 1500.0 12.0 0.0000 0.0854 11.14 0.0628 0.0000 0.0000
-168.7500 -69.2130 0.3623 0.2879 0.3498 0.00000 8.573 1500.0 12.0 0.0000 0.2105 27.94 0.0628 0.0000 0.0000
-163.1250 -69.2130 0.5560 0.1756 0.2685 0.00000 7.244 1500.0 12.0 0.0000 0.5351 61.77 0.0628 0.0000 0.0000
-157.5000 -69.2130 0.6448 0.1194 0.2358 0.00000 6.575 1500.0 12.0 0.0000 0.5043 54.38 0.0628 0.0000 0.0001
-151.8750 -69.2130 0.5395 0.1800 0.2805 0.00000 7.248 1500.0 12.0 0.0000 0.2827 33.15 0.0628 0.0000 0.0001
-146.2500 -69.2130 0.5299 0.1902 0.2799 0.00000 7.334 1500.0 12.0 0.0000 0.1893 22.30 0.0628 0.0000 0.0000
-140.6250 -69.2130 0.4153 0.2543 0.3305 0.00000 8.050 1500.0 12.0 0.0000 0.1023 13.11 0.0628 0.0000 0.0000
-135.0000 -69.2130 0.4259 0.2460 0.3281 0.00000 7.576 1500.0 12.0 0.0000 0.0463 10.00 0.0628 0.0000 0.0000
-129.3750 -69.2130 0.5029 0.1996 0.2975 0.00000 6.771 1500.0 12.0 0.0000 0.0738 10.00 0.0628 0.0000 0.0000
-123.7500 -69.2130 0.4979 0.2028 0.2994 0.00000 6.783 1500.0 12.0 0.0000 0.1025 12.41 0.0628 0.0000 0.0000
-118.1250 -69.2130 0.4941 0.2051 0.3009 0.00000 6.833 1500.0 12.0 0.0000 0.1287 15.63 0.0628 0.0000 0.0000
-112.5000 -69.2130 0.4985 0.2024 0.2991 0.00000 6.794 1500.0 12.0 0.0000 0.1537 18.60 0.0628 0.0000 0.0000
-106.8750 -69.2130 0.4662 0.2153 0.3184 0.00000 6.798 1500.0 12.0 0.0000 0.3325 41.34 0.0628 0.0000 0.0000
-101.2500 -69.2130 0.4009 0.2429 0.3561 0.00000 6.875 1500.0 12.0 0.0000 0.1247 16.32 0.0628 0.0000 0.0000
-95.6250 -69.2130 0.4328 0.2324 0.3348 0.00000 7.004 1500.0 12.0 0.0000 0.0568 10.00 0.0628 0.0000 0.0000
-90.0000 -69.2130 0.4874 0.2094 0.3032 0.00000 7.026 1500.0 12.0 0.0000 0.0446 10.00 0.0628 0.0000 0.0000
-84.3750 -69.2130 0.5098 0.2018 0.2884 0.00000 7.370 1500.0 12.0 0.0000 0.0797 10.00 0.0628 0.0000 0.0000
-78.7500 -69.2130 0.4307 0.2636 0.3057 0.00000 8.152 1500.0 12.0 0.0000 0.0851 10.68 0.0628 0.0000 0.0000
-73.1250 -69.2130 0.5471 0.1781 0.2748 0.00000 7.249 1500.0 12.0 0.0000 0.1393 16.22 0.0628 0.0000 0.0001
-67.5000 -69.2130 0.5730 0.1533 0.2737 0.00000 7.111 1499.9 12.0 0.0000 0.2119 24.33 0.0628 0.0000 0.0005
-61.8750 -69.2130 0.5102 0.2129 0.2769 0.00000 7.591 1500.0 12.0 0.0000 0.2264 26.89 0.0628 0.0000 0.0000
-56.2500 -69.2130 0.5616 0.1754 0.2630 0.00000 7.149 1500.0 12.0 0.0000 0.2218 25.44 0.0628 0.0000 0.0000
-50.6250 -69.2130 0.4496 0.2353 0.3151 0.00000 7.703 1500.0 12.0 0.0000 0.0875 10.94 0.0628 0.0000 0.0000
-45.0000 -69.2130 0.3855 0.2816 0.3330 0.00000 7.963 1500.0 12.0 0.0000 0.0400 10.00 0.0628 0.0000 0.0000
-39.3750 -69.2130 0.4444 0.2403 0.3153 0.00000 7.579 1500.0 12.0 0.0000 0.0792 10.00 0.0628 0.0000 0.0000
-33.7500 -69.2130 0.4607 0.2319 0.3074 0.00000 7.525 1500.0 12.0 0.0000 0.0763 10.00 0.0628 0.0000 0.0000
-28.1250 -69.2130 0.4826 0.2186 0.2987 0.00000 7.191 1500.0 12.0 0.0000 0.1177 14.36 0.0729 0.0000 0.0000
-22.5000 -69.2130 0.5026 0.2090 0.2884 0.00000 7.374 1500.0 12.0 0.0000 0.1897 22.77 0.0783 0.0000 0.0000
-16.8750 -69.2130 0.4045 0.2407 0.3547 0.00000 7.224 1499.7 12.0 0.0000 0.1719 22.46 0.0746 0.0002 0.0014
-11.2500 -69.2130 0.4424 0.2289 0.3287 0.00000 7.236 1500.0 12.0 0.0000 0.0542 10.00 0.0628 0.0000 0.0001
0.0000 -74.7445 0.4453 0.2250 0.3296 0.00000 7.339 1500.0 12.0 0.0000 0.0476 10.00 0.0628 0.0000 0.0001
5.6250 -74.7445 0.4184 0.2432 0.3384 0.00000 7.544 1500.0 12.0 0.0000 0.0590 10.00 0.0628 0.0000 0.0000
16.8750 -74.7445 0.4334 0.2259 0.3407 0.00000 7.181 1500.0 12.0 0.0000 0.0977 12.49 0.0628 0.0000 0.0001
22.5000 -74.7445 0.3771 0.2646 0.3584 0.00000 7.552 1500.0 12.0 0.0000 0.0830 11.00 0.0628 0.0000 0.0000
28.1250 -74.7445 0.4455 0.2201 0.3344 0.00000 6.966 1500.0 12.0 0.0000 0.0967 12.25 0.0628 0.0000 0.0001
33.7500 -74.7445 0.4616 0.2032 0.3352 0.00000 6.972 1500.0 12.0 0.0000 0.1945 24.46 0.0628 0.0000 0.0003
39.3750 -74.7445 0.4591 0.2152 0.3257 0.00000 7.401 1500.0 12.0 0.0000 0.2847 35.66 0.0628 0.0000 0.0001
45.0000 -74.7445 0.4274 0.2376 0.3350 0.00000 7.625 1500.0 12.0 0.0000 0.3088 39.47 0.0628 0.0000 0.0001
50.6250 -74.7445 0.4511 0.2336 0.3154 0.00000 7.674 1500.0 12.0 0.0000 0.1757 21.96 0.0628 0.0000 0.0000
56.2500 -74.7445 0.4462 0.2378 0.3161 0.00000 7.729 1500.0 12.0 0.0000 0.1205 15.10 0.0628 0.0000 0.0000
61.8750 -74.7445 0.3469 0.2954 0.3577 0.00000 8.498 1500.0 12.0 0.0000 0.0915 12.29 0.0628 0.0000 0.0000
67.5000 -74.7445 0.3806 0.2720 0.3475 0.00000 8.097 1500.0 12.0 0.0000 0.1402 18.43 0.0628 0.0000 0.0000
73.1250 -74.7445 0.3616 0.2827 0.3558 0.00000 8.214 1500.0 12.0 0.0000 0.1260 16.78 0.0628 0.0000 0.0000
78.7500 -74.7445 0.3456 0.2881 0.3664 0.00000 8.115 1500.0 12.0 0.0000 0.1330 17.94 0.0628 0.0000 0.0000
84.3750 -74.7445 0.3265 0.2970 0.3765 0.00000 8.180 1500.0 12.0 0.0000 0.1468 20.07 0.0628 0.0000 0.0000
90.0000 -74.7445 0.4931 0.2001 0.3068 0.00000 6.847 1500.0 12.0 0.0000 0.2186 26.65 0.0628 0.0000 0.0000
95.6250 -74.7445 0.4272 0.2276 0.3453 0.00000 6.868 1500.0 12.0 0.0000 0.2715 34.90 0.0628 0.0000 0.0000
101.2500 -74.7445 0.3882 0.2517 0.3601 0.00000 7.251 1500.0 12.0 0.0000 0.2443 32.23 0.0628 0.0000 0.0000
106.8750 -74.7445 0.4145 0.2456 0.3399 0.00000 7.825 1500.0 12.0 0.0000 0.1922 24.79 0.0628 0.0000 0.0002
112.5000 -74.7445 0.5167 0.1710 0.3123 0.00000 7.069 1499.9 12.0 0.0000 0.2101 25.39 0.0628 0.0001 0.0007
146.2500 -74.7445 0.4563 0.2166 0.3271 0.00000 7.198 1500.0 12.0 0.0000 0.0769 10.00 0.0628 0.0000 0.0002
151.8750 -74.7445 0.4680 0.2064 0.3255 0.00000 7.212 1500.0 12.0 0.0000 0.0795 10.00 0.0628 0.0000 0.0004
157.5000 -74.7445 0.4353 0.2218 0.3429 0.00000 7.604 1499.9 12.0 0.0000 0.0762 10.00 0.0628 0.0001 0.0007
163.1250 -74.7445 0.5024 0.1990 0.2986 0.00000 7.513 1500.0 12.0 0.0000 0.0895 10.81 0.0628 0.0000 0.0003
168.7500 -74.7445 0.5177 0.1992 0.2831 0.00000 7.760 1500.0 12.0 0.0000 0.1024 12.17 0.0628 0.0000 0.0000
174.3750 -74.7445 0.5473 0.1811 0.2716 0.00000 7.295 1500.0 12.0 0.0000 0.1131 13.14 0.0628 0.0000 0.0000
180.0000 -74.7445 0.4574 0.2328 0.3098 0.00000 7.725 1500.0 12.0 0.0000 0.0945 11.75 0.0628 0.0000 0.0000
-174.3750 -74.7445 0.4097 0.2601 0.3303 0.00000 7.842 1500.0 12.0 0.0000 0.0998 12.83 0.0628 0.0000 0.0000
-168.7500 -74.7445 0.4497 0.2333 0.3170 0.00000 7.337 1500.0 12.0 0.0000 0.1086 13.60 0.0628 0.0000 0.0000
-163.1250 -74.7445 0.4817 0.2125 0.3058 0.00000 6.987 1500.0 12.0 0.0000 0.1261 15.45 0.0628 0.0000 0.0000
-157.5000 -74.7445 0.4747 0.2129 0.3124 0.00000 6.857 1500.0 12.0 0.0000 0.0926 11.43 0.0628 0.0000 0.0000
-151.8750 -74.7445 0.3813 0.2668 0.3519 0.00000 7.716 1500.0 12.0 0.0000 0.0604 10.00 0.0628 0.0000 0.0000
-146.2500 -74.7445 0.3820 0.2622 0.3558 0.00000 7.528 1500.0 12.0 0.0000 0.0469 10.00 0.0628 0.0000 0.0000
-140.6250 -74.7445 0.3479 0.2818 0.3703 0.00000 7.852 1500.0 12.0 0.0000 0.0418 10.00 0.0628 0.0000 0.0000
-135.0000 -74.7445 0.3006 0.3165 0.3829 0.00000 8.719 1500.0 12.0 0.0000 0.0438 10.00 0.0628 0.0000 0.0000
-129.3750 -74.7445 0.2789 0.3341 0.3870 0.00000 9.208 1500.0 12.0 0.0000 0.0515 10.00 0.0628 0.0000 0.0000
-123.7500 -74.7445 0.2750 0.3372 0.3878 0.00000 9.295 1500.0 12.0 0.0000 0.0582 10.00 0.0628 0.0000 0.0000
-118.1250 -74.7445 0.2849 0.3313 0.3839 0.00000 9.187 1500.0 12.0 0.0000 0.0709 10.00 0.0628 0.0000 0.0000
-112.5000 -74.7445 0.3156 0.3127 0.3717 0.00000 8.846 1500.0 12.0 0.0000 0.0914 12.52 0.0628 0.0000 0.0000
-106.8750 -74.7445 0.3481 0.2910 0.3609 0.00000 8.368 1500.0 12.0 0.0000 0.1193 16.04 0.0628 0.0000 0.0000
-101.2500 -74.7445 0.3366 0.2988 0.3646 0.00000 8.547 1500.0 12.0 0.0000 0.1479 20.02 0.0628 0.0000 0.0000
-95.6250 -74.7445 0.3316 0.3031 0.3654 0.00000 8.671 1500.0 12.0 0.0000 0.0815 11.06 0.0628 0.0000 0.0000
-90.0000 -74.7445 0.4094 0.2563 0.3344 0.00000 7.798 1500.0 12.0 0.0000 0.0625 10.00 0.0628 0.0000 0.0000
-84.3750 -74.7445 0.3550 0.2901 0.3549 0.00000 8.399 1500.0 12.0 0.0000 0.0542 10.00 0.0628 0.0000 0.0000
-78.7500 -74.7445 0.3972 0.2657 0.3371 0.00000 7.919 1500.0 12.0 0.0000 0.0593 10.00 0.0628 0.0000 0.0000
-73.1250 -74.7445 0.4834 0.2115 0.3051 0.00000 6.969 1500.0 12.0 0.0000 0.0773 10.00 0.0628 0.0000 0.0000
-67.5000 -74.7445 0.4709 0.2193 0.3098 0.00000 7.107 1500.0 12.0 0.0000 0.1016 12.55 0.0628 0.0000 0.0000
-61.8750 -74.7445 0.4940 0.2051 0.3009 0.00000 6.851 1500.0 12.0 0.0000 0.1216 14.77 0.0628 0.0000 0.0000
-56.2500 -74.7445 0.3923 0.2665 0.3413 0.00000 7.990 1500.0 12.0 0.0000 0.0777 10.13 0.0628 0.0000 0.0000
-50.6250 -74.7445 0.2764 0.3371 0.3865 0.00000 9.154 1500.0 12.0 0.0000 0.0567 10.00 0.0628 0.0000 0.0000
-45.0000 -74.7445 0.3287 0.3067 0.3646 0.00000 8.412 1500.0 12.0 0.0000 0.0498 10.00 0.0628 0.0000 0.0000
-39.3750 -74.7445 0.3874 0.2765 0.3362 0.00000 7.984 1500.0 12.0 0.0000 0.0495 10.00 0.0628 0.0000 0.0000
-33.7500 -74.7445 0.4147 0.2587 0.3266 0.00000 7.694 1500.0 12.0 0.0000 0.0376 10.00 0.0628 0.0000 0.0000
-28.1250 -74.7445 0.4878 0.2155 0.2966 0.00000 7.422 1500.0 12.0 0.0000 0.0700 10.00 0.0628 0.0000 0.0000
-22.5000 -74.7445 0.5288 0.1953 0.2759 0.00000 7.605 1500.0 12.0 0.0000 0.0861 10.12 0.0628 0.0000 0.0000
-16.8750 -74.7445 0.4496 0.2169 0.3334 0.00000 7.266 1500.0 12.0 0.0000 0.0783 10.00 0.0628 0.0000 0.0004
-11.2500 -74.7445 0.4394 0.2230 0.3377 0.00000 7.191 1500.0 12.0 0.0000 0.0628 10.00 0.0628 0.0000 0.0001
-5.6250 -74.7445 0.4303 0.2300 0.3397 0.00000 7.406 1500.0 12.0 0.0000 0.0533 10.00 0.0628 0.0000 0.0003
0.0000 -80.2688 0.3833 0.2679 0.3488 0.00000 7.929 1500.0 12.0 0.0000 0.0586 10.00 0.0628 0.0000 0.0000
5.6250 -80.2688 0.4290 0.2349 0.3362 0.00000 7.402 1500.0 12.0 0.0000 0.0643 10.00 0.0628 0.0000 0.0000
11.2500 -80.2688 0.4911 0.2025 0.3064 0.00000 7.155 1500.0 12.0 0.0000 0.0665 10.00 0.0628 0.0000 0.0000
16.8750 -80.2688 0.4660 0.2289 0.3051 0.00000 7.499 1500.0 12.0 0.0000 0.0597 10.00 0.0628 0.0000 0.0000
22.5000 -80.2688 0.5215 0.1937 0.2849 0.00000 7.140 1500.0 12.0 0.0000 0.0685 10.00 0.0628 0.0000 0.0000
28.1250 -80.2688 0.4976 0.2038 0.2986 0.00000 7.128 1500.0 12.0 0.0000 0.0911 11.03 0.0628 0.0000 0.0000
33.7500 -80.2688 0.5427 0.1832 0.2741 0.00000 7.063 1500.0 12.0 0.0000 0.1194 13.92 0.0628 0.0000 0.0000
39.3750 -80.2688 0.4368 0.2540 0.3092 0.00000 7.977 1500.0 12.0 0.0000 0.0929 11.66 0.0628 0.0000 0.0000
45.0000 -80.2688 0.4179 0.2589 0.3232 0.00000 7.794 1500.0 12.0 0.0000 0.0609 10.00 0.0628 0.0000 0.0000
50.6250 -80.2688 0.3650 0.2911 0.3439 0.00000 8.231 1500.0 12.0 0.0000 0.0524 10.00 0.0628 0.0000 0.0000
56.2500 -80.2688 0.3444 0.3035 0.3521 0.00000 8.462 1500.0 12.0 0.0000 0.0513 10.00 0.0628 0.0000 0.0000
61.8750 -80.2688 0.3631 0.2965 0.3404 0.00000 8.218 1500.0 12.0 0.0000 0.0660 10.00 0.0628 0.0000 0.0000
67.5000 -80.2688 0.4440 0.2365 0.3195 0.00000 7.401 1500.0 12.0 0.0000 0.0870 10.93 0.0628 0.0000 0.0000
73.1250 -80.2688 0.4644 0.2231 0.3125 0.00000 7.181 1500.0 12.0 0.0000 0.0996 12.35 0.0628 0.0000 0.0000
78.7500 -80.2688 0.4985 0.2024 0.2991 0.00000 6.800 1500.0 12.0 0.0000 0.1083 13.11 0.0628 0.0000 0.0000
84.3750 -80.2688 0.4947 0.2047 0.3005 0.00000 6.838 1500.0 12.0 0.0000 0.1073 13.02 0.0628 0.0000 0.0000
90.0000 -80.2688 0.4981 0.2025 0.2994 0.00000 6.800 1500.0 12.0 0.0000 0.1003 12.14 0.0628 0.0000 0.0000
95.6250 -80.2688 0.5426 0.1785 0.2789 0.00000 6.719 1500.0 12.0 0.0000 0.1747 20.44 0.0628 0.0000 0.0000
101.2500 -80.2688 0.6032 0.1463 0.2505 0.00000 6.722 1500.0 12.0 0.0000 0.2874 32.00 0.0628 0.0000 0.0000
106.8750 -80.2688 0.5695 0.1686 0.2619 0.00000 7.332 1500.0 12.0 0.0000 0.2953 33.71 0.0628 0.0000 0.0000
112.5000 -80.2688 0.6496 0.1222 0.2282 0.00000 6.751 1500.0 12.0 0.0000 0.3248 34.75 0.0628 0.0000 0.0000
118.1250 -80.2688 0.5448 0.1793 0.2759 0.00000 7.307 1500.0 12.0 0.0000 0.2292 26.73 0.0628 0.0000 0.0001
123.7500 -80.2688 0.5076 0.1850 0.3074 0.00000 7.396 1499.9 12.0 0.0000 0.1910 23.12 0.0628 0.0000 0.0006
129.3750 -80.2688 0.4945 0.1934 0.3121 0.00000 7.455 1499.9 12.0 0.0000 0.1785 21.81 0.0628 0.0000 0.0005
135.0000 -80.2688 0.4375 0.2266 0.3360 0.00000 7.920 1499.9 12.0 0.0000 0.1345 17.12 0.0628 0.0000 0.0006
140.6250 -80.2688 0.4628 0.2119 0.3253 0.00000 7.773 1499.9 12.0 0.0000 0.1342 16.77 0.0628 0.0000 0.0006
146.2500 -80.2688 0.4937 0.2035 0.3028 0.00000 7.448 1500.0 12.0 0.0000 0.1227 14.92 0.0628 0.0000 0.0001
151.8750 -80.2688 0.4949 0.2118 0.2933 0.00000 7.766 1500.0 12.0 0.0000 0.1339 16.17 0.0628 0.0000 0.0000
157.5000 -80.2688 0.5605 0.1735 0.2660 0.00000 7.393 1500.0 12.0 0.0000 0.1684 19.37 0.0628 0.0000 0.0000
163.1250 -80.2688 0.5678 0.1693 0.2629 0.00000 7.379 1500.0 12.0 0.0000 0.1889 21.60 0.0628 0.0000 0.0000
168.7500 -80.2688 0.5043 0.2059 0.2898 0.00000 7.812 1500.0 12.0 0.0000 0.1888 22.66 0.0628 0.0000 0.0000
174.3750 -80.2688 0.4707 0.2245 0.3047 0.00000 7.959 1500.0 12.0 0.0000 0.2083 25.63 0.0628 0.0000 0.0000
180.0000 -80.2688 0.4279 0.2465 0.3256 0.00000 7.835 1500.0 12.0 0.0000 0.1570 19.96 0.0628 0.0000 0.0000
-174.3750 -80.2688 0.3792 0.2744 0.3464 0.00000 8.154 1500.0 12.0 0.0000 0.1521 20.00 0.0628 0.0000 0.0000
-168.7500 -80.2688 0.3715 0.2789 0.3495 0.00000 8.223 1500.0 12.0 0.0000 0.1809 23.91 0.0628 0.0000 0.0000
-163.1250 -80.2688 0.3359 0.3004 0.3637 0.00000 8.622 1500.0 12.0 0.0000 0.1603 21.69 0.0628 0.0000 0.0000
-157.5000 -80.2688 0.2658 0.3427 0.3914 0.00000 9.406 1500.0 12.0 0.0000 0.1077 15.24 0.0628 0.0000 0.0000
-151.8750 -80.2688 0.2788 0.3349 0.3863 0.00000 9.260 1500.0 12.0 0.0000 0.0772 10.83 0.0628 0.0000 0.0000
-146.2500 -80.2688 0.2592 0.3467 0.3940 0.00000 9.478 1500.0 12.0 0.0000 0.0591 10.00 0.0628 0.0000 0.0000
-140.6250 -80.2688 0.2494 0.3526 0.3980 0.00000 9.500 1500.0 12.0 0.0000 0.0507 10.00 0.0628 0.0000 0.0000
-135.0000 -80.2688 0.2575 0.3466 0.3959 0.00000 9.430 1500.0 12.0 0.0000 0.0487 10.00 0.0628 0.0000 0.0000
-129.3750 -80.2688 0.2501 0.3521 0.3978 0.00000 9.500 1500.0 12.0 0.0000 0.0505 10.00 0.0628 0.0000 0.0000
-123.7500 -80.2688 0.2488 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0571 10.00 0.0628 0.0000 0.0000
-118.1250 -80.2688 0.2488 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0690 10.00 0.0628 0.0000 0.0000
-112.5000 -80.2688 0.2488 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0870 12.44 0.0628 0.0000 0.0000
-106.8750 -80.2688 0.2488 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.1116 15.95 0.0628 0.0000 0.0000
-101.2500 -80.2688 0.2529 0.3505 0.3965 0.00000 9.500 1500.0 12.0 0.0000 0.1447 20.63 0.0628 0.0000 0.0000
-95.6250 -80.2688 0.2583 0.3473 0.3944 0.00000 9.491 1500.0 12.0 0.0000 0.1970 28.00 0.0628 0.0000 0.0000
-90.0000 -80.2688 0.3186 0.3109 0.3705 0.00000 8.817 1500.0 12.0 0.0000 0.2213 30.27 0.0628 0.0000 0.0000
-84.3750 -80.2688 0.3367 0.3000 0.3634 0.00000 8.615 1500.0 12.0 0.0000 0.1554 21.02 0.0628 0.0000 0.0000
-78.7500 -80.2688 0.3067 0.3180 0.3754 0.00000 8.945 1500.0 12.0 0.0000 0.1267 17.46 0.0628 0.0000 0.0000
-73.1250 -80.2688 0.2877 0.3289 0.3834 0.00000 9.129 1500.0 12.0 0.0000 0.1192 16.63 0.0628 0.0000 0.0000
-67.5000 -80.2688 0.3127 0.3128 0.3745 0.00000 8.790 1500.0 12.0 0.0000 0.1343 18.46 0.0628 0.0000 0.0000
-61.8750 -80.2688 0.3162 0.3105 0.3733 0.00000 8.743 1500.0 12.0 0.0000 0.1849 25.36 0.0628 0.0000 0.0000
-56.2500 -80.2688 0.3129 0.3087 0.3784 0.00000 8.571 1500.0 12.0 0.0000 0.1410 19.42 0.0628 0.0000 0.0000
-50.6250 -80.2688 0.2917 0.3217 0.3867 0.00000 8.797 1500.0 12.0 0.0000 0.1161 16.21 0.0628 0.0000 0.0000
-45.0000 -80.2688 0.3916 0.2609 0.3475 0.00000 7.648 1500.0 12.0 0.0000 0.0851 11.14 0.0628 0.0000 0.0000
-39.3750 -80.2688 0.4622 0.2231 0.3146 0.00000 7.113 1500.0 12.0 0.0000 0.0543 10.00 0.0628 0.0000 0.0000
-33.7500 -80.2688 0.4224 0.2487 0.3288 0.00000 7.638 1500.0 12.0 0.0000 0.0382 10.00 0.0628 0.0000 0.0000
