Lon Lat b theta_s theta_fc theta_wp awc_mm evaporable_mm u00 u01 u02 u03 u04 u05 u06 u07 u08 u09 u10 u11 u12 u13 u14
-112.5000 74.7445 6.78352 0.438209 0.340629 0.168027 37.774 41.134 1.000000 0.372076 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-106.8750 74.7445 7.05768 0.441016 0.349305 0.177102 35.282 38.824 1.000000 0.232433 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-101.2500 74.7445 6.10396 0.430220 0.315538 0.143873 41.703 44.581 1.000000 0.612936 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-95.6250 74.7445 5.54114 0.420730 0.287069 0.120857 48.198 50.615 1.000000 1.000000 0.146211 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-90.0000 74.7445 5.23296 0.413022 0.265804 0.106346 53.353 55.480 1.000000 1.000000 0.592318 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-84.3750 74.7445 6.00318 0.423594 0.300585 0.135260 46.918 49.624 1.000000 1.000000 0.084356 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-78.7500 74.7445 6.60846 0.432271 0.326438 0.158040 31.993 35.153 1.000000 0.083418 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-73.1250 74.7445 6.04687 0.425603 0.305285 0.138170 40.535 43.299 1.000000 0.609188 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
56.2500 69.2130 5.95319 0.429805 0.312460 0.139664 116.084 118.877 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.215564 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
61.8750 69.2130 6.48484 0.435745 0.332041 0.158545 113.741 116.912 1.000000 1.000000 1.000000 1.000000 1.000000 0.990628 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
67.5000 69.2130 5.36273 0.414700 0.271713 0.111147 127.069 129.292 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.474231 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
73.1250 69.2130 5.41404 0.415835 0.274944 0.113425 99.834 102.102 1.000000 1.000000 1.000000 1.000000 1.000000 0.615748 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
78.7500 69.2130 6.09079 0.426227 0.307204 0.139836 41.004 43.801 1.000000 0.633555 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
84.3750 69.2130 6.76630 0.434539 0.332916 0.163927 39.644 42.922 1.000000 0.529526 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
90.0000 69.2130 6.81324 0.435099 0.334590 0.165557 38.387 41.698 1.000000 0.454550 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
95.6250 69.2130 6.73832 0.433991 0.331480 0.162740 33.449 36.704 1.000000 0.165892 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
101.2500 69.2130 6.60067 0.432318 0.326437 0.157904 32.034 35.192 1.000000 0.084356 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
106.8750 69.2130 6.64809 0.433105 0.328611 0.159782 33.451 36.647 1.000000 0.164955 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
112.5000 69.2130 6.88049 0.436311 0.337804 0.168301 38.414 41.780 1.000000 0.449864 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
118.1250 69.2130 6.37098 0.429648 0.318079 0.149885 32.111 35.109 1.000000 0.092790 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 69.2130 6.21730 0.427855 0.312332 0.144465 29.831 32.425 0.897845 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
129.3750 69.2130 6.96119 0.436420 0.338905 0.170219 28.854 31.684 0.831304 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
135.0000 69.2130 7.47696 0.442311 0.355887 0.187444 29.349 32.585 0.863169 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
140.6250 69.2130 7.18430 0.438963 0.346361 0.177724 29.762 32.910 0.885662 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
146.2500 69.2130 5.40737 0.415665 0.274481 0.113111 63.642 65.904 1.000000 1.000000 1.000000 0.253052 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
151.8750 69.2130 6.50630 0.433953 0.328605 0.157287 56.952 60.098 1.000000 1.000000 0.570762 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
157.5000 69.2130 6.56589 0.434526 0.330515 0.159263 44.407 47.592 1.000000 0.749393 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900 0.064900
163.1250 69.2130 6.57447 0.434106 0.329759 0.159050 30.034 32.763 0.857789 0.064400 0.064400 0.064400 0.064400 0.064400 0.064400 0.064400 0.064400 0.064400 0.064400 0.064400 0.064400 0.064400 0.064400
-106.8750 69.2130 6.08573 0.429807 0.314423 0.143028 40.015 42.876 1.000000 0.518279 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-101.2500 69.2130 5.78781 0.424715 0.299397 0.130781 46.588 49.204 1.000000 0.946580 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-95.6250 69.2130 6.45078 0.429332 0.318502 0.151488 46.740 49.770 1.000000 0.982193 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-90.0000 69.2130 5.91106 0.421813 0.295577 0.131362 54.822 57.449 1.000000 1.000000 0.584820 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-84.3750 69.2130 6.48147 0.430415 0.321085 0.153255 39.671 42.736 1.000000 0.547332 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-78.7500 69.2130 7.07253 0.439083 0.345487 0.175416 36.375 39.883 1.000000 0.322404 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-73.1250 69.2130 6.85669 0.432514 0.329878 0.163955 72.342 75.621 1.000000 1.000000 1.000000 0.669168 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-67.5000 69.2130 4.22480 0.400357 0.216380 0.069573 200.288 201.679 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.580134 0.062800
-61.8750 69.2130 5.06020 0.411160 0.258483 0.100233 149.263 151.268 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.118095 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 69.2130 5.29409 0.418058 0.277005 0.112006 134.877 137.117 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.734772 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
0.0000 63.6786 6.70096 0.434978 0.333052 0.162865 59.594 62.851 1.000000 1.000000 0.476849 0.085400 0.085400 0.085400 0.085400 0.085400 0.085400 0.085400 0.085400 0.085400 0.085400 0.085400 0.085400
5.6250 63.6786 6.44248 0.431378 0.322530 0.153257 68.718 71.783 1.000000 1.000000 1.000000 0.224680 0.075900 0.075900 0.075900 0.075900 0.075900 0.075900 0.075900 0.075900 0.075900 0.075900 0.075900
11.2500 63.6786 5.93764 0.425432 0.303257 0.135265 73.417 76.122 1.000000 1.000000 1.000000 0.679478 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
16.8750 63.6786 5.49925 0.419572 0.283977 0.118770 93.907 96.283 1.000000 1.000000 1.000000 1.000000 1.000000 0.119032 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
22.5000 63.6786 6.28593 0.429720 0.317071 0.147897 115.426 118.384 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.320530 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
28.1250 63.6786 5.98470 0.423809 0.300726 0.134990 182.884 185.584 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.783507 0.062800 0.062800 0.062800 0.062800
33.7500 63.6786 6.05983 0.427256 0.308825 0.140009 203.323 206.123 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.855671 0.062800 0.062800 0.062800
39.3750 63.6786 6.46260 0.434926 0.330069 0.157203 199.728 202.872 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.365516 0.062800 0.062800 0.062800
45.0000 63.6786 6.27611 0.432540 0.322719 0.150352 128.008 131.015 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.924087 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
67.5000 63.6786 5.17513 0.418510 0.275512 0.109107 113.443 115.625 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.314907 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
73.1250 63.6786 5.03220 0.414337 0.264103 0.101873 117.104 119.142 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.716028 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
78.7500 63.6786 5.95909 0.424383 0.301476 0.134862 51.578 54.276 1.000000 1.000000 0.342086 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
84.3750 63.6786 6.65694 0.432813 0.328126 0.159699 44.184 47.378 1.000000 0.806937 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
90.0000 63.6786 6.41786 0.430180 0.319778 0.151516 39.221 42.251 1.000000 0.514530 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
95.6250 63.6786 6.52030 0.432364 0.325531 0.156063 41.694 44.815 1.000000 0.643864 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
101.2500 63.6786 6.61559 0.434152 0.330351 0.160060 38.545 41.746 1.000000 0.447052 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
106.8750 63.6786 7.14156 0.440390 0.348849 0.178287 44.280 47.846 1.000000 0.779758 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
112.5000 63.6786 6.73788 0.437517 0.338690 0.166273 59.435 62.760 1.000000 1.000000 0.693536 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
118.1250 63.6786 7.39329 0.443037 0.356620 0.186473 43.870 47.600 1.000000 0.761951 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 63.6786 6.62913 0.433093 0.328356 0.159329 63.224 66.411 1.000000 1.000000 0.986879 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
129.3750 63.6786 6.70448 0.433657 0.330405 0.161631 34.927 38.160 1.000000 0.253052 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
135.0000 63.6786 7.53889 0.443992 0.359839 0.190527 29.834 33.198 0.882850 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
140.6250 63.6786 7.98291 0.448782 0.373053 0.204634 32.182 35.940 0.918239 0.070900 0.070900 0.070900 0.070900 0.070900 0.070900 0.070900 0.070900 0.070900 0.070900 0.070900 0.070900 0.070900 0.070900
146.2500 63.6786 6.12524 0.423863 0.302988 0.138529 89.133 91.903 1.000000 1.000000 1.000000 1.000000 0.457720 0.096200 0.096200 0.096200 0.096200 0.096200 0.096200 0.096200 0.096200 0.096200 0.096200
151.8750 63.6786 6.58937 0.432944 0.327568 0.158255 111.535 114.700 1.000000 1.000000 1.000000 1.000000 1.000000 0.617246 0.107800 0.107800 0.107800 0.107800 0.107800 0.107800 0.107800 0.107800 0.107800
157.5000 63.6786 6.25906 0.429698 0.316655 0.147220 78.322 81.266 1.000000 1.000000 1.000000 0.459843 0.105700 0.105700 0.105700 0.105700 0.105700 0.105700 0.105700 0.105700 0.105700 0.105700 0.105700
-151.8750 63.6786 12.31434 0.469100 0.429310 0.290877 16.807 18.665 0.319455 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900
-118.1250 63.6786 6.37159 0.433671 0.326315 0.153777 46.136 49.211 1.000000 0.857546 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-112.5000 63.6786 6.03885 0.427035 0.308060 0.139279 101.491 104.277 1.000000 1.000000 1.000000 1.000000 1.000000 0.447989 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-106.8750 63.6786 5.77996 0.422493 0.294777 0.128618 58.647 61.220 1.000000 1.000000 0.776009 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-101.2500 63.6786 5.27611 0.414775 0.270123 0.108887 46.242 48.419 1.000000 1.000000 0.114346 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-95.6250 63.6786 6.05442 0.425442 0.305077 0.138212 27.854 30.038 0.790067 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-90.0000 63.6786 6.10697 0.426417 0.307828 0.140412 28.621 30.953 0.830367 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-78.7500 63.6786 5.40711 0.414795 0.272772 0.112402 144.920 147.168 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.659796 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-73.1250 63.6786 5.77173 0.419344 0.288374 0.125676 244.047 246.560 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-67.5000 63.6786 6.00269 0.428590 0.310694 0.139800 129.509 132.305 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.138713 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-61.8750 63.6786 5.75427 0.424523 0.298452 0.129741 92.864 95.458 1.000000 1.000000 1.000000 1.000000 0.876290 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 63.6786 5.62787 0.421453 0.290075 0.123762 90.359 92.834 1.000000 1.000000 1.000000 1.000000 0.805062 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-50.6250 63.6786 5.16565 0.422985 0.284521 0.112484 99.386 101.636 1.000000 1.000000 1.000000 1.000000 1.000000 0.211815 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-5.6250 63.6786 5.71065 0.426281 0.301329 0.130160 55.651 58.254 1.000000 1.000000 0.222845 0.085700 0.085700 0.085700 0.085700 0.085700 0.085700 0.085700 0.085700 0.085700 0.085700 0.085700 0.085700
0.0000 58.1430 6.23188 0.425795 0.308403 0.142905 63.362 66.220 1.000000 1.000000 0.544570 0.107000 0.107000 0.107000 0.107000 0.107000 0.107000 0.107000 0.107000 0.107000 0.107000 0.107000 0.107000
5.6250 58.1430 6.79125 0.433652 0.331410 0.163611 45.187 48.459 1.000000 0.486525 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800
11.2500 58.1430 6.89783 0.435556 0.336463 0.167927 30.710 33.736 0.900975 0.065800 0.065800 0.065800 0.065800 0.065800 0.065800 0.065800 0.065800 0.065800 0.065800 0.065800 0.065800 0.065800 0.065800
16.8750 58.1430 7.46682 0.441993 0.355152 0.186894 31.556 35.280 0.996251 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
22.5000 58.1430 6.66115 0.431819 0.326170 0.158819 55.461 58.637 1.000000 1.000000 0.560453 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
28.1250 58.1430 7.53492 0.442860 0.357505 0.189227 91.710 95.495 1.000000 1.000000 1.000000 1.000000 0.821932 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
33.7500 58.1430 5.88129 0.428633 0.308931 0.136734 206.072 208.807 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.778821 0.062800 0.062800 0.062800
90.0000 58.1430 6.27092 0.430084 0.317605 0.147876 79.540 82.497 1.000000 1.000000 1.000000 0.855778 0.075500 0.075500 0.075500 0.075500 0.075500 0.075500 0.075500 0.075500 0.075500 0.075500 0.075500
95.6250 58.1430 6.99449 0.438739 0.343981 0.173336 76.512 79.979 1.000000 1.000000 1.000000 0.682898 0.072800 0.072800 0.072800 0.072800 0.072800 0.072800 0.072800 0.072800 0.072800 0.072800 0.072800
101.2500 58.1430 6.79921 0.438914 0.342261 0.169107 37.359 40.741 1.000000 0.341148 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
106.8750 58.1430 7.41838 0.445204 0.361290 0.189329 30.236 33.565 0.879101 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
112.5000 58.1430 7.09960 0.442188 0.352138 0.179256 35.583 39.168 1.000000 0.241805 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
118.1250 58.1430 7.06870 0.441005 0.349390 0.177333 62.181 65.727 1.000000 1.000000 0.860357 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 58.1430 7.43447 0.445351 0.361733 0.189826 89.016 92.812 1.000000 1.000000 1.000000 1.000000 0.550144 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
129.3750 58.1430 6.52849 0.431760 0.324407 0.155667 97.369 100.483 1.000000 1.000000 1.000000 1.000000 0.940395 0.083000 0.083000 0.083000 0.083000 0.083000 0.083000 0.083000 0.083000 0.083000 0.083000
135.0000 58.1430 6.59616 0.430930 0.323580 0.156445 78.224 81.353 1.000000 1.000000 1.000000 0.414196 0.115100 0.115100 0.115100 0.115100 0.115100 0.115100 0.115100 0.115100 0.115100 0.115100 0.115100
140.6250 58.1430 6.72574 0.433265 0.329861 0.161730 71.074 74.308 1.000000 1.000000 0.607290 0.135000 0.135000 0.135000 0.135000 0.135000 0.135000 0.135000 0.135000 0.135000 0.135000 0.135000 0.135000
146.2500 58.1430 6.66116 0.431076 0.324679 0.158093 69.705 72.866 1.000000 1.000000 0.507908 0.139700 0.139700 0.139700 0.139700 0.139700 0.139700 0.139700 0.139700 0.139700 0.139700 0.139700 0.139700
151.8750 58.1430 6.82461 0.431519 0.327521 0.162250 125.196 128.441 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.523194 0.131500 0.131500 0.131500 0.131500 0.131500 0.131500 0.131500 0.131500
157.5000 58.1430 6.71517 0.433489 0.330191 0.161710 132.165 135.400 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.922146 0.115300 0.115300 0.115300 0.115300 0.115300 0.115300 0.115300 0.115300
-151.8750 58.1430 6.39542 0.433001 0.325242 0.153702 31.753 34.741 0.971884 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-146.2500 58.1430 6.47616 0.432383 0.325010 0.155034 48.583 51.684 1.000000 0.816940 0.080100 0.080100 0.080100 0.080100 0.080100 0.080100 0.080100 0.080100 0.080100 0.080100 0.080100 0.080100 0.080100
-140.6250 58.1430 6.33115 0.430213 0.318688 0.149463 58.474 61.463 1.000000 1.000000 0.328580 0.093900 0.093900 0.093900 0.093900 0.093900 0.093900 0.093900 0.093900 0.093900 0.093900 0.093900 0.093900
-135.0000 58.1430 6.85937 0.437516 0.340036 0.169050 47.166 50.547 1.000000 0.516997 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500
-118.1250 58.1430 6.27902 0.431677 0.320979 0.149594 38.551 41.543 1.000000 0.432994 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-112.5000 58.1430 6.30237 0.430780 0.319456 0.149306 48.814 51.800 1.000000 1.000000 0.115283 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-106.8750 58.1430 6.26939 0.427119 0.311587 0.145047 61.529 64.430 1.000000 1.000000 0.940956 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-101.2500 58.1430 6.10016 0.425434 0.305749 0.139342 92.905 95.692 1.000000 1.000000 1.000000 1.000000 0.955014 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
