# OPAC sea-salt complex refractive index, 0.25-40 um, at eight relative
# humidities, for both sea-salt modes.
#
# columns: mode  rh_percent  wavelength_um  n  k
#
# `mode` is OPAC's own component name: ssam is the accumulation mode and sscm
# the coarse mode. They carry DIFFERENT indices at the same humidity because
# OPAC grows each mode separately, so a consumer must ask for the mode it is
# integrating and not assume sea salt has one index.
#
# Hess, Koepke & Schult (1998), "Optical Properties of Aerosols and Clouds: The
# Software Package OPAC", Bull. Amer. Meteor. Soc. 79(5), 831-844,
# doi 10.1175/1520-0477(1998)079<0831:OPOAAC>2.0.CO;2
#
# The paper states these are "not given here as a table". Obtained from
# libRadtran 2.0.6, data/aerosol/OPAC/refractive_indices/, the same route and
# the same release that supplied exoplasim/data/dust/opac_mineral_refractive_index.dat.
# k ships negative in OPAC and the sign is flipped here.
#
# Provenance runs back through d'Almeida, Koepke & Shettle (1991) to Shettle and
# Fenn (1979); the humid values are OPAC's volume-weighted mixture of dry salt
# with water after Shettle and Fenn, using Hale and Querry (1973) for water.
# That mixing rule is what Irshad et al. (2009) find inadequate in the infrared
# (references/irshad2009-sea-salt-refractive-index.pdf), measured from 1 to
# 20 um; their disagreement is in the bands where sea salt absorbs and not in
# the shortwave, where it is a near-pure scatterer and n carries the answer.
ssam  50  8.0000E-01 1.3650E+00  5.6420E-07
ssam  50  9.0000E-01 1.3650E+00  1.0570E-05
ssam  50  1.0000E+00 1.3610E+00  3.6130E-05
ssam  50  1.2500E+00 1.3580E+00  9.2770E-05
ssam  50  1.5000E+00 1.3540E+00  2.8900E-04
ssam  50  1.7500E+00 1.3460E+00  2.5930E-04
ssam  50  2.0000E+00 1.3410E+00  1.0760E-03
ssam  50  2.5000E+00 1.3020E+00  2.2840E-03
ssam  50  3.0000E+00 1.4290E+00  2.0890E-01
ssam  50  3.2000E+00 1.4810E+00  7.0880E-02
ssam  50  3.3900E+00 1.4370E+00  1.8070E-02
ssam  50  3.5000E+00 1.4190E+00  7.5230E-03
ssam  50  3.7500E+00 1.3930E+00  2.9950E-03
ssam  50  4.0000E+00 1.3820E+00  3.8300E-03
ssam  50  4.5000E+00 1.3700E+00  1.0510E-02
ssam  50  5.0000E+00 1.3600E+00  1.0020E-02
ssam  50  5.5000E+00 1.3270E+00  9.6750E-03
ssam  50  6.0000E+00 1.3000E+00  8.3900E-02
ssam  50  6.2000E+00 1.4200E+00  7.2120E-02
ssam  50  6.5000E+00 1.3680E+00  3.0970E-02
ssam  50  7.2000E+00 1.3380E+00  2.6060E-02
ssam  50  7.9000E+00 1.3200E+00  2.8870E-02
ssam  50  8.2000E+00 1.3180E+00  3.1470E-02
ssam  50  8.5000E+00 1.3270E+00  3.4120E-02
ssam  50  8.7000E+00 1.3510E+00  3.6000E-02
ssam  50  9.0000E+00 1.3550E+00  3.7040E-02
ssam  50  9.2000E+00 1.3400E+00  3.7820E-02
ssam  50  9.5000E+00 1.3240E+00  3.8050E-02
ssam  50  9.8000E+00 1.3090E+00  4.0220E-02
ssam  50  1.0000E+01 1.2950E+00  4.2180E-02
ssam  50  1.0600E+01 1.2560E+00  5.4550E-02
ssam  50  1.1000E+01 1.2320E+00  7.6870E-02
ssam  50  1.1500E+01 1.2110E+00  1.1120E-01
ssam  50  1.2500E+01 1.1940E+00  2.0050E-01
ssam  50  1.3000E+01 1.2100E+00  2.3590E-01
ssam  50  1.4000E+01 1.2580E+00  2.8650E-01
ssam  50  1.4800E+01 1.2990E+00  3.0790E-01
ssam  50  1.5000E+01 1.3130E+00  3.1370E-01
ssam  50  1.6400E+01 1.3980E+00  3.4590E-01
ssam  50  1.7200E+01 1.4710E+00  3.5460E-01
ssam  50  1.8000E+01 1.5090E+00  3.5480E-01
ssam  50  1.8500E+01 1.5220E+00  3.5220E-01
ssam  50  2.0000E+01 1.5470E+00  3.3500E-01
ssam  50  2.1300E+01 1.5560E+00  3.2750E-01
ssam  50  2.2500E+01 1.5670E+00  3.2430E-01
ssam  50  2.5000E+01 1.5860E+00  3.1970E-01
ssam  50  2.7900E+01 1.6020E+00  3.2360E-01
ssam  50  3.0000E+01 1.6040E+00  3.2130E-01
ssam  50  3.5000E+01 1.5870E+00  3.7550E-01
ssam  50  4.0000E+01 1.5720E+00  5.3300E-01
ssam  70  2.5000E-01 1.3870E+00  8.7300E-07
ssam  70  3.0000E-01 1.3760E+00  3.5140E-07
ssam  70  3.5000E-01 1.3710E+00  6.0170E-08
ssam  70  4.0000E-01 1.3660E+00  6.6170E-09
ssam  70  4.5000E-01 1.3650E+00  4.9550E-09
ssam  70  5.0000E-01 1.3630E+00  3.4510E-09
ssam  70  5.5000E-01 1.3610E+00  3.3190E-09
ssam  70  6.0000E-01 1.3590E+00  1.1760E-08
ssam  70  6.5000E-01 1.3580E+00  2.0790E-08
ssam  70  7.0000E-01 1.3580E+00  6.1640E-08
ssam  70  7.5000E-01 1.3570E+00  3.1220E-07
ssam  70  8.0000E-01 1.3550E+00  4.3350E-07
ssam  70  9.0000E-01 1.3540E+00  7.5710E-06
ssam  70  1.0000E+00 1.3510E+00  2.6230E-05
ssam  70  1.2500E+00 1.3480E+00  6.7740E-05
ssam  70  1.5000E+00 1.3440E+00  2.6250E-04
ssam  70  1.7500E+00 1.3360E+00  2.1190E-04
ssam  70  2.0000E+00 1.3300E+00  1.0830E-03
ssam  70  2.5000E+00 1.2900E+00  2.1220E-03
ssam  70  3.0000E+00 1.4110E+00  2.2770E-01
ssam  70  3.2000E+00 1.4800E+00  7.7290E-02
ssam  70  3.3900E+00 1.4330E+00  1.9580E-02
ssam  70  3.5000E+00 1.4140E+00  8.0820E-03
ssam  70  3.7500E+00 1.3860E+00  3.1450E-03
ssam  70  4.0000E+00 1.3730E+00  4.0590E-03
ssam  70  4.5000E+00 1.3590E+00  1.1370E-02
ssam  70  5.0000E+00 1.3500E+00  1.0730E-02
ssam  70  5.5000E+00 1.3190E+00  1.0250E-02
ssam  70  6.0000E+00 1.2900E+00  9.0770E-02
ssam  70  6.2000E+00 1.4030E+00  7.6840E-02
ssam  70  6.5000E+00 1.3590E+00  3.3420E-02
ssam  70  7.2000E+00 1.3300E+00  2.7860E-02
ssam  70  7.9000E+00 1.3120E+00  3.0370E-02
ssam  70  8.2000E+00 1.3090E+00  3.2550E-02
ssam  70  8.5000E+00 1.3120E+00  3.4890E-02
ssam  70  8.7000E+00 1.3270E+00  3.6560E-02
ssam  70  9.0000E+00 1.3280E+00  3.7890E-02
ssam  70  9.2000E+00 1.3150E+00  3.8910E-02
ssam  70  9.5000E+00 1.3000E+00  3.9940E-02
ssam  70  9.8000E+00 1.2850E+00  4.2510E-02
ssam  70  1.0000E+01 1.2720E+00  4.4750E-02
ssam  70  1.0600E+01 1.2330E+00  5.8370E-02
ssam  70  1.1000E+01 1.2080E+00  8.2800E-02
ssam  70  1.1500E+01 1.1860E+00  1.2040E-01
ssam  70  1.2500E+01 1.1730E+00  2.1790E-01
ssam  70  1.3000E+01 1.1910E+00  2.5650E-01
ssam  70  1.4000E+01 1.2440E+00  3.1130E-01
ssam  70  1.4800E+01 1.2870E+00  3.3410E-01
ssam  70  1.5000E+01 1.3000E+00  3.4000E-01
ssam  70  1.6400E+01 1.3820E+00  3.7000E-01
ssam  70  1.7200E+01 1.4460E+00  3.7680E-01
ssam  70  1.8000E+01 1.4830E+00  3.7600E-01
ssam  70  1.8500E+01 1.4980E+00  3.7270E-01
ssam  70  2.0000E+01 1.5270E+00  3.5230E-01
ssam  70  2.1300E+01 1.5360E+00  3.4280E-01
ssam  70  2.2500E+01 1.5490E+00  3.3790E-01
ssam  70  2.5000E+01 1.5700E+00  3.3050E-01
ssam  70  2.7900E+01 1.5860E+00  3.2820E-01
ssam  70  3.0000E+01 1.5880E+00  3.2330E-01
ssam  70  3.5000E+01 1.5710E+00  3.6370E-01
ssam  70  4.0000E+01 1.5560E+00  4.8900E-01
ssam  80  2.5000E-01 1.3810E+00  6.6330E-07
ssam  80  3.0000E-01 1.3690E+00  2.6760E-07
ssam  80  3.5000E-01 1.3640E+00  4.6760E-08
ssam  80  4.0000E-01 1.3590E+00  5.4280E-09
ssam  80  4.5000E-01 1.3580E+00  3.9720E-09
ssam  80  5.0000E-01 1.3560E+00  2.8390E-09
ssam  80  5.5000E-01 1.3540E+00  2.9800E-09
ssam  80  6.0000E-01 1.3520E+00  1.1550E-08
ssam  80  6.5000E-01 1.3510E+00  1.9700E-08
ssam  80  7.0000E-01 1.3510E+00  5.4610E-08
ssam  80  7.5000E-01 1.3500E+00  2.7320E-07
ssam  80  8.0000E-01 1.3480E+00  3.5640E-07
ssam  80  9.0000E-01 1.3470E+00  5.8010E-06
ssam  80  1.0000E+00 1.3450E+00  2.0400E-05
ssam  80  1.2500E+00 1.3420E+00  5.3000E-05
ssam  80  1.5000E+00 1.3390E+00  2.4690E-04
ssam  80  1.7500E+00 1.3300E+00  1.8390E-04
ssam  80  2.0000E+00 1.3240E+00  1.0870E-03
ssam  80  2.5000E+00 1.2820E+00  2.0270E-03
ssam  80  3.0000E+00 1.4010E+00  2.3880E-01
ssam  80  3.2000E+00 1.4800E+00  8.1060E-02
ssam  80  3.3900E+00 1.4300E+00  2.0470E-02
ssam  80  3.5000E+00 1.4100E+00  8.4110E-03
ssam  80  3.7500E+00 1.3820E+00  3.2340E-03
ssam  80  4.0000E+00 1.3670E+00  4.1940E-03
ssam  80  4.5000E+00 1.3520E+00  1.1880E-02
ssam  80  5.0000E+00 1.3430E+00  1.1140E-02
ssam  80  5.5000E+00 1.3130E+00  1.0590E-02
ssam  80  6.0000E+00 1.2830E+00  9.4830E-02
ssam  80  6.2000E+00 1.3930E+00  7.9630E-02
ssam  80  6.5000E+00 1.3540E+00  3.4860E-02
ssam  80  7.2000E+00 1.3260E+00  2.8920E-02
ssam  80  7.9000E+00 1.3070E+00  3.1250E-02
ssam  80  8.2000E+00 1.3030E+00  3.3190E-02
ssam  80  8.5000E+00 1.3040E+00  3.5340E-02
ssam  80  8.7000E+00 1.3140E+00  3.6900E-02
ssam  80  9.0000E+00 1.3110E+00  3.8390E-02
ssam  80  9.2000E+00 1.3000E+00  3.9560E-02
ssam  80  9.5000E+00 1.2860E+00  4.1050E-02
ssam  80  9.8000E+00 1.2710E+00  4.3850E-02
ssam  80  1.0000E+01 1.2590E+00  4.6260E-02
ssam  80  1.0600E+01 1.2200E+00  6.0630E-02
ssam  80  1.1000E+01 1.1940E+00  8.6300E-02
ssam  80  1.1500E+01 1.1710E+00  1.2580E-01
ssam  80  1.2500E+01 1.1610E+00  2.2820E-01
ssam  80  1.3000E+01 1.1790E+00  2.6860E-01
ssam  80  1.4000E+01 1.2350E+00  3.2600E-01
ssam  80  1.4800E+01 1.2800E+00  3.4960E-01
ssam  80  1.5000E+01 1.2930E+00  3.5550E-01
ssam  80  1.6400E+01 1.3730E+00  3.8430E-01
ssam  80  1.7200E+01 1.4310E+00  3.8980E-01
ssam  80  1.8000E+01 1.4680E+00  3.8850E-01
ssam  80  1.8500E+01 1.4840E+00  3.8470E-01
ssam  80  2.0000E+01 1.5160E+00  3.6240E-01
ssam  80  2.1300E+01 1.5250E+00  3.5190E-01
ssam  80  2.2500E+01 1.5380E+00  3.4590E-01
ssam  80  2.5000E+01 1.5600E+00  3.3690E-01
ssam  80  2.7900E+01 1.5770E+00  3.3090E-01
ssam  80  3.0000E+01 1.5790E+00  3.2440E-01
ssam  80  3.5000E+01 1.5610E+00  3.5680E-01
ssam  80  4.0000E+01 1.5470E+00  4.6300E-01
ssam  90  2.5000E-01 1.3730E+00  4.0280E-07
ssam  90  3.0000E-01 1.3610E+00  1.6350E-07
ssam  90  3.5000E-01 1.3550E+00  3.0110E-08
ssam  90  4.0000E-01 1.3510E+00  3.9530E-09
ssam  90  4.5000E-01 1.3490E+00  2.7510E-09
ssam  90  5.0000E-01 1.3470E+00  2.0780E-09
ssam  90  5.5000E-01 1.3450E+00  2.5580E-09
ssam  90  6.0000E-01 1.3440E+00  1.1280E-08
ssam  90  6.5000E-01 1.3430E+00  1.8330E-08
ssam  90  7.0000E-01 1.3430E+00  4.5880E-08
ssam  90  7.5000E-01 1.3420E+00  2.2470E-07
ssam  90  8.0000E-01 1.3400E+00  2.6070E-07
ssam  90  9.0000E-01 1.3390E+00  3.6030E-06
ssam  90  1.0000E+00 1.3380E+00  1.3160E-05
ssam  90  1.2500E+00 1.3340E+00  3.4680E-05
ssam  90  1.5000E+00 1.3310E+00  2.2750E-04
ssam  90  1.7500E+00 1.3230E+00  1.4920E-04
ssam  90  2.0000E+00 1.3170E+00  1.0930E-03
ssam  90  2.5000E+00 1.2740E+00  1.9080E-03
ssam  90  3.0000E+00 1.3890E+00  2.5250E-01
ssam  90  3.2000E+00 1.4790E+00  8.5750E-02
ssam  90  3.3900E+00 1.4270E+00  2.1580E-02
ssam  90  3.5000E+00 1.4060E+00  8.8200E-03
ssam  90  3.7500E+00 1.3770E+00  3.3440E-03
ssam  90  4.0000E+00 1.3610E+00  4.3620E-03
ssam  90  4.5000E+00 1.3440E+00  1.2510E-02
ssam  90  5.0000E+00 1.3360E+00  1.1660E-02
ssam  90  5.5000E+00 1.3070E+00  1.1010E-02
ssam  90  6.0000E+00 1.2760E+00  9.9860E-02
ssam  90  6.2000E+00 1.3810E+00  8.3090E-02
ssam  90  6.5000E+00 1.3480E+00  3.6660E-02
ssam  90  7.2000E+00 1.3200E+00  3.0230E-02
ssam  90  7.9000E+00 1.3020E+00  3.2350E-02
ssam  90  8.2000E+00 1.2960E+00  3.3980E-02
ssam  90  8.5000E+00 1.2930E+00  3.5900E-02
ssam  90  8.7000E+00 1.2960E+00  3.7310E-02
ssam  90  9.0000E+00 1.2910E+00  3.9020E-02
ssam  90  9.2000E+00 1.2810E+00  4.0360E-02
ssam  90  9.5000E+00 1.2680E+00  4.2440E-02
ssam  90  9.8000E+00 1.2540E+00  4.5530E-02
ssam  90  1.0000E+01 1.2420E+00  4.8140E-02
ssam  90  1.0600E+01 1.2030E+00  6.3430E-02
ssam  90  1.1000E+01 1.1770E+00  9.0640E-02
ssam  90  1.1500E+01 1.1520E+00  1.3250E-01
ssam  90  1.2500E+01 1.1450E+00  2.4090E-01
ssam  90  1.3000E+01 1.1660E+00  2.8370E-01
ssam  90  1.4000E+01 1.2250E+00  3.4420E-01
ssam  90  1.4800E+01 1.2710E+00  3.6880E-01
ssam  90  1.5000E+01 1.2830E+00  3.7470E-01
ssam  90  1.6400E+01 1.3620E+00  4.0190E-01
ssam  90  1.7200E+01 1.4120E+00  4.0600E-01
ssam  90  1.8000E+01 1.4500E+00  4.0400E-01
ssam  90  1.8500E+01 1.4670E+00  3.9970E-01
ssam  90  2.0000E+01 1.5010E+00  3.7510E-01
ssam  90  2.1300E+01 1.5110E+00  3.6310E-01
ssam  90  2.2500E+01 1.5250E+00  3.5590E-01
ssam  90  2.5000E+01 1.5480E+00  3.4480E-01
ssam  90  2.7900E+01 1.5650E+00  3.3420E-01
ssam  90  3.0000E+01 1.5670E+00  3.2590E-01
ssam  90  3.5000E+01 1.5490E+00  3.4820E-01
ssam  90  4.0000E+01 1.5350E+00  4.3070E-01
ssam  95  2.5000E-01 1.3680E+00  2.3820E-07
ssam  95  3.0000E-01 1.3560E+00  9.7790E-08
ssam  95  3.5000E-01 1.3500E+00  1.9590E-08
ssam  95  4.0000E-01 1.3460E+00  3.0200E-09
ssam  95  4.5000E-01 1.3440E+00  1.9800E-09
ssam  95  5.0000E-01 1.3420E+00  1.5980E-09
ssam  95  5.5000E-01 1.3400E+00  2.2910E-09
ssam  95  6.0000E-01 1.3390E+00  1.1110E-08
ssam  95  6.5000E-01 1.3380E+00  1.7470E-08
ssam  95  7.0000E-01 1.3380E+00  4.0360E-08
ssam  95  7.5000E-01 1.3370E+00  1.9410E-07
ssam  95  8.0000E-01 1.3350E+00  2.0020E-07
ssam  95  9.0000E-01 1.3340E+00  2.2140E-06
ssam  95  1.0000E+00 1.3330E+00  8.5840E-06
ssam  95  1.2500E+00 1.3290E+00  2.3100E-05
ssam  95  1.5000E+00 1.3270E+00  2.1530E-04
ssam  95  1.7500E+00 1.3190E+00  1.2730E-04
ssam  95  2.0000E+00 1.3120E+00  1.0960E-03
ssam  95  2.5000E+00 1.2680E+00  1.8330E-03
ssam  95  3.0000E+00 1.3810E+00  2.6120E-01
ssam  95  3.2000E+00 1.4780E+00  8.8710E-02
ssam  95  3.3900E+00 1.4250E+00  2.2280E-02
ssam  95  3.5000E+00 1.4030E+00  9.0780E-03
ssam  95  3.7500E+00 1.3730E+00  3.4130E-03
ssam  95  4.0000E+00 1.3560E+00  4.4680E-03
ssam  95  4.5000E+00 1.3390E+00  1.2910E-02
ssam  95  5.0000E+00 1.3310E+00  1.1990E-02
ssam  95  5.5000E+00 1.3030E+00  1.1270E-02
ssam  95  6.0000E+00 1.2710E+00  1.0300E-01
ssam  95  6.2000E+00 1.3730E+00  8.5280E-02
ssam  95  6.5000E+00 1.3440E+00  3.7790E-02
ssam  95  7.2000E+00 1.3160E+00  3.1070E-02
ssam  95  7.9000E+00 1.2980E+00  3.3040E-02
ssam  95  8.2000E+00 1.2920E+00  3.4480E-02
ssam  95  8.5000E+00 1.2860E+00  3.6260E-02
ssam  95  8.7000E+00 1.2860E+00  3.7570E-02
ssam  95  9.0000E+00 1.2780E+00  3.9410E-02
ssam  95  9.2000E+00 1.2700E+00  4.0870E-02
ssam  95  9.5000E+00 1.2570E+00  4.3310E-02
ssam  95  9.8000E+00 1.2430E+00  4.6580E-02
ssam  95  1.0000E+01 1.2310E+00  4.9320E-02
ssam  95  1.0600E+01 1.1920E+00  6.5200E-02
ssam  95  1.1000E+01 1.1660E+00  9.3390E-02
ssam  95  1.1500E+01 1.1410E+00  1.3670E-01
ssam  95  1.2500E+01 1.1350E+00  2.4900E-01
ssam  95  1.3000E+01 1.1570E+00  2.9320E-01
ssam  95  1.4000E+01 1.2180E+00  3.5570E-01
ssam  95  1.4800E+01 1.2650E+00  3.8090E-01
ssam  95  1.5000E+01 1.2770E+00  3.8690E-01
ssam  95  1.6400E+01 1.3550E+00  4.1310E-01
ssam  95  1.7200E+01 1.4010E+00  4.1630E-01
ssam  95  1.8000E+01 1.4380E+00  4.1380E-01
ssam  95  1.8500E+01 1.4560E+00  4.0920E-01
ssam  95  2.0000E+01 1.4920E+00  3.8310E-01
ssam  95  2.1300E+01 1.5020E+00  3.7020E-01
ssam  95  2.2500E+01 1.5160E+00  3.6220E-01
ssam  95  2.5000E+01 1.5400E+00  3.4980E-01
ssam  95  2.7900E+01 1.5580E+00  3.3640E-01
ssam  95  3.0000E+01 1.5600E+00  3.2680E-01
ssam  95  3.5000E+01 1.5410E+00  3.4280E-01
ssam  95  4.0000E+01 1.5280E+00  4.1040E-01
ssam  98  2.5000E-01 1.3650E+00  1.2170E-07
ssam  98  3.0000E-01 1.3520E+00  5.1240E-08
ssam  98  3.5000E-01 1.3460E+00  1.2140E-08
ssam  98  4.0000E-01 1.3420E+00  2.3600E-09
ssam  98  4.5000E-01 1.3400E+00  1.4340E-09
ssam  98  5.0000E-01 1.3380E+00  1.2580E-09
ssam  98  5.5000E-01 1.3360E+00  2.1030E-09
ssam  98  6.0000E-01 1.3350E+00  1.0990E-08
ssam  98  6.5000E-01 1.3340E+00  1.6860E-08
ssam  98  7.0000E-01 1.3340E+00  3.6460E-08
ssam  98  7.5000E-01 1.3330E+00  1.7240E-07
ssam  98  8.0000E-01 1.3320E+00  1.5740E-07
ssam  98  9.0000E-01 1.3310E+00  1.2310E-06
ssam  98  1.0000E+00 1.3300E+00  5.3430E-06
ssam  98  1.2500E+00 1.3260E+00  1.4900E-05
ssam  98  1.5000E+00 1.3230E+00  2.0660E-04
ssam  98  1.7500E+00 1.3150E+00  1.1180E-04
ssam  98  2.0000E+00 1.3090E+00  1.0980E-03
ssam  98  2.5000E+00 1.2640E+00  1.7800E-03
ssam  98  3.0000E+00 1.3750E+00  2.6730E-01
ssam  98  3.2000E+00 1.4780E+00  9.0810E-02
ssam  98  3.3900E+00 1.4240E+00  2.2770E-02
ssam  98  3.5000E+00 1.4010E+00  9.2610E-03
ssam  98  3.7500E+00 1.3710E+00  3.4630E-03
ssam  98  4.0000E+00 1.3530E+00  4.5430E-03
ssam  98  4.5000E+00 1.3350E+00  1.3190E-02
ssam  98  5.0000E+00 1.3280E+00  1.2220E-02
ssam  98  5.5000E+00 1.3000E+00  1.1460E-02
ssam  98  6.0000E+00 1.2680E+00  1.0530E-01
ssam  98  6.2000E+00 1.3670E+00  8.6830E-02
ssam  98  6.5000E+00 1.3410E+00  3.8590E-02
ssam  98  7.2000E+00 1.3140E+00  3.1650E-02
ssam  98  7.9000E+00 1.2960E+00  3.3530E-02
ssam  98  8.2000E+00 1.2880E+00  3.4830E-02
ssam  98  8.5000E+00 1.2820E+00  3.6510E-02
ssam  98  8.7000E+00 1.2780E+00  3.7760E-02
ssam  98  9.0000E+00 1.2690E+00  3.9690E-02
ssam  98  9.2000E+00 1.2610E+00  4.1230E-02
ssam  98  9.5000E+00 1.2490E+00  4.3930E-02
ssam  98  9.8000E+00 1.2350E+00  4.7330E-02
ssam  98  1.0000E+01 1.2240E+00  5.0160E-02
ssam  98  1.0600E+01 1.1850E+00  6.6450E-02
ssam  98  1.1000E+01 1.1590E+00  9.5330E-02
ssam  98  1.1500E+01 1.1320E+00  1.3970E-01
ssam  98  1.2500E+01 1.1280E+00  2.5470E-01
ssam  98  1.3000E+01 1.1510E+00  2.9990E-01
ssam  98  1.4000E+01 1.2140E+00  3.6380E-01
ssam  98  1.4800E+01 1.2610E+00  3.8950E-01
ssam  98  1.5000E+01 1.2730E+00  3.9550E-01
ssam  98  1.6400E+01 1.3500E+00  4.2100E-01
ssam  98  1.7200E+01 1.3920E+00  4.2350E-01
ssam  98  1.8000E+01 1.4290E+00  4.2070E-01
ssam  98  1.8500E+01 1.4490E+00  4.1590E-01
ssam  98  2.0000E+01 1.4850E+00  3.8870E-01
ssam  98  2.1300E+01 1.4960E+00  3.7520E-01
ssam  98  2.2500E+01 1.5110E+00  3.6660E-01
ssam  98  2.5000E+01 1.5350E+00  3.5330E-01
