Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac
-11.2500 -4.1859 0.3504 0.3857 0.2639 0.00000 6.245 1500.0 12.0 0.0000 0.4025 51.29 1.1742
-8.4375 -4.1859 0.3523 0.3828 0.2649 0.00000 6.178 1500.0 12.0 0.0000 0.4986 63.52 1.0341
-5.6250 -4.1859 0.2115 0.4444 0.3441 0.00000 6.327 1500.0 12.0 0.0000 0.8155 115.31 0.8411
-2.8125 -4.1859 0.3000 0.4362 0.2637 0.00000 6.733 1500.0 12.0 0.0000 0.6620 86.37 0.8527
28.1250 -6.9765 0.2993 0.4418 0.2589 0.00000 7.328 1500.0 12.0 0.0000 2.7445 357.25 0.6643
47.8125 -6.9765 0.2596 0.3733 0.3670 0.00000 7.336 1500.0 12.0 0.0000 1.0918 152.98 0.1268
50.6250 -6.9765 0.1719 0.5269 0.3012 0.00000 7.372 1500.0 12.0 0.0000 3.1934 449.54 0.7092
53.4375 -6.9765 0.1888 0.4809 0.3303 0.00000 7.651 1500.0 12.0 0.0000 2.5701 364.41 0.5531
56.2500 -6.9765 0.4691 0.2632 0.2677 0.00000 7.077 1500.0 12.0 0.0000 1.1442 137.98 0.0952
59.0625 -6.9765 0.5289 0.1901 0.2809 0.00000 7.161 1500.0 12.0 0.0000 0.2137 25.21 0.0628
61.8750 -6.9765 0.4227 0.2539 0.3234 0.00000 8.131 1500.0 12.0 0.0000 0.1311 16.68 0.0628
64.6875 -6.9765 0.3641 0.2835 0.3524 0.00000 8.344 1500.0 12.0 0.0000 0.1387 18.42 0.0628
67.5000 -6.9765 0.6150 0.1472 0.2378 0.00000 6.764 1500.0 12.0 0.0000 0.2516 27.61 0.0628
70.3125 -6.9765 0.3469 0.4076 0.2455 0.00000 6.786 1500.0 12.0 0.0000 1.5814 199.84 0.9464
73.1250 -6.9765 0.2114 0.4384 0.3503 0.00000 6.672 1500.0 12.0 0.0000 1.9174 271.96 0.7445
75.9375 -6.9765 0.3209 0.3081 0.3711 0.00000 7.662 1500.0 12.0 0.0000 0.1468 20.06 0.0628
104.0625 -6.9765 0.4150 0.3066 0.2784 0.00000 7.303 1500.0 12.0 0.0000 3.4264 426.88 0.1729
106.8750 -6.9765 0.3673 0.3173 0.3154 0.00000 7.223 1500.0 12.0 0.0000 3.3345 433.61 0.2673
109.6875 -6.9765 0.2572 0.4337 0.3090 0.00000 7.643 1500.0 12.0 0.0000 3.3744 459.59 0.4605
112.5000 -6.9765 0.2155 0.4628 0.3216 0.00000 7.148 1500.0 12.0 0.0000 3.9736 554.63 0.7744
140.6250 -6.9765 0.1643 0.5217 0.3140 0.00000 7.555 1500.0 12.0 0.0000 2.7178 386.26 0.6288
143.4375 -6.9765 0.2553 0.4042 0.3405 0.00000 8.375 1500.0 12.0 0.0000 1.7581 243.53 0.1717
146.2500 -6.9765 0.4272 0.2627 0.3101 0.00000 8.175 1500.0 12.0 0.0000 0.2297 28.96 0.0628
149.0625 -6.9765 0.3950 0.2681 0.3369 0.00000 8.228 1500.0 12.0 0.0000 0.2309 29.99 0.0628
151.8750 -6.9765 0.4064 0.2579 0.3357 0.00000 7.827 1500.0 12.0 0.0000 0.1176 15.18 0.0628
154.6875 -6.9765 0.5540 0.1828 0.2632 0.00000 7.300 1500.0 12.0 0.0000 0.1916 22.07 0.0628
157.5000 -6.9765 0.3187 0.3577 0.3236 0.00000 7.949 1500.0 12.0 0.0000 0.3843 51.32 0.0628
160.3125 -6.9765 0.3119 0.3535 0.3346 0.00000 7.775 1500.0 12.0 0.0000 0.4055 54.62 0.0628
163.1250 -6.9765 0.3273 0.3168 0.3559 0.00000 7.653 1500.0 12.0 0.0000 0.9232 124.89 0.0628
165.9375 -6.9765 0.1334 0.5267 0.3399 0.00000 7.849 1500.0 12.0 0.0000 0.2925 42.64 0.0635
-149.0625 -6.9765 0.1847 0.5886 0.2267 0.00000 6.594 1500.0 12.0 0.0000 0.6714 90.49 1.6581
-146.2500 -6.9765 0.2795 0.5178 0.2026 0.00000 5.863 1500.0 12.0 0.0000 0.8689 110.70 1.5954
-140.6250 -6.9765 0.2181 0.5591 0.2228 0.00000 5.529 1500.0 12.0 0.0000 0.2986 39.57 1.5970
-137.8125 -6.9765 0.3470 0.4261 0.2269 0.00000 5.717 1500.0 12.0 0.0000 0.2266 28.34 1.1749
-135.0000 -6.9765 0.2077 0.4712 0.3212 0.00000 6.467 1500.0 12.0 0.0000 0.1606 22.49 0.9517
-132.1875 -6.9765 0.2533 0.4482 0.2985 0.00000 5.893 1500.0 12.0 0.0000 0.1891 25.66 1.2092
-129.3750 -6.9765 0.3596 0.3528 0.2877 0.00000 6.590 1500.0 12.0 0.0000 0.4180 53.73 0.7973
-126.5625 -6.9765 0.3050 0.3167 0.3783 0.00000 7.998 1500.0 12.0 0.0000 0.4721 65.23 0.1095
-61.8750 -6.9765 0.4061 0.3490 0.2449 0.00000 7.071 1500.0 12.0 0.0000 2.1756 267.12 0.5370
-36.5625 -6.9765 0.3153 0.3274 0.3573 0.00000 7.070 1500.0 12.0 0.0000 3.6174 492.28 0.1449
-33.7500 -6.9765 0.2931 0.3079 0.3989 0.00000 7.501 1500.0 12.0 0.0000 0.3578 50.22 0.0628
-30.9375 -6.9765 0.2846 0.3598 0.3556 0.00000 8.341 1500.0 12.0 0.0000 1.7540 241.74 0.3026
-28.1250 -6.9765 0.4547 0.2555 0.2897 0.00000 7.594 1500.0 12.0 0.0000 1.5054 185.15 0.1910
-25.3125 -6.9765 0.4949 0.2059 0.2992 0.00000 6.811 1500.0 12.0 0.0000 0.4507 54.64 0.0792
-22.5000 -6.9765 0.4552 0.2296 0.3152 0.00000 7.273 1500.0 12.0 0.0000 0.2421 30.21 0.0628
-19.6875 -6.9765 0.4632 0.2239 0.3129 0.00000 7.190 1500.0 12.0 0.0000 0.3107 38.56 0.0628
-16.8750 -6.9765 0.3755 0.2828 0.3417 0.00000 8.084 1500.0 12.0 0.0000 0.6262 82.28 0.1170
-14.0625 -6.9765 0.3228 0.3089 0.3683 0.00000 8.759 1500.0 12.0 0.0000 0.0810 11.05 0.0628
-11.2500 -6.9765 0.4053 0.2583 0.3364 0.00000 7.840 1500.0 12.0 0.0000 0.0724 10.00 0.0628
-8.4375 -6.9765 0.3501 0.3558 0.2941 0.00000 7.178 1500.0 12.0 0.0000 0.9040 117.14 0.6642
-5.6250 -6.9765 0.2263 0.4512 0.3226 0.00000 5.828 1500.0 12.0 0.0000 1.2310 171.11 1.0447
-2.8125 -6.9765 0.2892 0.4369 0.2739 0.00000 6.340 1500.0 12.0 0.0000 0.9939 131.02 1.0423
42.1875 -9.7671 0.2860 0.3739 0.3401 0.00000 7.524 1500.0 12.0 0.0000 0.7400 101.13 0.1150
45.0000 -9.7671 0.2712 0.3972 0.3315 0.00000 7.653 1500.0 12.0 0.0000 0.1618 22.15 0.0628
47.8125 -9.7671 0.2728 0.3730 0.3542 0.00000 6.785 1500.0 12.0 0.0000 0.9869 136.61 0.4592
50.6250 -9.7671 0.3954 0.3601 0.2445 0.00000 6.441 1500.0 12.0 0.0000 1.3677 168.76 0.8245
53.4375 -9.7671 0.3804 0.2790 0.3406 0.00000 8.641 1500.0 12.0 0.0000 0.1686 22.09 0.0628
56.2500 -9.7671 0.3588 0.2912 0.3499 0.00000 8.809 1500.0 12.0 0.0000 0.1088 14.46 0.0628
59.0625 -9.7671 0.3858 0.2788 0.3354 0.00000 8.467 1500.0 12.0 0.0000 0.0965 12.57 0.0628
61.8750 -9.7671 0.2696 0.3458 0.3846 0.00000 9.318 1500.0 12.0 0.0000 0.1043 14.68 0.0628
64.6875 -9.7671 0.3446 0.2949 0.3606 0.00000 8.523 1500.0 12.0 0.0000 0.1358 18.28 0.0628
67.5000 -9.7671 0.4208 0.2514 0.3278 0.00000 7.727 1500.0 12.0 0.0000 0.0794 10.14 0.0628
70.3125 -9.7671 0.3266 0.4150 0.2585 0.00000 7.237 1500.0 12.0 0.0000 1.0110 129.91 0.9494
73.1250 -9.7671 0.2085 0.4451 0.3464 0.00000 7.200 1500.0 12.0 0.0000 1.5301 216.88 0.6534
75.9375 -9.7671 0.2758 0.3569 0.3673 0.00000 7.772 1500.0 12.0 0.0000 0.1511 21.02 0.0628
106.8750 -9.7671 0.2357 0.3841 0.3802 0.00000 7.431 1500.0 12.0 0.0000 2.8196 401.72 0.1820
112.5000 -9.7671 0.2267 0.4235 0.3497 0.00000 7.878 1500.0 12.0 0.0000 3.7036 521.74 0.3351
115.3125 -9.7671 0.3186 0.4022 0.2792 0.00000 7.769 1500.0 12.0 0.0000 3.6896 481.22 0.5411
137.8125 -9.7671 0.1857 0.5227 0.2916 0.00000 6.739 1500.0 12.0 0.0000 1.7255 240.30 1.0487
140.6250 -9.7671 0.2623 0.3709 0.3668 0.00000 7.389 1500.0 12.0 0.0000 1.6432 229.95 0.2841
143.4375 -9.7671 0.3368 0.3155 0.3477 0.00000 8.809 1500.0 12.0 0.0000 0.5946 79.75 0.1293
146.2500 -9.7671 0.4034 0.2657 0.3309 0.00000 8.231 1500.0 12.0 0.0000 0.1548 19.97 0.0628
149.0625 -9.7671 0.3861 0.2720 0.3418 0.00000 8.052 1500.0 12.0 0.0000 0.0876 11.46 0.0628
151.8750 -9.7671 0.3676 0.2843 0.3481 0.00000 8.335 1500.0 12.0 0.0000 0.0562 10.00 0.0628
154.6875 -9.7671 0.4958 0.2140 0.2902 0.00000 7.544 1500.0 12.0 0.0000 0.0816 10.00 0.0628
157.5000 -9.7671 0.3326 0.3034 0.3640 0.00000 8.837 1500.0 12.0 0.0000 0.0870 11.79 0.0628
160.3125 -9.7671 0.2897 0.3008 0.4095 0.00000 7.567 1500.0 12.0 0.0000 0.2624 37.07 0.0628
163.1250 -9.7671 0.2533 0.3493 0.3974 0.00000 7.679 1500.0 12.0 0.0000 0.8419 120.08 0.0628
165.9375 -9.7671 0.2285 0.3973 0.3743 0.00000 7.901 1500.0 12.0 0.0000 0.5247 74.77 0.0628
168.7500 -9.7671 0.3891 0.2903 0.3205 0.00000 7.648 1500.0 12.0 0.0000 0.2921 37.71 0.0628
171.5625 -9.7671 0.4555 0.2536 0.2909 0.00000 7.397 1500.0 12.0 0.0000 0.3946 48.55 0.0628
174.3750 -9.7671 0.5468 0.1779 0.2753 0.00000 6.831 1500.0 12.0 0.0000 0.5704 66.44 0.0628
177.1875 -9.7671 0.3136 0.3479 0.3385 0.00000 7.586 1500.0 12.0 0.0000 0.5616 75.75 0.0628
-177.1875 -9.7671 0.5465 0.1856 0.2679 0.00000 7.067 1500.0 12.0 0.0000 0.3147 36.50 0.0628
-174.3750 -9.7671 0.4640 0.2245 0.3115 0.00000 6.987 1500.0 12.0 0.0000 0.4778 59.23 0.0628
-140.6250 -9.7671 0.1175 0.6538 0.2287 0.00000 5.709 1500.0 12.0 0.0000 0.2482 34.49 1.6543
-137.8125 -9.7671 0.2556 0.5071 0.2372 0.00000 5.839 1500.0 12.0 0.0000 0.1725 22.64 1.1300
-135.0000 -9.7671 0.3253 0.3649 0.3099 0.00000 6.495 1500.0 12.0 0.0000 0.3735 49.37 0.5922
-132.1875 -9.7671 0.2399 0.4483 0.3117 0.00000 6.128 1500.0 12.0 0.0000 0.1365 18.76 1.0529
-129.3750 -9.7671 0.2871 0.4296 0.2833 0.00000 6.960 1500.0 12.0 0.0000 0.2315 30.70 1.0804
-126.5625 -9.7671 0.4002 0.2613 0.3384 0.00000 7.835 1500.0 12.0 0.0000 0.0571 10.00 0.0628
-123.7500 -9.7671 0.3044 0.3363 0.3594 0.00000 7.609 1500.0 12.0 0.0000 2.3431 320.76 0.2643
-120.9375 -9.7671 0.2332 0.4725 0.2943 0.00000 7.097 1500.0 12.0 0.0000 3.4080 465.55 0.8585
-36.5625 -9.7671 0.1609 0.5395 0.2996 0.00000 7.460 1500.0 12.0 0.0000 3.4378 485.82 0.6297
-33.7500 -9.7671 0.1342 0.5691 0.2967 0.00000 8.162 1500.0 12.0 0.0000 1.4396 205.46 1.0153
-30.9375 -9.7671 0.4292 0.3191 0.2516 0.00000 7.155 1500.0 12.0 0.0000 1.6026 195.29 0.5969
-28.1250 -9.7671 0.4878 0.2489 0.2633 0.00000 7.324 1500.0 12.0 0.0000 1.7619 209.96 0.2919
-25.3125 -9.7671 0.5828 0.1621 0.2551 0.00000 6.785 1500.0 12.0 0.0000 0.3491 39.41 0.0628
-22.5000 -9.7671 0.5091 0.1989 0.2920 0.00000 6.950 1500.0 12.0 0.0000 0.2788 33.43 0.0628
-19.6875 -9.7671 0.5058 0.1986 0.2956 0.00000 6.793 1500.0 12.0 0.0000 0.3289 39.58 0.0628
-16.8750 -9.7671 0.4161 0.2587 0.3252 0.00000 7.617 1500.0 12.0 0.0000 1.2478 159.47 0.1241
-14.0625 -9.7671 0.2531 0.3511 0.3958 0.00000 9.500 1500.0 12.0 0.0000 0.2500 35.64 0.0628
-11.2500 -9.7671 0.4190 0.2527 0.3282 0.00000 7.887 1500.0 12.0 0.0000 0.1384 17.69 0.0628
-8.4375 -9.7671 0.2901 0.3649 0.3451 0.00000 8.894 1500.0 12.0 0.0000 0.1327 18.15 0.0685
-5.6250 -9.7671 0.2825 0.4578 0.2597 0.00000 6.599 1500.0 12.0 0.0000 1.7145 224.99 0.9379
-2.8125 -9.7671 0.1663 0.5332 0.3005 0.00000 6.953 1500.0 12.0 0.0000 0.9907 139.74 1.1334
42.1875 -12.5578 0.4268 0.2355 0.3377 0.00000 7.057 1500.0 12.0 0.0000 0.1055 13.51 0.0628
45.0000 -12.5578 0.2468 0.3720 0.3812 0.00000 7.254 1500.0 12.0 0.0000 0.6469 91.78 0.2091
47.8125 -12.5578 0.3139 0.3736 0.3125 0.00000 7.219 1500.0 12.0 0.0000 0.4713 62.70 0.5028
50.6250 -12.5578 0.3399 0.4105 0.2496 0.00000 6.956 1500.0 12.0 0.0000 0.4076 51.80 0.9446
53.4375 -12.5578 0.4310 0.2439 0.3251 0.00000 7.691 1500.0 12.0 0.0000 0.0497 10.00 0.0628
56.2500 -12.5578 0.2495 0.3523 0.3983 0.00000 9.500 1500.0 12.0 0.0000 0.1130 16.14 0.0628
59.0625 -12.5578 0.2451 0.3605 0.3944 0.00000 9.500 1500.0 12.0 0.0000 0.0981 14.01 0.0628
61.8750 -12.5578 0.3060 0.3188 0.3752 0.00000 8.949 1500.0 12.0 0.0000 0.1776 24.49 0.0628
64.6875 -12.5578 0.4068 0.2573 0.3359 0.00000 7.826 1500.0 12.0 0.0000 0.2159 27.88 0.0628
67.5000 -12.5578 0.3009 0.3718 0.3274 0.00000 8.213 1500.0 12.0 0.0000 1.0716 144.51 0.4897
70.3125 -12.5578 0.2947 0.4593 0.2459 0.00000 6.929 1500.0 12.0 0.0000 0.8588 111.24 1.2325
73.1250 -12.5578 0.2256 0.4711 0.3032 0.00000 6.859 1500.0 12.0 0.0000 1.2723 175.19 0.9330
75.9375 -12.5578 0.3155 0.3239 0.3607 0.00000 7.934 1500.0 12.0 0.0000 0.1409 19.20 0.0628
137.8125 -12.5578 0.2267 0.4563 0.3170 0.00000 6.869 1500.0 12.0 0.0000 1.8282 253.36 0.7554
140.6250 -12.5578 0.4110 0.2394 0.3496 0.00000 7.082 1500.0 12.0 0.0000 0.2086 27.08 0.0628
143.4375 -12.5578 0.3998 0.2771 0.3231 0.00000 8.092 1500.0 12.0 0.0000 0.7011 90.18 0.1536
146.2500 -12.5578 0.3712 0.2800 0.3488 0.00000 8.237 1500.0 12.0 0.0000 0.1140 15.07 0.0628
149.0625 -12.5578 0.4765 0.2288 0.2947 0.00000 7.653 1500.0 12.0 0.0000 0.0968 11.82 0.0628
151.8750 -12.5578 0.5080 0.2062 0.2858 0.00000 7.163 1500.0 12.0 0.0000 0.4774 57.06 0.1080
154.6875 -12.5578 0.3370 0.3035 0.3595 0.00000 7.446 1500.0 12.0 0.0000 0.6615 89.27 0.1642
157.5000 -12.5578 0.2876 0.3213 0.3911 0.00000 7.509 1500.0 12.0 0.0000 0.8390 117.57 0.1721
160.3125 -12.5578 0.2611 0.3485 0.3904 0.00000 7.744 1500.0 12.0 0.0000 0.7507 106.34 0.1006
163.1250 -12.5578 0.2932 0.3396 0.3672 0.00000 7.308 1500.0 12.0 0.0000 1.3903 192.01 0.0969
165.9375 -12.5578 0.2761 0.3267 0.3971 0.00000 7.455 1500.0 12.0 0.0000 0.5216 73.67 0.0628
168.7500 -12.5578 0.2576 0.3446 0.3978 0.00000 7.667 1500.0 12.0 0.0000 0.3493 49.73 0.0628
171.5625 -12.5578 0.2724 0.3239 0.4036 0.00000 8.442 1500.0 12.0 0.0000 0.2081 29.53 0.0628
174.3750 -12.5578 0.2713 0.3223 0.4063 0.00000 8.306 1500.0 12.0 0.0000 0.3306 46.99 0.0628
177.1875 -12.5578 0.2822 0.3267 0.3911 0.00000 7.457 1500.0 12.0 0.0000 0.8065 113.27 0.0628
180.0000 -12.5578 0.3649 0.2746 0.3605 0.00000 7.627 1500.0 12.0 0.0000 0.4258 56.78 0.0628
-177.1875 -12.5578 0.3329 0.2839 0.3832 0.00000 7.817 1500.0 12.0 0.0000 0.3141 42.99 0.0628
-174.3750 -12.5578 0.2800 0.3229 0.3971 0.00000 7.490 1500.0 12.0 0.0000 0.3253 45.86 0.0628
-137.8125 -12.5578 0.4332 0.3717 0.1950 0.00000 5.192 1500.0 12.0 0.0000 0.2622 30.85 1.0856
-135.0000 -12.5578 0.3734 0.3645 0.2621 0.00000 5.769 1500.0 12.0 0.0000 0.4934 62.14 0.7755
-132.1875 -12.5578 0.2520 0.4371 0.3109 0.00000 5.382 1500.0 12.0 0.0000 0.1782 24.36 1.1033
-129.3750 -12.5578 0.2913 0.4313 0.2774 0.00000 6.519 1500.0 12.0 0.0000 0.2032 26.81 1.2363
-126.5625 -12.5578 0.4348 0.2469 0.3183 0.00000 7.417 1500.0 12.0 0.0000 0.2381 30.05 0.1135
-123.7500 -12.5578 0.3773 0.2917 0.3309 0.00000 6.981 1500.0 12.0 0.0000 2.4383 318.26 0.2800
-120.9375 -12.5578 0.1456 0.5395 0.3149 0.00000 7.269 1500.0 12.0 0.0000 3.7595 538.77 0.7139
-118.1250 -12.5578 0.3277 0.3752 0.2972 0.00000 6.664 1500.0 12.0 0.0000 4.5343 594.65 0.5943
-115.3125 -12.5578 0.4993 0.2836 0.2171 0.00000 6.535 1500.0 12.0 0.0000 4.5564 525.08 0.5798
-112.5000 -12.5578 0.4554 0.3213 0.2233 0.00000 6.691 1500.0 12.0 0.0000 4.1966 496.48 0.5477
-33.7500 -12.5578 0.1098 0.6270 0.2632 0.00000 7.355 1500.0 12.0 0.0000 1.4485 205.45 1.1575
-30.9375 -12.5578 0.3582 0.4048 0.2370 0.00000 6.184 1500.0 12.0 0.0000 1.5865 198.46 1.0352
-28.1250 -12.5578 0.3748 0.3039 0.3213 0.00000 7.866 1500.0 12.0 0.0000 0.2153 27.99 0.0628
-25.3125 -12.5578 0.4183 0.2853 0.2963 0.00000 7.895 1500.0 12.0 0.0000 1.1117 139.67 0.1358
-22.5000 -12.5578 0.5056 0.2186 0.2758 0.00000 7.673 1500.0 12.0 0.0000 1.1491 136.71 0.1141
-19.6875 -12.5578 0.5566 0.1936 0.2499 0.00000 7.187 1500.0 12.0 0.0000 3.4415 392.66 0.1346
-16.8750 -12.5578 0.4148 0.2637 0.3216 0.00000 7.732 1500.0 12.0 0.0000 1.9207 245.13 0.1340
-14.0625 -12.5578 0.2822 0.3562 0.3616 0.00000 8.925 1500.0 12.0 0.0000 2.0010 276.90 0.2259
-11.2500 -12.5578 0.5338 0.2191 0.2471 0.00000 7.003 1500.0 12.0 0.0000 3.6900 425.33 0.2541
-8.4375 -12.5578 0.4364 0.2983 0.2652 0.00000 7.487 1500.0 12.0 0.0000 3.1113 380.76 0.2752
-5.6250 -12.5578 0.1445 0.5443 0.3112 0.00000 8.270 1500.0 12.0 0.0000 2.1620 309.41 0.5469
-2.8125 -12.5578 0.1052 0.6409 0.2540 0.00000 7.337 1500.0 12.0 0.0000 2.1939 310.37 1.1292
42.1875 -15.3484 0.3462 0.3415 0.3123 0.00000 7.721 1500.0 12.0 0.0000 0.0751 10.00 0.0628
45.0000 -15.3484 0.3204 0.3024 0.3772 0.00000 7.787 1500.0 12.0 0.0000 0.4154 56.98 0.1353
47.8125 -15.3484 0.3348 0.2921 0.3732 0.00000 7.165 1500.0 12.0 0.0000 0.5316 72.32 0.1688
50.6250 -15.3484 0.3335 0.3871 0.2795 0.00000 6.739 1500.0 12.0 0.0000 0.1821 23.60 0.8619
53.4375 -15.3484 0.3579 0.3779 0.2642 0.00000 6.302 1500.0 12.0 0.0000 0.2802 35.59 1.0340
56.2500 -15.3484 0.4030 0.2605 0.3365 0.00000 7.863 1500.0 12.0 0.0000 0.0509 10.00 0.0628
59.0625 -15.3484 0.4465 0.2345 0.3190 0.00000 7.372 1500.0 12.0 0.0000 0.1955 24.54 0.0628
61.8750 -15.3484 0.4766 0.2153 0.3081 0.00000 7.043 1500.0 12.0 0.0000 0.4253 52.30 0.0628
64.6875 -15.3484 0.4277 0.2453 0.3270 0.00000 7.588 1500.0 12.0 0.0000 0.2399 30.53 0.0628
67.5000 -15.3484 0.3143 0.4156 0.2701 0.00000 6.379 1500.0 12.0 0.0000 1.0832 140.87 1.2791
70.3125 -15.3484 0.3239 0.4505 0.2256 0.00000 6.020 1500.0 12.0 0.0000 1.1377 143.75 1.4461
73.1250 -15.3484 0.1926 0.5104 0.2970 0.00000 6.201 1500.0 12.0 0.0000 1.4529 202.29 1.2172
75.9375 -15.3484 0.1952 0.4764 0.3284 0.00000 7.308 1500.0 12.0 0.0000 1.2966 183.19 0.7165
78.7500 -15.3484 0.2193 0.4046 0.3761 0.00000 8.149 1500.0 12.0 0.0000 0.2490 35.65 0.0628
81.5625 -15.3484 0.2140 0.4175 0.3685 0.00000 7.992 1500.0 12.0 0.0000 0.3181 45.47 0.0628
84.3750 -15.3484 0.2133 0.4151 0.3715 0.00000 8.000 1500.0 12.0 0.0000 0.6114 87.55 0.0628
87.1875 -15.3484 0.2764 0.3454 0.3781 0.00000 7.814 1500.0 12.0 0.0000 0.6347 88.79 0.0628
137.8125 -15.3484 0.3233 0.2937 0.3831 0.00000 7.267 1500.0 12.0 0.0000 0.3539 48.63 0.0628
140.6250 -15.3484 0.3032 0.2932 0.4036 0.00000 7.319 1500.0 12.0 0.0000 0.4211 58.98 0.0628
143.4375 -15.3484 0.3946 0.2691 0.3363 0.00000 8.054 1500.0 12.0 0.0000 0.4672 60.67 0.0791
146.2500 -15.3484 0.5055 0.2103 0.2842 0.00000 7.679 1500.0 12.0 0.0000 0.1389 16.60 0.0628
149.0625 -15.3484 0.3238 0.3391 0.3371 0.00000 6.885 1500.0 12.0 0.0000 1.5800 212.00 0.4212
151.8750 -15.3484 0.1948 0.4775 0.3277 0.00000 6.025 1500.0 12.0 0.0000 1.2165 171.84 1.0692
154.6875 -15.3484 0.1904 0.5256 0.2839 0.00000 6.196 1500.0 12.0 0.0000 1.0810 149.66 1.2000
157.5000 -15.3484 0.2074 0.5011 0.2915 0.00000 5.967 1500.0 12.0 0.0000 0.9994 137.89 1.2460
160.3125 -15.3484 0.1945 0.5192 0.2863 0.00000 7.041 1500.0 12.0 0.0000 1.3335 184.51 0.9916
163.1250 -15.3484 0.1777 0.4778 0.3445 0.00000 8.108 1500.0 12.0 0.0000 0.2821 40.47 0.0628
168.7500 -15.3484 0.2561 0.3487 0.3952 0.00000 8.715 1500.0 12.0 0.0000 0.1891 26.90 0.0628
171.5625 -15.3484 0.3203 0.3129 0.3668 0.00000 9.041 1500.0 12.0 0.0000 0.1680 22.92 0.0628
174.3750 -15.3484 0.3250 0.3066 0.3684 0.00000 8.725 1500.0 12.0 0.0000 0.2414 32.89 0.0628
177.1875 -15.3484 0.4201 0.2498 0.3300 0.00000 7.585 1500.0 12.0 0.0000 0.3893 49.79 0.0628
180.0000 -15.3484 0.3387 0.2867 0.3746 0.00000 7.962 1500.0 12.0 0.0000 0.4041 54.91 0.0628
-177.1875 -15.3484 0.2613 0.3369 0.4018 0.00000 8.972 1500.0 12.0 0.0000 0.3086 43.96 0.0628
-174.3750 -15.3484 0.3199 0.2898 0.3903 0.00000 7.487 1500.0 12.0 0.0000 0.3546 48.98 0.0628
-171.5625 -15.3484 0.3333 0.3515 0.3152 0.00000 7.804 1500.0 12.0 0.0000 0.4463 58.94 0.0628
-137.8125 -15.3484 0.5758 0.1742 0.2500 0.00000 7.083 1500.0 12.0 0.0000 0.0770 10.00 0.0628
-135.0000 -15.3484 0.3620 0.3137 0.3243 0.00000 6.631 1500.0 12.0 0.0000 0.7118 93.23 0.3882
-132.1875 -15.3484 0.3106 0.3730 0.3164 0.00000 6.670 1500.0 12.0 0.0000 0.2271 30.32 0.6893
-129.3750 -15.3484 0.3992 0.3244 0.2764 0.00000 6.438 1500.0 12.0 0.0000 0.3274 41.06 0.7613
-126.5625 -15.3484 0.5172 0.2161 0.2667 0.00000 6.810 1500.0 12.0 0.0000 0.8183 96.26 0.2223
-123.7500 -15.3484 0.3946 0.3738 0.2316 0.00000 7.017 1500.0 12.0 0.0000 3.4347 420.86 0.7205
-36.5625 -15.3484 0.2275 0.3946 0.3780 0.00000 7.688 1500.0 12.0 0.0000 1.4850 212.08 0.1857
-33.7500 -15.3484 0.1566 0.5245 0.3189 0.00000 7.711 1500.0 12.0 0.0000 1.6566 236.78 0.6728
-30.9375 -15.3484 0.2232 0.4385 0.3383 0.00000 6.749 1500.0 12.0 0.0000 1.8471 259.14 0.7396
-28.1250 -15.3484 0.4343 0.2500 0.3157 0.00000 7.254 1500.0 12.0 0.0000 0.2320 29.24 0.0628
-22.5000 -15.3484 0.2423 0.4124 0.3453 0.00000 7.732 1500.0 12.0 0.0000 1.5774 220.26 0.1090
-19.6875 -15.3484 0.2715 0.4010 0.3274 0.00000 7.988 1500.0 12.0 0.0000 2.4164 330.15 0.0755
-16.8750 -15.3484 0.3335 0.3400 0.3266 0.00000 8.610 1500.0 12.0 0.0000 3.3738 448.21 0.1642
-14.0625 -15.3484 0.3574 0.3025 0.3401 0.00000 8.369 1500.0 12.0 0.0000 2.2332 295.59 0.1543
-11.2500 -15.3484 0.4596 0.2336 0.3068 0.00000 6.630 1500.0 12.0 0.0000 3.5537 440.30 0.1885
-8.4375 -15.3484 0.2960 0.3857 0.3183 0.00000 7.267 1500.0 12.0 0.0000 4.2318 569.26 0.1965
19.6875 -18.1390 0.4530 0.2368 0.3102 0.00000 6.773 1500.0 12.0 0.0000 0.9348 116.41 0.0853
22.5000 -18.1390 0.3448 0.2859 0.3693 0.00000 7.108 1500.0 12.0 0.0000 0.2849 38.50 0.0628
45.0000 -18.1390 0.4081 0.2900 0.3019 0.00000 6.962 1500.0 12.0 0.0000 0.9157 115.97 0.2634
47.8125 -18.1390 0.2681 0.3470 0.3849 0.00000 7.349 1500.0 12.0 0.0000 1.1079 156.07 0.2759
50.6250 -18.1390 0.2890 0.3916 0.3194 0.00000 5.961 1500.0 12.0 0.0000 0.5757 77.72 0.7213
53.4375 -18.1390 0.2379 0.4613 0.3008 0.00000 5.745 1500.0 12.0 0.0000 0.3117 42.64 1.1377
56.2500 -18.1390 0.2970 0.4222 0.2808 0.00000 6.840 1500.0 12.0 0.0000 0.3185 41.99 1.0560
59.0625 -18.1390 0.4262 0.2483 0.3256 0.00000 7.589 1500.0 12.0 0.0000 0.0689 10.00 0.0628
61.8750 -18.1390 0.4537 0.2299 0.3164 0.00000 7.294 1500.0 12.0 0.0000 0.3720 46.47 0.0628
64.6875 -18.1390 0.4084 0.2672 0.3244 0.00000 7.639 1500.0 12.0 0.0000 1.5289 196.00 0.1551
