Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac
-50.6250 85.0965 0.4189 0.2572 0.3239 0.00000 7.618 1500.0 12.0 0.0000 0.2788 35.55 0.0628
-47.8125 85.0965 0.4183 0.2591 0.3225 0.00000 7.613 1500.0 12.0 0.0000 0.2941 37.49 0.0628
-45.0000 85.0965 0.4183 0.2505 0.3312 0.00000 7.683 1500.0 12.0 0.0000 0.3212 41.14 0.0628
-42.1875 85.0965 0.4548 0.2285 0.3167 0.00000 7.274 1500.0 12.0 0.0000 0.3493 43.62 0.0628
-39.3750 85.0965 0.4982 0.2024 0.2994 0.00000 6.789 1500.0 12.0 0.0000 0.3856 46.68 0.0628
-36.5625 85.0965 0.4982 0.2024 0.2994 0.00000 6.788 1500.0 12.0 0.0000 0.4141 50.13 0.0628
-33.7500 85.0965 0.4982 0.2024 0.2994 0.00000 6.788 1500.0 12.0 0.0000 0.4411 53.40 0.0628
42.1875 82.3129 0.5446 0.1763 0.2790 0.00000 6.645 1500.0 12.0 0.0000 1.5930 186.15 0.0628
45.0000 82.3129 0.5157 0.1901 0.2942 0.00000 6.692 1500.0 12.0 0.0000 1.3183 157.74 0.0628
47.8125 82.3129 0.4794 0.2074 0.3132 0.00000 6.750 1500.0 12.0 0.0000 1.0732 132.17 0.0628
50.6250 82.3129 0.4933 0.2008 0.3059 0.00000 6.728 1500.0 12.0 0.0000 1.0285 125.28 0.0628
53.4375 82.3129 0.5182 0.1889 0.2929 0.00000 6.688 1500.0 12.0 0.0000 1.0323 123.26 0.0628
56.2500 82.3129 0.5356 0.1806 0.2838 0.00000 6.659 1500.0 12.0 0.0000 1.0240 120.55 0.0628
59.0625 82.3129 0.6175 0.1415 0.2410 0.00000 6.528 1500.0 12.0 0.0000 1.4117 155.03 0.0628
61.8750 82.3129 0.6385 0.1329 0.2286 0.00000 6.592 1500.0 12.0 0.0000 1.5776 169.89 0.0628
64.6875 82.3129 0.5872 0.1563 0.2565 0.00000 6.656 1500.0 12.0 0.0000 1.5641 176.31 0.0628
67.5000 82.3129 0.5453 0.1782 0.2765 0.00000 6.877 1500.0 12.0 0.0000 1.3397 156.26 0.0628
70.3125 82.3129 0.4629 0.2311 0.3061 0.00000 7.906 1500.0 12.0 0.0000 0.8129 100.52 0.0628
73.1250 82.3129 0.3965 0.2696 0.3339 0.00000 8.484 1500.0 12.0 0.0000 0.6520 84.48 0.0628
75.9375 82.3129 0.3094 0.3150 0.3756 0.00000 8.910 1500.0 12.0 0.0000 0.5539 76.30 0.0628
78.7500 82.3129 0.2710 0.3331 0.3959 0.00000 8.965 1500.0 12.0 0.0000 0.5218 73.81 0.0628
81.5625 82.3129 0.2967 0.3075 0.3958 0.00000 8.080 1500.0 12.0 0.0000 0.6346 88.78 0.0628
84.3750 82.3129 0.4048 0.2418 0.3534 0.00000 6.830 1500.0 12.0 0.0000 0.6918 90.24 0.0628
87.1875 82.3129 0.4182 0.2344 0.3475 0.00000 6.713 1500.0 12.0 0.0000 0.8727 112.79 0.0628
90.0000 82.3129 0.4262 0.2345 0.3393 0.00000 6.922 1500.0 12.0 0.0000 0.8237 105.57 0.0628
92.8125 82.3129 0.3729 0.2692 0.3579 0.00000 7.648 1500.0 12.0 0.0000 0.7991 106.02 0.0628
95.6250 82.3129 0.3283 0.3083 0.3634 0.00000 8.318 1500.0 12.0 0.0000 0.6276 85.19 0.0628
98.4375 82.3129 0.3034 0.3196 0.3770 0.00000 8.757 1500.0 12.0 0.0000 0.6538 90.35 0.0628
101.2500 82.3129 0.3960 0.2654 0.3386 0.00000 7.741 1500.0 12.0 0.0000 0.8829 114.72 0.0628
104.0625 82.3129 0.3581 0.2868 0.3552 0.00000 8.370 1500.0 12.0 0.0000 0.9234 123.16 0.0628
106.8750 82.3129 0.3739 0.2828 0.3433 0.00000 8.147 1500.0 12.0 0.0000 1.0162 133.72 0.0628
109.6875 82.3129 0.4200 0.2532 0.3269 0.00000 7.647 1500.0 12.0 0.0000 1.1767 150.25 0.0628
112.5000 82.3129 0.4555 0.2281 0.3164 0.00000 7.277 1500.0 12.0 0.0000 1.3562 169.29 0.0628
115.3125 82.3129 0.4103 0.2561 0.3336 0.00000 7.775 1500.0 12.0 0.0000 1.4506 186.74 0.0628
118.1250 82.3129 0.4096 0.2565 0.3339 0.00000 7.781 1500.0 12.0 0.0000 1.5225 196.09 0.0628
120.9375 82.3129 0.3684 0.2836 0.3480 0.00000 8.224 1500.0 12.0 0.0000 1.4562 192.59 0.0628
123.7500 82.3129 0.3235 0.3132 0.3633 0.00000 8.707 1500.0 12.0 0.0000 1.2598 171.36 0.0628
126.5625 82.3129 0.3414 0.2973 0.3613 0.00000 8.546 1500.0 12.0 0.0000 1.0555 142.29 0.0628
129.3750 82.3129 0.3915 0.2666 0.3419 0.00000 7.989 1500.0 12.0 0.0000 0.8391 109.46 0.0628
132.1875 82.3129 0.4434 0.2411 0.3155 0.00000 7.365 1500.0 12.0 0.0000 0.6341 79.57 0.0628
135.0000 82.3129 0.4906 0.2067 0.3026 0.00000 6.883 1500.0 12.0 0.0000 0.5165 62.88 0.0628
137.8125 82.3129 0.4655 0.2217 0.3128 0.00000 7.167 1500.0 12.0 0.0000 0.3977 49.30 0.0628
140.6250 82.3129 0.4440 0.2364 0.3196 0.00000 7.397 1500.0 12.0 0.0000 0.3157 39.70 0.0628
143.4375 82.3129 0.4661 0.2224 0.3115 0.00000 7.312 1500.0 12.0 0.0000 0.3205 39.69 0.0628
146.2500 82.3129 0.4807 0.2165 0.3027 0.00000 7.245 1500.0 12.0 0.0000 0.3154 38.59 0.0628
149.0625 82.3129 0.4142 0.2468 0.3390 0.00000 7.498 1500.0 12.0 0.0000 0.2821 36.36 0.0628
151.8750 82.3129 0.3399 0.2938 0.3663 0.00000 8.237 1500.0 12.0 0.0000 0.2385 32.26 0.0628
154.6875 82.3129 0.2649 0.3332 0.4019 0.00000 8.286 1500.0 12.0 0.0000 0.2226 31.67 0.0628
157.5000 82.3129 0.2729 0.3204 0.4066 0.00000 8.169 1500.0 12.0 0.0000 0.1939 27.55 0.0628
160.3125 82.3129 0.2858 0.3016 0.4125 0.00000 7.301 1500.0 12.0 0.0000 0.2485 35.22 0.0628
163.1250 82.3129 0.2932 0.2917 0.4151 0.00000 7.103 1500.0 12.0 0.0000 0.2555 36.15 0.0628
165.9375 82.3129 0.2824 0.3109 0.4067 0.00000 7.544 1500.0 12.0 0.0000 0.2153 30.47 0.0628
168.7500 82.3129 0.2860 0.3029 0.4111 0.00000 7.618 1500.0 12.0 0.0000 0.2446 34.64 0.0628
171.5625 82.3129 0.2863 0.3044 0.4093 0.00000 7.208 1500.0 12.0 0.0000 0.5563 78.70 0.0915
174.3750 82.3129 0.2796 0.3148 0.4056 0.00000 7.335 1500.0 12.0 0.0000 0.6277 88.89 0.1116
177.1875 82.3129 0.2635 0.3411 0.3955 0.00000 7.945 1500.0 12.0 0.0000 0.5736 81.38 0.1266
180.0000 82.3129 0.2953 0.3104 0.3943 0.00000 7.117 1500.0 12.0 0.0000 0.8789 122.94 0.1444
-177.1875 82.3129 0.2905 0.3084 0.4012 0.00000 6.681 1500.0 12.0 0.0000 1.1424 160.68 0.1576
-174.3750 82.3129 0.3069 0.2940 0.3991 0.00000 6.219 1500.0 12.0 0.0000 1.5408 214.99 0.1675
-171.5625 82.3129 0.3620 0.2756 0.3625 0.00000 6.358 1500.0 12.0 0.0000 1.0977 146.72 0.1742
-168.7500 82.3129 0.4096 0.2642 0.3261 0.00000 6.777 1500.0 12.0 0.0000 0.8016 102.80 0.1780
-165.9375 82.3129 0.4947 0.2204 0.2849 0.00000 6.250 1500.0 12.0 0.0000 1.1359 136.60 0.1876
-163.1250 82.3129 0.5268 0.2059 0.2673 0.00000 6.142 1500.0 12.0 0.0000 1.1291 132.22 0.1925
-160.3125 82.3129 0.5556 0.1952 0.2491 0.00000 6.274 1500.0 12.0 0.0000 0.7911 90.27 0.1952
-157.5000 82.3129 0.5779 0.1840 0.2380 0.00000 6.141 1500.0 12.0 0.0000 1.0901 122.08 0.1949
-154.6875 82.3129 0.5310 0.2047 0.2642 0.00000 6.135 1500.0 12.0 0.0000 1.0423 121.57 0.1991
-151.8750 82.3129 0.4247 0.2525 0.3228 0.00000 6.155 1500.0 12.0 0.0000 0.7358 93.53 0.2063
-149.0625 82.3129 0.5360 0.2053 0.2586 0.00000 6.093 1500.0 12.0 0.0000 1.2903 149.60 0.2080
-146.2500 82.3129 0.5630 0.1967 0.2403 0.00000 6.221 1500.0 12.0 0.0000 1.3028 147.26 0.2105
-143.4375 82.3129 0.5182 0.2240 0.2578 0.00000 6.627 1500.0 12.0 0.0000 0.8837 103.35 0.2120
-140.6250 82.3129 0.5241 0.2200 0.2559 0.00000 6.669 1500.0 12.0 0.0000 0.8672 101.00 0.2112
-137.8125 82.3129 0.5465 0.2098 0.2437 0.00000 6.592 1500.0 12.0 0.0000 1.0076 115.14 0.2118
-135.0000 82.3129 0.4521 0.2608 0.2872 0.00000 7.179 1500.0 12.0 0.0000 0.4919 60.50 0.2104
-132.1875 82.3129 0.4990 0.2175 0.2835 0.00000 6.195 1500.0 12.0 0.0000 0.4759 57.07 0.2093
-129.3750 82.3129 0.4655 0.2304 0.3041 0.00000 6.212 1500.0 12.0 0.0000 0.4419 54.51 0.2070
-126.5625 82.3129 0.4767 0.2275 0.2958 0.00000 6.244 1500.0 12.0 0.0000 0.4944 60.36 0.2061
-123.7500 82.3129 0.4679 0.2398 0.2923 0.00000 6.600 1500.0 12.0 0.0000 0.5567 68.13 0.2058
-120.9375 82.3129 0.4103 0.2651 0.3246 0.00000 6.670 1500.0 12.0 0.0000 0.6618 84.78 0.2063
-118.1250 82.3129 0.4069 0.2680 0.3251 0.00000 6.635 1500.0 12.0 0.0000 0.9709 124.61 0.2046
-115.3125 82.3129 0.4368 0.2570 0.3062 0.00000 6.598 1500.0 12.0 0.0000 1.1411 142.89 0.2036
-112.5000 82.3129 0.3431 0.2956 0.3612 0.00000 6.494 1500.0 12.0 0.0000 1.2194 164.26 0.2018
-109.6875 82.3129 0.2740 0.3300 0.3960 0.00000 6.852 1500.0 12.0 0.0000 1.1455 161.84 0.2001
-106.8750 82.3129 0.2888 0.3117 0.3996 0.00000 6.303 1500.0 12.0 0.0000 1.5046 211.61 0.1974
-104.0625 82.3129 0.2766 0.3230 0.4004 0.00000 6.532 1500.0 12.0 0.0000 1.6226 229.49 0.1953
-101.2500 82.3129 0.2786 0.3175 0.4039 0.00000 6.316 1500.0 12.0 0.0000 1.9831 280.72 0.1948
-98.4375 82.3129 0.2787 0.3169 0.4043 0.00000 6.310 1500.0 12.0 0.0000 2.0708 293.17 0.1918
-95.6250 82.3129 0.2831 0.3268 0.3900 0.00000 6.701 1500.0 12.0 0.0000 1.8659 261.82 0.1926
-92.8125 82.3129 0.3349 0.3033 0.3619 0.00000 6.771 1500.0 12.0 0.0000 1.8531 250.62 0.1947
-90.0000 82.3129 0.5509 0.1927 0.2564 0.00000 6.040 1500.0 12.0 0.0000 2.7605 317.17 0.1892
-87.1875 82.3129 0.5912 0.1836 0.2252 0.00000 6.417 1500.0 12.0 0.0000 2.1439 236.45 0.1805
-84.3750 82.3129 0.6344 0.1542 0.2114 0.00000 6.206 1500.0 12.0 0.0000 2.3945 255.57 0.1721
-81.5625 82.3129 0.6588 0.1390 0.2022 0.00000 6.091 1500.0 12.0 0.0000 2.5370 265.44 0.1615
-78.7500 82.3129 0.5625 0.1895 0.2480 0.00000 6.706 1500.0 12.0 0.0000 1.2581 142.93 0.1446
-75.9375 82.3129 0.4099 0.2725 0.3176 0.00000 7.774 1500.0 12.0 0.0000 0.7276 92.87 0.1225
-73.1250 82.3129 0.3558 0.2973 0.3469 0.00000 8.254 1500.0 12.0 0.0000 0.5517 73.34 0.0902
-70.3125 82.3129 0.4622 0.2253 0.3125 0.00000 7.142 1500.0 12.0 0.0000 0.5439 67.52 0.0747
-67.5000 82.3129 0.4982 0.2024 0.2994 0.00000 6.785 1500.0 12.0 0.0000 0.3399 41.15 0.0628
-64.6875 82.3129 0.4982 0.2024 0.2994 0.00000 6.786 1500.0 12.0 0.0000 0.3358 40.66 0.0628
-61.8750 82.3129 0.4982 0.2024 0.2994 0.00000 6.788 1500.0 12.0 0.0000 0.3362 40.70 0.0628
-59.0625 82.3129 0.4982 0.2024 0.2994 0.00000 6.788 1500.0 12.0 0.0000 0.3393 41.08 0.0628
-56.2500 82.3129 0.4982 0.2024 0.2994 0.00000 6.790 1500.0 12.0 0.0000 0.3486 42.21 0.0628
-53.4375 82.3129 0.4982 0.2024 0.2994 0.00000 6.792 1500.0 12.0 0.0000 0.3632 43.97 0.0628
-50.6250 82.3129 0.4659 0.2218 0.3123 0.00000 7.156 1500.0 12.0 0.0000 0.3732 46.24 0.0628
-47.8125 82.3129 0.4203 0.2582 0.3214 0.00000 7.596 1500.0 12.0 0.0000 0.3728 47.45 0.0628
-45.0000 82.3129 0.4537 0.2320 0.3143 0.00000 7.380 1500.0 12.0 0.0000 0.4310 53.78 0.0628
56.2500 79.5256 0.4226 0.2387 0.3387 0.00000 6.995 1500.0 12.0 0.0000 0.9470 121.54 0.0628
59.0625 79.5256 0.3920 0.2599 0.3481 0.00000 7.583 1500.0 12.0 0.0000 0.7762 101.57 0.0628
61.8750 79.5256 0.4383 0.2321 0.3296 0.00000 7.030 1500.0 12.0 0.0000 0.7452 94.47 0.0628
64.6875 79.5256 0.4026 0.2502 0.3472 0.00000 7.236 1500.0 12.0 0.0000 0.7617 99.13 0.0628
67.5000 79.5256 0.2978 0.2963 0.4060 0.00000 7.370 1500.0 12.0 0.0000 0.8400 118.06 0.0628
70.3125 79.5256 0.2882 0.2978 0.4140 0.00000 7.199 1500.0 12.0 0.0000 0.8777 124.35 0.0628
73.1250 79.5256 0.2847 0.3029 0.4124 0.00000 7.386 1500.0 12.0 0.0000 0.8057 114.25 0.0628
75.9375 79.5256 0.2813 0.3098 0.4089 0.00000 7.627 1500.0 12.0 0.0000 0.7326 103.84 0.0628
78.7500 79.5256 0.2910 0.2936 0.4154 0.00000 7.052 1500.0 12.0 0.0000 0.8901 126.06 0.0628
81.5625 79.5256 0.3052 0.2879 0.4069 0.00000 7.099 1500.0 12.0 0.0000 0.8565 120.05 0.0628
84.3750 79.5256 0.3056 0.2956 0.3988 0.00000 7.502 1500.0 12.0 0.0000 0.7283 101.65 0.0628
87.1875 79.5256 0.3671 0.2675 0.3654 0.00000 7.307 1500.0 12.0 0.0000 0.6739 90.00 0.0628
90.0000 79.5256 0.4467 0.2272 0.3261 0.00000 6.975 1500.0 12.0 0.0000 0.6306 79.47 0.0628
92.8125 79.5256 0.4278 0.2312 0.3411 0.00000 6.760 1500.0 12.0 0.0000 0.8736 112.00 0.0628
95.6250 79.5256 0.4053 0.2486 0.3461 0.00000 7.242 1500.0 12.0 0.0000 0.8467 110.00 0.0628
98.4375 79.5256 0.4532 0.2242 0.3225 0.00000 6.982 1500.0 12.0 0.0000 0.8589 107.69 0.0628
101.2500 79.5256 0.4393 0.2375 0.3232 0.00000 7.397 1500.0 12.0 0.0000 0.8597 108.55 0.0628
104.0625 79.5256 0.4836 0.2112 0.3053 0.00000 6.959 1500.0 12.0 0.0000 0.9574 117.14 0.0628
106.8750 79.5256 0.4054 0.2598 0.3348 0.00000 7.822 1500.0 12.0 0.0000 1.0107 130.49 0.0628
109.6875 79.5256 0.3502 0.2940 0.3559 0.00000 8.433 1500.0 12.0 0.0000 1.0981 147.03 0.0628
112.5000 79.5256 0.4250 0.2473 0.3277 0.00000 7.608 1500.0 12.0 0.0000 1.2997 165.63 0.0628
115.3125 79.5256 0.4664 0.2215 0.3121 0.00000 7.152 1500.0 12.0 0.0000 1.4838 183.80 0.0628
118.1250 79.5256 0.4636 0.2231 0.3132 0.00000 7.183 1500.0 12.0 0.0000 1.5588 193.46 0.0628
120.9375 79.5256 0.4308 0.2429 0.3263 0.00000 7.549 1500.0 12.0 0.0000 1.4835 188.39 0.0628
123.7500 79.5256 0.4099 0.2561 0.3340 0.00000 7.778 1500.0 12.0 0.0000 1.1704 150.73 0.0628
126.5625 79.5256 0.4664 0.2246 0.3090 0.00000 7.127 1500.0 12.0 0.0000 1.0618 131.29 0.0628
129.3750 79.5256 0.4077 0.2583 0.3341 0.00000 7.798 1500.0 12.0 0.0000 0.8562 110.38 0.0628
132.1875 79.5256 0.4332 0.2460 0.3207 0.00000 7.485 1500.0 12.0 0.0000 0.6506 82.28 0.0628
135.0000 79.5256 0.4672 0.2221 0.3106 0.00000 7.133 1500.0 12.0 0.0000 0.5066 62.68 0.0628
137.8125 79.5256 0.4575 0.2271 0.3154 0.00000 7.250 1500.0 12.0 0.0000 0.3852 48.01 0.0628
140.6250 79.5256 0.4951 0.2040 0.3009 0.00000 6.828 1500.0 12.0 0.0000 0.3153 38.27 0.0628
143.4375 79.5256 0.5676 0.1684 0.2640 0.00000 6.690 1500.0 12.0 0.0000 0.4156 47.55 0.0639
146.2500 79.5256 0.5525 0.1777 0.2698 0.00000 6.843 1500.0 12.0 0.0000 0.5643 65.31 0.0642
149.0625 79.5256 0.3788 0.2619 0.3593 0.00000 7.239 1500.0 12.0 0.0000 0.3589 47.53 0.0628
151.8750 79.5256 0.2747 0.3233 0.4021 0.00000 7.412 1500.0 12.0 0.0000 0.5778 81.86 0.1235
154.6875 79.5256 0.2805 0.3131 0.4064 0.00000 6.802 1500.0 12.0 0.0000 0.6080 86.10 0.1517
157.5000 79.5256 0.2799 0.3182 0.4020 0.00000 6.647 1500.0 12.0 0.0000 0.4911 69.41 0.1745
160.3125 79.5256 0.2673 0.3346 0.3982 0.00000 6.916 1500.0 12.0 0.0000 0.4365 61.92 0.1918
163.1250 79.5256 0.2752 0.3249 0.3999 0.00000 6.692 1500.0 12.0 0.0000 0.4146 58.66 0.2036
165.9375 79.5256 0.2939 0.3159 0.3902 0.00000 6.505 1500.0 12.0 0.0000 0.4957 69.24 0.2159
168.7500 79.5256 0.3680 0.3010 0.3310 0.00000 7.299 1500.0 12.0 0.0000 0.4867 63.81 0.2247
171.5625 79.5256 0.4443 0.2673 0.2885 0.00000 7.010 1500.0 12.0 0.0000 0.7901 97.61 0.2351
174.3750 79.5256 0.4159 0.2833 0.3007 0.00000 7.174 1500.0 12.0 0.0000 0.8245 103.97 0.2367
177.1875 79.5256 0.4132 0.2748 0.3120 0.00000 6.973 1500.0 12.0 0.0000 1.2225 155.31 0.2381
180.0000 79.5256 0.4542 0.2497 0.2961 0.00000 6.527 1500.0 12.0 0.0000 0.9926 122.56 0.2391
-177.1875 79.5256 0.5118 0.2279 0.2603 0.00000 6.519 1500.0 12.0 0.0000 1.1863 139.40 0.2417
-143.4375 79.5256 0.4236 0.2725 0.3040 0.00000 7.152 1500.0 12.0 0.0000 0.6889 86.71 0.1724
-140.6250 79.5256 0.4354 0.2559 0.3087 0.00000 6.398 1500.0 12.0 0.0000 0.6454 80.99 0.2044
-137.8125 79.5256 0.3811 0.2822 0.3367 0.00000 7.211 1500.0 12.0 0.0000 0.4949 64.68 0.1947
-135.0000 79.5256 0.3207 0.3336 0.3457 0.00000 7.639 1500.0 12.0 0.0000 0.4957 66.91 0.2140
-132.1875 79.5256 0.3319 0.3528 0.3154 0.00000 6.436 1500.0 12.0 0.0000 0.5397 71.33 0.2040
-115.3125 79.5256 0.4703 0.2349 0.2948 0.00000 6.097 1500.0 12.0 0.0000 1.9679 240.91 0.2185
-112.5000 79.5256 0.2906 0.3157 0.3937 0.00000 6.274 1500.0 12.0 0.0000 1.8356 257.22 0.2144
-109.6875 79.5256 0.2841 0.3223 0.3935 0.00000 6.583 1500.0 12.0 0.0000 1.8327 257.50 0.2097
-106.8750 79.5256 0.2927 0.3285 0.3787 0.00000 7.250 1500.0 12.0 0.0000 1.6608 230.77 0.2097
-104.0625 79.5256 0.2737 0.3489 0.3774 0.00000 7.749 1500.0 12.0 0.0000 1.6851 235.90 0.2079
-101.2500 79.5256 0.2378 0.3772 0.3850 0.00000 8.326 1500.0 12.0 0.0000 1.7146 244.65 0.2052
-98.4375 79.5256 0.2317 0.3873 0.3809 0.00000 8.586 1500.0 12.0 0.0000 1.6541 236.14 0.2001
-95.6250 79.5256 0.2452 0.3719 0.3829 0.00000 8.310 1500.0 12.0 0.0000 1.5982 227.09 0.1918
-92.8125 79.5256 0.3981 0.2819 0.3200 0.00000 7.538 1500.0 12.0 0.0000 1.7726 227.80 0.1843
-90.0000 79.5256 0.4970 0.2248 0.2783 0.00000 6.865 1500.0 12.0 0.0000 1.8978 227.09 0.1723
-87.1875 79.5256 0.5822 0.1741 0.2438 0.00000 6.281 1500.0 12.0 0.0000 2.0191 226.40 0.1562
-84.3750 79.5256 0.5700 0.1818 0.2481 0.00000 6.547 1500.0 12.0 0.0000 1.8557 210.01 0.1381
-81.5625 79.5256 0.4688 0.2394 0.2917 0.00000 7.416 1500.0 12.0 0.0000 1.3753 168.19 0.1184
-78.7500 79.5256 0.3599 0.2969 0.3433 0.00000 8.183 1500.0 12.0 0.0000 0.9044 119.78 0.0932
-75.9375 79.5256 0.4048 0.2640 0.3312 0.00000 7.778 1500.0 12.0 0.0000 0.5298 68.29 0.0670
-73.1250 79.5256 0.4046 0.2587 0.3367 0.00000 7.839 1500.0 12.0 0.0000 0.4327 55.94 0.0628
-70.3125 79.5256 0.4649 0.2224 0.3127 0.00000 7.160 1500.0 12.0 0.0000 0.4308 53.41 0.0628
-67.5000 79.5256 0.4979 0.2027 0.2994 0.00000 6.785 1500.0 12.0 0.0000 0.4845 58.66 0.0644
-53.4375 79.5256 0.4911 0.2066 0.3023 0.00000 6.871 1500.0 12.0 0.0000 0.6496 79.05 0.0628
-50.6250 79.5256 0.4472 0.2331 0.3197 0.00000 7.364 1500.0 12.0 0.0000 0.7375 92.59 0.0628
-47.8125 79.5256 0.4165 0.2607 0.3228 0.00000 7.638 1500.0 12.0 0.0000 0.8504 108.52 0.0628
-45.0000 79.5256 0.4322 0.2511 0.3167 0.00000 7.465 1500.0 12.0 0.0000 1.0745 135.65 0.0628
64.6875 76.7369 0.3202 0.2753 0.4045 0.00000 6.700 1500.0 12.0 0.0000 1.1994 166.84 0.0628
67.5000 76.7369 0.3445 0.2794 0.3762 0.00000 7.375 1500.0 12.0 0.0000 0.9025 122.44 0.0628
70.3125 76.7369 0.3536 0.2786 0.3678 0.00000 7.460 1500.0 12.0 0.0000 0.9189 123.62 0.0628
73.1250 76.7369 0.3307 0.2897 0.3796 0.00000 7.622 1500.0 12.0 0.0000 1.0613 145.12 0.0628
75.9375 76.7369 0.3842 0.2638 0.3520 0.00000 7.771 1500.0 12.0 0.0000 1.4361 188.97 0.0628
78.7500 76.7369 0.4075 0.2685 0.3240 0.00000 8.088 1500.0 12.0 0.0000 1.5928 204.25 0.0628
81.5625 76.7369 0.3983 0.2762 0.3255 0.00000 7.725 1500.0 12.0 0.0000 1.9960 257.26 0.0628
84.3750 76.7369 0.3950 0.2784 0.3266 0.00000 7.764 1500.0 12.0 0.0000 1.3817 178.46 0.0628
87.1875 76.7369 0.4187 0.2579 0.3234 0.00000 7.631 1500.0 12.0 0.0000 1.0972 139.91 0.0628
90.0000 76.7369 0.4357 0.2406 0.3236 0.00000 7.494 1500.0 12.0 0.0000 1.0424 131.88 0.0628
92.8125 76.7369 0.4070 0.2573 0.3357 0.00000 7.821 1500.0 12.0 0.0000 1.0740 138.63 0.0628
95.6250 76.7369 0.3535 0.2995 0.3470 0.00000 8.341 1500.0 12.0 0.0000 1.1990 159.57 0.0628
98.4375 76.7369 0.3763 0.2951 0.3286 0.00000 8.011 1500.0 12.0 0.0000 1.6523 215.51 0.0628
101.2500 76.7369 0.4441 0.2463 0.3097 0.00000 7.316 1500.0 12.0 0.0000 2.9907 373.94 0.0628
104.0625 76.7369 0.4953 0.2041 0.3006 0.00000 6.832 1500.0 12.0 0.0000 3.2024 388.53 0.0628
106.8750 76.7369 0.4871 0.2090 0.3038 0.00000 6.923 1500.0 12.0 0.0000 2.3248 283.72 0.0628
109.6875 76.7369 0.3784 0.2745 0.3471 0.00000 8.140 1500.0 12.0 0.0000 1.7261 227.15 0.0628
112.5000 76.7369 0.3738 0.2773 0.3489 0.00000 8.190 1500.0 12.0 0.0000 1.6690 220.31 0.0628
115.3125 76.7369 0.3392 0.2982 0.3626 0.00000 8.576 1500.0 12.0 0.0000 2.0610 278.29 0.0628
118.1250 76.7369 0.4051 0.2584 0.3365 0.00000 7.836 1500.0 12.0 0.0000 2.0187 260.90 0.0628
120.9375 76.7369 0.3904 0.2683 0.3413 0.00000 7.991 1500.0 12.0 0.0000 1.4311 186.71 0.0628
123.7500 76.7369 0.4289 0.2451 0.3261 0.00000 7.559 1500.0 12.0 0.0000 1.0313 131.06 0.0628
126.5625 76.7369 0.4025 0.2634 0.3341 0.00000 7.833 1500.0 12.0 0.0000 0.6356 82.14 0.0628
129.3750 76.7369 0.4023 0.2618 0.3359 0.00000 7.848 1500.0 12.0 0.0000 0.4705 60.87 0.0628
132.1875 76.7369 0.4393 0.2380 0.3227 0.00000 7.441 1500.0 12.0 0.0000 0.4414 55.71 0.0644
135.0000 76.7369 0.3824 0.2761 0.3416 0.00000 8.045 1500.0 12.0 0.0000 0.4106 53.78 0.0658
137.8125 76.7369 0.3834 0.2718 0.3448 0.00000 8.063 1500.0 12.0 0.0000 0.4068 53.34 0.0656
140.6250 76.7369 0.4138 0.2544 0.3318 0.00000 7.738 1500.0 12.0 0.0000 0.4108 52.75 0.0628
143.4375 76.7369 0.4510 0.2424 0.3066 0.00000 7.157 1500.0 12.0 0.0000 0.9870 122.78 0.1203
146.2500 76.7369 0.3927 0.2714 0.3360 0.00000 6.985 1500.0 12.0 0.0000 1.1233 145.98 0.1557
149.0625 76.7369 0.3813 0.2705 0.3482 0.00000 6.460 1500.0 12.0 0.0000 0.9281 122.04 0.1920
151.8750 76.7369 0.3157 0.3005 0.3838 0.00000 5.979 1500.0 12.0 0.0000 1.0596 146.15 0.2235
154.6875 76.7369 0.2714 0.3318 0.3968 0.00000 6.355 1500.0 12.0 0.0000 0.7652 108.27 0.2456
157.5000 76.7369 0.2599 0.3488 0.3913 0.00000 6.894 1500.0 12.0 0.0000 0.5951 84.38 0.2682
160.3125 76.7369 0.2636 0.3448 0.3916 0.00000 6.548 1500.0 12.0 0.0000 0.6402 90.65 0.2876
163.1250 76.7369 0.2472 0.3739 0.3789 0.00000 7.184 1500.0 12.0 0.0000 0.5377 76.18 0.3059
165.9375 76.7369 0.2433 0.3813 0.3755 0.00000 7.426 1500.0 12.0 0.0000 0.7114 100.79 0.3210
168.7500 76.7369 0.3340 0.3247 0.3413 0.00000 6.371 1500.0 12.0 0.0000 0.9477 126.85 0.3272
171.5625 76.7369 0.4624 0.2741 0.2635 0.00000 6.547 1500.0 12.0 0.0000 0.9130 110.20 0.3262
174.3750 76.7369 0.4966 0.2469 0.2566 0.00000 6.203 1500.0 12.0 0.0000 0.8807 104.06 0.3206
-123.7500 76.7369 0.6215 0.1610 0.2175 0.00000 6.377 1500.0 12.0 0.0000 3.7258 402.15 0.1605
-120.9375 76.7369 0.6296 0.1548 0.2157 0.00000 6.373 1500.0 12.0 0.0000 2.7514 295.29 0.1565
-118.1250 76.7369 0.4587 0.2424 0.2989 0.00000 6.933 1500.0 12.0 0.0000 1.5471 190.92 0.1782
-115.3125 76.7369 0.4188 0.2587 0.3225 0.00000 6.545 1500.0 12.0 0.0000 2.0078 255.89 0.2024
-112.5000 76.7369 0.2997 0.3140 0.3863 0.00000 6.666 1500.0 12.0 0.0000 1.9529 271.57 0.2141
