# Vesper carve verdict, first pass
#
# Produced from a converged ExoPlaSim climatology: T42,
# 0.945 S-Earth, vegetated land surface, glaciers enabled,
# 289.71 K, climatology baseline_regular_climatology.nc.
# Terrain e931b0d9947a2322, basin catalogue unchanged.
#
# A basin overflows when more water arrives than its lake surface can evaporate,
#     Q = runoff * (catchment - area_at_spill) - (E - P) * area_at_spill  >  0
# and retain is then what that Q can cut against how deep the basin is,
#     retain = 1 - 161 * erodibility * Q^0.5 / depth_at_spill
# in metres, with the coefficient calibrated against the density of Earth's own
# standing through-flowing impounded basins. Open-water evaporation is
# the Penman combination equation with water's albedo and roughness, validated
# against the model over ocean cells to within 4.2%.
# Catchment runoff is precipitation minus evaporation over the catchment; see the sidecar.
#
#   retain 1.0   2082 basins  closed: the lake surface evaporates all that arrives
#   retain 0<r<1   79 basins  a notch: the outlet is cut, but not to the floor
#   retain 0.0   1460 basins  carved
#                               0 of them carried forward, 1460 decided here
#
# The counts above are of the whole 3621-entry catalogue. This pass could
# only decide the 3621 basins the current build still has; the rest were
# carved by an earlier pass and are held at 0 to keep the loop monotone.
#
# Carved basins are listed explicitly at retain 0 rather than omitted, so this
# file is the complete verdict rather than a subset of it. If your parser would
# rather they were absent, say so and we will drop them.
#
# id                                    retain

orogen-basin-r9zmx-1wpoghw             1.0000
orogen-basin-r1a342-t4h2au             1.0000
orogen-basin-r8j2v-ugdxm3              1.0000
orogen-basin-rxazv-m2ec19              1.0000
orogen-basin-r1emuw-6c4va5             1.0000
orogen-basin-rf3iv-m2l410              1.0000
orogen-basin-r1adxy-g5hu34             1.0000
orogen-basin-r14kof-1hy61i9            1.0000
orogen-basin-r2ufu-zprsno              1.0000
orogen-basin-ryvpb-18r1jm              1.0000
orogen-basin-r1ggwb-1d5327d            1.0000
orogen-basin-r1cb6x-qbyj60             1.0000
orogen-basin-rxyc9-q9csoo              1.0000
orogen-basin-r6tdq-12nrmlq             1.0000
orogen-basin-riwa-1b4x8b8              1.0000
orogen-basin-r6ou5-qsh4uj              1.0000
orogen-basin-r18g5m-fx6nja             1.0000
orogen-basin-rzch2-grwbim              1.0000
orogen-basin-rqdo-174ro3b              1.0000
orogen-basin-rwdi4-bj1v8z              1.0000
orogen-basin-r23di-eug6uc              1.0000
orogen-basin-rx8b8-sw2pcu              1.0000
orogen-basin-r2oem-t6qo0f              1.0000
orogen-basin-r19qfa-175tut1            1.0000
orogen-basin-rwbkt-kbwn1s              1.0000
orogen-basin-rnik2-5e82hd              1.0000
orogen-basin-r18yam-1vbztqo            1.0000
orogen-basin-r1babz-8fkdmv             1.0000
orogen-basin-rqtqq-eiv5ws              1.0000
orogen-basin-r8926-1q8znze             1.0000
orogen-basin-rxmyj-1izfkun             1.0000
orogen-basin-rxnm7-1mj8uai             1.0000
orogen-basin-r7h6-9ivyqf               1.0000
orogen-basin-r7p3x-a4pfah              1.0000
orogen-basin-r1aa1p-10tzb0q            1.0000
orogen-basin-r18gp1-1wniapn            1.0000
orogen-basin-rblrw-1d2yd5m             1.0000
orogen-basin-r1ct59-q164x2             1.0000
orogen-basin-r3toj-1ttr6rc             1.0000
orogen-basin-r1aimi-1ic8pkt            1.0000
orogen-basin-r15o7z-w7dqbf             1.0000
orogen-basin-r8jpp-lcc5y7              1.0000
orogen-basin-rmtey-15d7e4p             1.0000
orogen-basin-rpal1-1d6nv3o             1.0000
orogen-basin-r87t3-1qf1onl             1.0000
orogen-basin-r19yy9-1ezk3x1            1.0000
orogen-basin-rnzfr-6thzbx              1.0000
orogen-basin-r308y-1u92ov3             1.0000
orogen-basin-rlra0-1lfasgv             1.0000
orogen-basin-r11ift-1epikqm            1.0000
orogen-basin-rs344-74cfdj              1.0000
orogen-basin-r18y3m-vthkzc             1.0000
orogen-basin-r5vvy-bax6n2              1.0000
orogen-basin-r1gfxh-yd5cfm             1.0000
orogen-basin-rs5ix-15jzgl2             1.0000
orogen-basin-r19bf-sgfmdf              1.0000
orogen-basin-r1fb0o-1mijbah            1.0000
orogen-basin-rgzei-15psk5j             1.0000
orogen-basin-r86f9-1rzjwvt             1.0000
orogen-basin-r96f1-1uxdpo3             1.0000
orogen-basin-rslzl-1883p6s             1.0000
orogen-basin-rll8s-1jiffiw             1.0000
orogen-basin-runy1-6ah24i              1.0000
orogen-basin-r2an7-1gqywhb             1.0000
orogen-basin-r19dll-zpz2ev             1.0000
orogen-basin-rngue-14nh83v             1.0000
orogen-basin-r127ne-70tx11             1.0000
orogen-basin-r1948q-1plbh8k            1.0000
orogen-basin-r1dclj-4spiyx             1.0000
orogen-basin-r51mu-1ee53bf             1.0000
orogen-basin-r1ammz-1iu5uf7            1.0000
orogen-basin-r1x0c-zxxnqv              1.0000
orogen-basin-rt1tt-xek8yp              1.0000
orogen-basin-rv5n3-oqe2iw              1.0000
orogen-basin-r3bkj-iu90d7              1.0000
orogen-basin-r1dnsf-1omxm19            1.0000
orogen-basin-ru1qd-2o5xc2              1.0000
orogen-basin-regzk-1woysk7             1.0000
orogen-basin-r1e2in-rcpshv             1.0000
orogen-basin-r19nns-97ajrc             1.0000
orogen-basin-r110ma-dlydoi             1.0000
orogen-basin-r18ds1-1kqic09            1.0000
orogen-basin-r2li9-1h9jz0x             1.0000
orogen-basin-r2cxy-11pox62             1.0000
orogen-basin-r88wx-bf3q0t              1.0000
orogen-basin-r9bvh-1u8u52a             1.0000
orogen-basin-r1acyh-tewqjg             1.0000
orogen-basin-r1377m-82ak9l             1.0000
orogen-basin-rup6z-1gazigb             1.0000
orogen-basin-r7dds-1npr089             1.0000
orogen-basin-rvubr-4nmgjc              1.0000
orogen-basin-rnpdd-njzsbw              1.0000
orogen-basin-rr5a2-1x9mq18             1.0000
orogen-basin-r2n0u-r3gzt0              1.0000
orogen-basin-rkru8-171sgmd             1.0000
orogen-basin-r1943w-8jv5g0             1.0000
orogen-basin-r25xj-km1yry              1.0000
orogen-basin-rxgql-hu3h1l              1.0000
orogen-basin-r4nzb-1qf0hd6             1.0000
orogen-basin-r1cslx-1cr16dh            1.0000
orogen-basin-r6wno-3ci4mw              1.0000
orogen-basin-r17hai-1fns2l             1.0000
orogen-basin-rv8fl-wuihh               1.0000
orogen-basin-r16s84-10p0b0p            1.0000
orogen-basin-r1fbh6-1cstkz7            1.0000
orogen-basin-r16031-1k3ysj4            1.0000
orogen-basin-rs5bh-1yz641g             1.0000
orogen-basin-rys34-lfgupm              1.0000
orogen-basin-r1bbrp-1ws0gel            1.0000
orogen-basin-r1g3x7-1j42yqq            1.0000
orogen-basin-r1cpib-pju6wm             1.0000
orogen-basin-r1cef-1ktclhq             1.0000
orogen-basin-r1akee-ive3ts             1.0000
orogen-basin-rs2ht-15o7ygu             1.0000
orogen-basin-rtgap-18t4t8l             1.0000
orogen-basin-r2ii7-1kjkdw6             1.0000
orogen-basin-r1cifi-u12uq2             1.0000
orogen-basin-r1avql-2hn89b             1.0000
orogen-basin-rosq-2yylfh               1.0000
orogen-basin-rvjav-xtbcsu              1.0000
orogen-basin-r6vg7-6uskqe              1.0000
orogen-basin-r1bf6c-1fwou5j            1.0000
orogen-basin-rvwns-1x076me             1.0000
orogen-basin-r1bk41-3f96z2             1.0000
orogen-basin-rdejz-1fthk6f             1.0000
orogen-basin-r15444-nwq2dp             1.0000
orogen-basin-r13nq3-76hjaf             1.0000
orogen-basin-rq5p0-1mhfu5u             1.0000
orogen-basin-r9tbf-1qjx7kf             1.0000
orogen-basin-ramyi-n5eu7d              1.0000
orogen-basin-r6tyw-1rfbjn7             1.0000
orogen-basin-r1e289-1w8dorn            1.0000
orogen-basin-r14cn8-1d9c5bd            1.0000
orogen-basin-ro4so-1jnebrj             1.0000
orogen-basin-rqljc-1sd9mry             1.0000
orogen-basin-rqv0z-1omfmly             1.0000
orogen-basin-r19d1h-11x7qfz            1.0000
orogen-basin-rtaav-oowjwv              1.0000
orogen-basin-r1an1w-16hxhrq            1.0000
orogen-basin-r1562s-hmxh0s             1.0000
orogen-basin-ru4ai-1qy69b6             1.0000
orogen-basin-r1cbz4-pibjx8             1.0000
orogen-basin-rdj20-w0wi65              1.0000
orogen-basin-r1b473-mvoxf9             1.0000
orogen-basin-r10gui-19kibpp            1.0000
orogen-basin-rrqi3-ip40u               1.0000
orogen-basin-r19vsf-r9vy6r             1.0000
orogen-basin-rqmkk-1g426cw             1.0000
orogen-basin-r12et7-bugq8f             1.0000
orogen-basin-r1g652-12eiqm2            1.0000
orogen-basin-r1655-19xx69k             1.0000
orogen-basin-ruv0s-uz8fty              1.0000
orogen-basin-r151v4-1cl95ma            1.0000
orogen-basin-r11qz1-1k60dx8            1.0000
orogen-basin-r1aulm-yq5hg5             1.0000
orogen-basin-r1aonk-9xvlp5             1.0000
orogen-basin-rrp1g-dmsd1k              1.0000
orogen-basin-rpk7j-32finz              1.0000
orogen-basin-r1a3hh-9irrvc             1.0000
orogen-basin-r175x-d647vq              1.0000
orogen-basin-r1bwb0-1bglbol            1.0000
orogen-basin-r13fii-12qt57t            1.0000
orogen-basin-rnoy1-5bqwcz              1.0000
orogen-basin-rs5zb-1iakaxe             1.0000
orogen-basin-r15tnp-vdzc7e             1.0000
orogen-basin-rv68z-4l5psr              1.0000
orogen-basin-r1f67q-pbtgvm             1.0000
orogen-basin-r18z6p-16isw8q            1.0000
orogen-basin-r113jh-zmhlpg             1.0000
orogen-basin-rwoae-19m4a74             1.0000
orogen-basin-rd7w3-1mq0i7b             1.0000
orogen-basin-r1ddot-pn40h5             1.0000
orogen-basin-r14p03-1eo0zgo            1.0000
orogen-basin-r10yrx-yranbl             1.0000
orogen-basin-rqohd-2dqmv4              1.0000
orogen-basin-rf3mt-msz7vn              1.0000
orogen-basin-r1gkg-1wir2ov             1.0000
orogen-basin-rhw2r-r3p49r              1.0000
orogen-basin-r1c2bx-dpzk8i             1.0000
orogen-basin-r45d6-n8bglu              1.0000
orogen-basin-r98yt-14d9b6f             1.0000
orogen-basin-r178cz-5vgm1o             1.0000
orogen-basin-r24om-1qwm5ay             1.0000
orogen-basin-ru9j0-mrrlqo              1.0000
orogen-basin-rpcrq-10swi29             1.0000
orogen-basin-rp9d5-1lyq8ax             1.0000
orogen-basin-r1d74y-jfxzov             1.0000
orogen-basin-ru6r-1cg8boe              1.0000
orogen-basin-r1brzq-zt7xd6             1.0000
orogen-basin-rxg4i-1cpn78f             1.0000
orogen-basin-rhlac-1o5tkof             1.0000
orogen-basin-r19bsu-lddcsu             1.0000
orogen-basin-r1aswx-su9cul             1.0000
orogen-basin-r158z3-xcw62d             1.0000
orogen-basin-r1vei-j6xmwa              1.0000
orogen-basin-rwqdt-12ulygs             1.0000
orogen-basin-r1d1st-1vmd5w9            1.0000
orogen-basin-r1dpf7-1rruzqi            1.0000
orogen-basin-r1507c-9cwy69             1.0000
orogen-basin-rwrfr-6funf0              1.0000
orogen-basin-r183vs-4fe0gf             1.0000
orogen-basin-r2wxi-h0eiey              1.0000
orogen-basin-r1hpz-1ll2z75             1.0000
orogen-basin-rf6e2-qprd2q              1.0000
orogen-basin-r14m2d-1jhfy4k            1.0000
orogen-basin-r18jn8-1cxioai            1.0000
orogen-basin-r1atqk-oyf29i             1.0000
orogen-basin-r73gf-llxziv              1.0000
orogen-basin-r7m41-1s4097c             1.0000
orogen-basin-r17wm7-1lerj9z            1.0000
orogen-basin-rr6sb-18w3s46             1.0000
orogen-basin-ru6b9-19u30x2             1.0000
orogen-basin-r55sd-1mdiu6n             1.0000
orogen-basin-r3pr8-9hbcq0              1.0000
orogen-basin-r214k-194rigy             1.0000
orogen-basin-ruplt-by3iro              1.0000
orogen-basin-r1acny-p3fw1l             1.0000
orogen-basin-rozsp-95a6l0              1.0000
orogen-basin-rorql-abzxqp              1.0000
orogen-basin-rw6bu-ifuxp3              1.0000
orogen-basin-r2v6k-u5q9m5              1.0000
orogen-basin-r1dt6f-1y38qgk            1.0000
orogen-basin-rxavv-1egv117             1.0000
orogen-basin-r68ya-1aubqv2             1.0000
orogen-basin-rz409-1bbhjt8             1.0000
orogen-basin-r1ahou-1gn1jkc            1.0000
orogen-basin-r12cp-13pnr2z             1.0000
orogen-basin-r3oyv-efjnnj              1.0000
orogen-basin-rgpdd-15i6tju             1.0000
orogen-basin-rqn3e-bca7eu              1.0000
orogen-basin-r2f5e-1mrerqa             1.0000
orogen-basin-rvb4c-r3n03s              1.0000
orogen-basin-r1d8jl-1uj7urc            1.0000
orogen-basin-rwwa9-mswln5              1.0000
orogen-basin-rnbc0-1eyjhfu             1.0000
orogen-basin-r1d3ro-13dtge4            1.0000
orogen-basin-r1bbfe-16dpbdb            1.0000
orogen-basin-r12vqu-1hyz3vc            1.0000
orogen-basin-r3xat-d7pl15              1.0000
orogen-basin-r15amp-d3gisx             1.0000
orogen-basin-rxghg-1rjx2fj             1.0000
orogen-basin-rwx6g-17phwhp             1.0000
orogen-basin-r63qp-z6y21h              1.0000
orogen-basin-r1ao8f-1ott25j            1.0000
orogen-basin-r49ez-obhmt4              1.0000
orogen-basin-r13xz-1566u6k             1.0000
orogen-basin-r132ph-f4ukp9             1.0000
orogen-basin-ra66z-1287iz              1.0000
orogen-basin-rvklb-e8lw0e              1.0000
orogen-basin-rb1d0-1lx0wkf             1.0000
orogen-basin-r1dn5f-1j4wmy1            1.0000
orogen-basin-r126qo-1ples05            1.0000
orogen-basin-rdj8a-1q1a7j2             1.0000
orogen-basin-r15g05-kr0fh9             1.0000
orogen-basin-rcm4w-v8efe9              1.0000
orogen-basin-r1e1t4-122mh4i            1.0000
orogen-basin-reu84-teblfg              1.0000
orogen-basin-r1hkd6-1fd2gj             1.0000
orogen-basin-r10lys-1gd82hc            1.0000
orogen-basin-rergc-1xdmlym             1.0000
orogen-basin-r15ovz-1fgmb6c            1.0000
orogen-basin-r7nqs-19wqvv9             1.0000
orogen-basin-raj6n-15sswrw             1.0000
orogen-basin-r140sv-rbi69p             1.0000
orogen-basin-r119ox-v4lg5o             1.0000
orogen-basin-r1634c-thjrdz             1.0000
orogen-basin-rr1y7-4u6tv1              1.0000
orogen-basin-r1botc-1dqfsa0            1.0000
orogen-basin-ruqhl-uesry               1.0000
orogen-basin-r2c61-1ral7tw             1.0000
orogen-basin-r4tc7-17zj7jb             1.0000
orogen-basin-r1aass-1au56ux            1.0000
orogen-basin-r1rfx-keposk              1.0000
orogen-basin-r14w5s-p6lluo             1.0000
orogen-basin-r2jbe-168s8v2             1.0000
orogen-basin-rlzt4-xh3wzu              1.0000
orogen-basin-r24vz-18bczc9             1.0000
orogen-basin-r133fd-1ohch2y            1.0000
orogen-basin-rb6ik-f2oh6e              1.0000
orogen-basin-r13vuu-17qoeiw            1.0000
orogen-basin-rapmi-145sg12             1.0000
orogen-basin-r6yuu-18vz5tv             1.0000
orogen-basin-rs2ae-1fbkr4l             1.0000
orogen-basin-r9j5x-1et25g8             1.0000
orogen-basin-r1dcr-l1jwua              1.0000
orogen-basin-r1d76s-n6ovq5             1.0000
orogen-basin-r837c-1e4kxyr             1.0000
orogen-basin-rc2an-3brkna              1.0000
orogen-basin-r108wp-186ubpr            1.0000
orogen-basin-r15tmp-1hvruk6            1.0000
orogen-basin-rmcry-1xwkgrq             1.0000
orogen-basin-r178qp-udrm9s             1.0000
orogen-basin-r78ks-1krxxtg             1.0000
orogen-basin-re2zl-1nrrq5m             1.0000
orogen-basin-r14zm1-25mgqk             1.0000
orogen-basin-ryjzl-12y809p             1.0000
orogen-basin-rfbvn-1vthy8p             1.0000
orogen-basin-r171kj-1y033dp            1.0000
orogen-basin-rster-gaq0fi              1.0000
orogen-basin-rrwlj-1t2tsc2             1.0000
orogen-basin-rayb2-hwr065              1.0000
orogen-basin-r9jxl-1dp5ofo             1.0000
orogen-basin-ru2my-wniycr              1.0000
orogen-basin-r1cb24-17od2nq            1.0000
orogen-basin-r1fqp0-1df1iq1            1.0000
orogen-basin-r133rq-1j4bih9            1.0000
orogen-basin-r17qwp-1d4ddh             1.0000
orogen-basin-rkdeu-wngsq3              1.0000
orogen-basin-rd0av-ay73u1              1.0000
orogen-basin-rpttv-11nyju3             1.0000
orogen-basin-rcuas-jdk3ms              1.0000
orogen-basin-rt0ui-1j7whh4             1.0000
orogen-basin-r1cdeu-svkk6n             1.0000
orogen-basin-rzwc5-paoym5              1.0000
orogen-basin-r7vpu-1p9csmh             1.0000
orogen-basin-r1h0g-pma8ry              1.0000
orogen-basin-r23be-qrups8              1.0000
orogen-basin-r188ho-1wa62b5            1.0000
orogen-basin-rnrb6-1p77ryt             1.0000
orogen-basin-rewa-eo70uk               1.0000
orogen-basin-r36s1-1edd94w             1.0000
orogen-basin-rdocs-1ex9avy             1.0000
orogen-basin-r48kj-1paslul             1.0000
orogen-basin-r1c7l-12zc7s2             1.0000
orogen-basin-ruksr-109frg6             1.0000
orogen-basin-r16op-4odp7s              1.0000
orogen-basin-r18bdt-goxsck             1.0000
orogen-basin-r2faw-1howmgz             1.0000
orogen-basin-rsnbs-1mkz67v             1.0000
orogen-basin-rco0w-61gtw6              1.0000
orogen-basin-r18q9k-1v2eu3d            1.0000
orogen-basin-rnaah-1sxgm3i             1.0000
orogen-basin-rc7te-1ljqs0r             1.0000
orogen-basin-rbo9e-1udulil             1.0000
orogen-basin-r1yck-x55fl7              1.0000
orogen-basin-ro7jc-rb4cof              1.0000
orogen-basin-rzvrf-fe5t85              1.0000
orogen-basin-r1lq3-v13wlu              1.0000
orogen-basin-rp4cr-ibkraa              1.0000
orogen-basin-rt7jt-rls4km              1.0000
orogen-basin-rbzft-1fa6qb              1.0000
orogen-basin-rhv0p-ekvf9p              1.0000
orogen-basin-rqdjn-1rnjh8s             1.0000
orogen-basin-rpfmr-ibk1pt              1.0000
orogen-basin-rvd6y-ym1zbq              1.0000
orogen-basin-r44xx-hhp8k               1.0000
orogen-basin-rzih8-1bgl826             1.0000
orogen-basin-r1dtua-8wjcm2             1.0000
orogen-basin-r5dpz-11v934s             1.0000
orogen-basin-r6u4l-14flr8x             1.0000
orogen-basin-r3cwa-922gov              1.0000
orogen-basin-r11fbk-o1f6tf             1.0000
orogen-basin-rvzr2-i94i7g              1.0000
orogen-basin-r1ennk-g88bxx             1.0000
orogen-basin-r5uio-1nt55my             1.0000
orogen-basin-r5n6d-1362cmw             1.0000
orogen-basin-rqsan-1p4zmqd             1.0000
orogen-basin-r1et7h-nqyxro             1.0000
orogen-basin-r1bmzg-1tdx8h4            1.0000
orogen-basin-r14hfe-yzu7xn             1.0000
orogen-basin-r102fw-1kwgzex            1.0000
orogen-basin-r14rjk-1fbvijj            1.0000
orogen-basin-rnvk9-dgy6gg              1.0000
orogen-basin-r1as6x-1ifvs5j            1.0000
orogen-basin-r1hcfd-19ca5tx            1.0000
orogen-basin-r1luu-1kgioia             1.0000
orogen-basin-r1e2ef-af5wcr             1.0000
orogen-basin-r1exbh-y6jb2              1.0000
orogen-basin-r72ol-1hmnzxb             1.0000
orogen-basin-rg0h5-w3mayd              1.0000
orogen-basin-rsi9g-1o8obgp             1.0000
orogen-basin-r1c0r8-1hbg1xt            1.0000
orogen-basin-rvqbi-1rk95b5             1.0000
orogen-basin-rv755-1qzapjt             1.0000
orogen-basin-r90oa-1q78a46             1.0000
orogen-basin-rrfr-9684fm               1.0000
orogen-basin-ruyq9-f9011v              1.0000
orogen-basin-r131oa-12vo1ih            1.0000
orogen-basin-r16xi9-1q48m5r            1.0000
orogen-basin-r1atja-182kagd            1.0000
orogen-basin-rsx3e-8nf93a              1.0000
orogen-basin-r199ml-11ptkzs            1.0000
orogen-basin-r12ve9-qcvmsq             1.0000
orogen-basin-rnrar-cppgri              1.0000
orogen-basin-r16med-nttfyg             1.0000
orogen-basin-r2tk1-1s52kl0             1.0000
orogen-basin-rpjw1-10truli             1.0000
orogen-basin-r15qbz-1vt0604            1.0000
orogen-basin-rolqq-1yks84o             1.0000
orogen-basin-r3wlh-wj3pez              1.0000
orogen-basin-r5oe1-hmjoel              1.0000
orogen-basin-r2it5-85p8pm              1.0000
orogen-basin-ru851-eu5btm              1.0000
orogen-basin-rs8j2-158hc7c             1.0000
orogen-basin-r13jpl-rqpx1g             1.0000
orogen-basin-rynms-1you6bd             1.0000
orogen-basin-r1bovl-tpmsqx             1.0000
orogen-basin-r1eqcx-12twi4x            1.0000
orogen-basin-rc9bz-wznoz7              1.0000
orogen-basin-rvlsj-1o6w0em             1.0000
orogen-basin-r1ghyk-eztaet             1.0000
orogen-basin-r12drf-1sodqli            1.0000
orogen-basin-r1eyrv-gujjcr             1.0000
orogen-basin-r1bh3z-1lxrmc9            1.0000
orogen-basin-r1b7i6-1qz4lb5            1.0000
orogen-basin-r1b2bt-ynwkz4             1.0000
orogen-basin-rmtiy-1kgea8b             1.0000
orogen-basin-r6c6j-tljl3o              1.0000
orogen-basin-r1fna9-1ysr2m6            1.0000
orogen-basin-r5no5-y445t8              1.0000
orogen-basin-r8ei3-1e8xnj6             1.0000
orogen-basin-r1e7t1-r0pokv             1.0000
orogen-basin-r162ut-m1flpx             1.0000
orogen-basin-r1b472-je67aj             1.0000
orogen-basin-r1epze-1bqpaeh            1.0000
orogen-basin-rlu7o-1n1j1a              1.0000
orogen-basin-r1csrc-1na16u3            1.0000
orogen-basin-rdcf6-vxvnqu              1.0000
orogen-basin-r1crjm-1l7mkvz            1.0000
orogen-basin-r1akj4-1htd18d            1.0000
orogen-basin-rq0ow-g225n9              1.0000
orogen-basin-rmwy-17z9c0o              1.0000
orogen-basin-rphiq-1ccmwb8             1.0000
orogen-basin-r5wrd-4t0ab8              1.0000
orogen-basin-r9a7u-17i0top             1.0000
orogen-basin-rwryt-1wj5hfg             1.0000
orogen-basin-r1v9y-mpq32z              1.0000
orogen-basin-r18ues-1756rj2            1.0000
orogen-basin-rwe20-cifbm1              1.0000
orogen-basin-r13ijt-asevuc             1.0000
orogen-basin-roa4l-vum0so              1.0000
orogen-basin-r15vx4-1d7t8cf            1.0000
orogen-basin-r1d1wz-auw6ig             1.0000
orogen-basin-roc6b-l6s3ax              1.0000
orogen-basin-r19rkv-dt02t8             1.0000
orogen-basin-r15x4q-1nh5t3x            1.0000
orogen-basin-r1dk8q-15vdxz8            1.0000
orogen-basin-r6pcu-1ya3wtc             1.0000
orogen-basin-r1bgk9-1iia1lw            1.0000
orogen-basin-rqalb-1di5o27             1.0000
orogen-basin-r9tv5-1natzvg             1.0000
orogen-basin-rn3m-14n4v80              1.0000
orogen-basin-rtt5d-bueacs              1.0000
orogen-basin-rx7w2-1cbimwy             1.0000
orogen-basin-rxyc1-qnipor              1.0000
orogen-basin-r136c3-10az4ad            1.0000
orogen-basin-r1w71-7wfbyk              1.0000
orogen-basin-r15h19-1x4wv8a            1.0000
orogen-basin-rb91r-36i83n              1.0000
orogen-basin-rndi1-um6p9c              1.0000
orogen-basin-rorq6-23968p              1.0000
orogen-basin-r6t0l-2ledxy              1.0000
orogen-basin-ra0tl-1h6blii             1.0000
orogen-basin-r1eush-sun87y             1.0000
orogen-basin-r87rk-1adoeoa             1.0000
orogen-basin-r12u00-v5c2b3             1.0000
orogen-basin-r157nv-1210fp0            1.0000
orogen-basin-r1440w-qb2hn8             1.0000
orogen-basin-r1bzlb-oc6dy3             1.0000
orogen-basin-r1c5w2-hvzg8w             1.0000
orogen-basin-r1cnl-wxfs3a              1.0000
orogen-basin-r6s6v-10hy9yn             1.0000
orogen-basin-r3l13-x2z0jw              1.0000
orogen-basin-r36u0-mihsar              1.0000
orogen-basin-r1cmcl-10jpvd0            1.0000
orogen-basin-rxzm-85levf               1.0000
orogen-basin-rqstt-1qsljd3             1.0000
orogen-basin-r7azy-w67ngv              1.0000
orogen-basin-r1sbw-c576bc              1.0000
orogen-basin-r1bpfd-1m0qpp9            1.0000
orogen-basin-r16kfe-eoqw7k             1.0000
orogen-basin-riz6v-1v35t07             1.0000
orogen-basin-r15h8e-19j1kuw            1.0000
orogen-basin-r1cl16-1kqxzw1            1.0000
orogen-basin-r2bsv-exbag               1.0000
orogen-basin-r1cs9i-17ilmo9            1.0000
orogen-basin-r1bw8t-31ensu             1.0000
orogen-basin-r1dqda-12lu5lh            1.0000
orogen-basin-r79k6-hrvqix              1.0000
orogen-basin-rv6gz-301vhw              1.0000
orogen-basin-r1dyhk-1wcegn             1.0000
orogen-basin-r4a1y-1j3bg9              1.0000
orogen-basin-r7zpz-1dc2jlk             1.0000
orogen-basin-r1bcmj-nbvec              1.0000
orogen-basin-r10l1b-n0x0nz             1.0000
orogen-basin-r4ztz-x51vvr              1.0000
orogen-basin-r8jyy-ewcghl              1.0000
orogen-basin-re6as-d0ia7u              1.0000
orogen-basin-r2x23-sfjh9a              1.0000
orogen-basin-r1btil-203t3f             1.0000
orogen-basin-r10a7j-xoq09d             1.0000
orogen-basin-rq1if-1rfrggr             1.0000
orogen-basin-rykl8-18gwtj2             1.0000
orogen-basin-roqb6-q9ij22              1.0000
orogen-basin-rqj8p-96cut3              1.0000
orogen-basin-rszto-uxxdpe              1.0000
orogen-basin-r10i5c-zz8jaw             1.0000
orogen-basin-ru79m-1mhtzul             1.0000
orogen-basin-r1h5p-1jjtgn1             1.0000
orogen-basin-r2wfl-avwhr7              1.0000
orogen-basin-r1h42q-znlktr             1.0000
orogen-basin-r18zk3-1f6fqyd            1.0000
orogen-basin-r1a14y-1xyiia1            1.0000
orogen-basin-rs7o-18zvy74              1.0000
orogen-basin-r1afke-ivpans             1.0000
orogen-basin-r11zdt-ni1zsn             1.0000
orogen-basin-r1hfx1-5xcdsg             1.0000
orogen-basin-r5mp-idp659               1.0000
orogen-basin-r8uh1-1fzg5e4             1.0000
orogen-basin-r15vn-1wuk842             1.0000
orogen-basin-r906h-ik6l8u              1.0000
orogen-basin-r1ci85-s08mml             1.0000
orogen-basin-r10vku-eeysbl             1.0000
orogen-basin-r1590m-15ta1w2            1.0000
orogen-basin-r12sfr-tljwh8             1.0000
orogen-basin-rivb6-ezrzh6              1.0000
orogen-basin-r1d1kr-1i41sxz            1.0000
orogen-basin-r1e6co-cyytle             1.0000
orogen-basin-rzenf-1dowawp             1.0000
orogen-basin-rx62s-1ofjg1n             1.0000
orogen-basin-r1p5t-fcolsx              1.0000
orogen-basin-rmh35-fw5796              1.0000
orogen-basin-rzwb-1ctl3nj              1.0000
orogen-basin-roih6-zqkn9x              1.0000
orogen-basin-r1gzfw-qjw2o3             1.0000
orogen-basin-r1aez6-v8s09m             1.0000
orogen-basin-rv37w-1pwhygj             1.0000
orogen-basin-rq054-ru03c0              1.0000
orogen-basin-rotof-pvi4hv              1.0000
orogen-basin-r13yy-1ehb07i             1.0000
orogen-basin-r6f2w-1dgsz8d             1.0000
orogen-basin-r140fc-1087syo            1.0000
orogen-basin-rr6ic-9avw7u              1.0000
orogen-basin-roz1s-1upsi1i             1.0000
orogen-basin-r8q18-r4plnp              1.0000
orogen-basin-r8ho6-t469hl              1.0000
orogen-basin-r1asak-3239c4             1.0000
orogen-basin-rdys8-19lpp0n             1.0000
orogen-basin-r5tyv-8vo9yy              1.0000
orogen-basin-r6ycc-afcrx8              1.0000
orogen-basin-r4bsi-4lb0t9              1.0000
orogen-basin-r4mxg-mlo3au              1.0000
orogen-basin-r15ss8-vj873q             1.0000
orogen-basin-r59qn-1d9ahky             1.0000
orogen-basin-r1bjmq-f2n01n             1.0000
orogen-basin-r1anty-1w927st            1.0000
orogen-basin-rdyot-e81p2n              1.0000
orogen-basin-r19akv-l8omjn             1.0000
orogen-basin-r1a6ft-1p4cfnt            1.0000
orogen-basin-r1cx1e-l025h2             1.0000
orogen-basin-r1cfdd-17m04zl            1.0000
orogen-basin-rdilx-kyokcf              1.0000
orogen-basin-rtbrq-1lczaoh             1.0000
orogen-basin-rtbip-1k45tft             1.0000
orogen-basin-r1d5oj-h6d2vn             1.0000
