Lon Lat b theta_s theta_fc theta_wp awc_mm evaporable_mm u00 u01 u02 u03 u04 u05 u06 u07 u08 u09 u10 u11 u12 u13 u14
-90.0000 74.7445 5.23296 0.413022 0.265804 0.106346 61.498 63.625 1.000000 1.000000 1.000000 0.165892 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-84.3750 74.7445 6.00318 0.423594 0.300585 0.135260 53.519 56.224 1.000000 1.000000 0.483603 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-78.7500 74.7445 6.60846 0.432271 0.326438 0.158040 35.307 38.468 1.000000 0.280230 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-73.1250 74.7445 6.04687 0.425603 0.305285 0.138170 45.625 48.389 1.000000 0.913778 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
56.2500 69.2130 5.95319 0.429805 0.312460 0.139664 100.747 103.541 1.000000 1.000000 1.000000 1.000000 1.000000 0.265235 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
61.8750 69.2130 6.48484 0.435745 0.332041 0.158545 100.294 103.465 1.000000 1.000000 1.000000 1.000000 1.000000 0.215564 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
67.5000 69.2130 5.36273 0.414700 0.271713 0.111147 129.372 131.595 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.617622 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
73.1250 69.2130 5.41404 0.415835 0.274944 0.113425 83.576 85.845 1.000000 1.000000 1.000000 1.000000 0.546395 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
78.7500 69.2130 6.09076 0.426213 0.307175 0.139822 41.016 43.813 1.000000 0.634492 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
84.3750 69.2130 6.76630 0.434539 0.332916 0.163927 39.675 42.954 1.000000 0.531400 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
90.0000 69.2130 6.81324 0.435099 0.334590 0.165557 38.418 41.729 1.000000 0.456424 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
95.6250 69.2130 6.73832 0.433991 0.331480 0.162740 33.212 36.467 1.000000 0.151834 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
101.2500 69.2130 6.60067 0.432318 0.326437 0.157904 31.686 34.845 1.000000 0.063737 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
106.8750 69.2130 6.64809 0.433105 0.328611 0.159782 33.340 36.536 1.000000 0.158394 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
112.5000 69.2130 6.88049 0.436311 0.337804 0.168301 38.430 41.796 1.000000 0.450801 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
118.1250 69.2130 6.37098 0.429648 0.318079 0.149885 29.306 31.893 0.863169 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 69.2130 6.21730 0.427855 0.312332 0.144465 27.439 29.622 0.755391 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
129.3750 69.2130 6.96119 0.436420 0.338905 0.170219 26.561 28.929 0.695410 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
135.0000 69.2130 7.47699 0.442326 0.355916 0.187460 29.572 32.858 0.876290 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
140.6250 69.2130 7.18107 0.438927 0.346258 0.177618 29.146 32.163 0.849111 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
146.2500 69.2130 5.40254 0.415619 0.274297 0.112945 53.382 55.641 1.000000 1.000000 0.554830 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
151.8750 69.2130 6.19238 0.430997 0.318389 0.146810 53.775 56.711 1.000000 1.000000 0.380511 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
157.5000 69.2130 6.05841 0.429571 0.313540 0.142121 44.746 47.588 1.000000 0.765315 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000
163.1250 69.2130 6.10962 0.429165 0.313452 0.143026 31.479 34.067 0.904865 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300
-106.8750 69.2130 6.08736 0.429831 0.314497 0.143092 40.500 43.361 1.000000 0.546395 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-101.2500 69.2130 5.78944 0.424740 0.299474 0.130846 47.161 49.778 1.000000 0.980319 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-95.6250 69.2130 6.45078 0.429332 0.318502 0.151488 47.288 50.318 1.000000 1.000000 0.077795 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-90.0000 69.2130 5.91106 0.421813 0.295577 0.131362 55.345 57.972 1.000000 1.000000 0.616685 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-84.3750 69.2130 6.48147 0.430415 0.321085 0.153255 39.545 42.610 1.000000 0.539835 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-78.7500 69.2130 7.07253 0.439083 0.345487 0.175416 36.120 39.628 1.000000 0.307409 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-73.1250 69.2130 6.85669 0.432514 0.329878 0.163955 72.591 75.870 1.000000 1.000000 1.000000 0.684164 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-67.5000 69.2130 4.22480 0.400357 0.216380 0.069573 201.471 202.863 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.660734 0.062800
-61.8750 69.2130 5.06020 0.411160 0.258483 0.100233 176.627 178.632 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.910029 0.062800 0.062800 0.062800 0.062800
-56.2500 69.2130 5.29412 0.418072 0.277035 0.112018 159.248 161.489 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.336462 0.062800 0.062800 0.062800 0.062800 0.062800
0.0000 63.6786 5.48968 0.421764 0.288223 0.120363 74.532 76.940 1.000000 1.000000 1.000000 0.512848 0.084300 0.084300 0.084300 0.084300 0.084300 0.084300 0.084300 0.084300 0.084300 0.084300 0.084300
5.6250 63.6786 5.18502 0.417216 0.273107 0.108346 94.118 96.285 1.000000 1.000000 1.000000 1.000000 0.914421 0.079800 0.079800 0.079800 0.079800 0.079800 0.079800 0.079800 0.079800 0.079800 0.079800
11.2500 63.6786 4.72728 0.411160 0.250732 0.090952 84.447 86.266 1.000000 1.000000 1.000000 1.000000 0.585220 0.070000 0.070000 0.070000 0.070000 0.070000 0.070000 0.070000 0.070000 0.070000 0.070000
16.8750 63.6786 5.46553 0.419295 0.282794 0.117641 72.145 74.498 1.000000 1.000000 1.000000 0.677603 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
22.5000 63.6786 6.28593 0.429720 0.317071 0.147897 94.466 97.424 1.000000 1.000000 1.000000 1.000000 0.955952 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
28.1250 63.6786 5.98630 0.423819 0.300772 0.135040 174.089 176.790 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.253052 0.062800 0.062800 0.062800 0.062800
33.7500 63.6786 6.05820 0.427231 0.308750 0.139946 203.230 206.029 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.850985 0.062800 0.062800 0.062800
39.3750 63.6786 6.46580 0.434947 0.330152 0.157300 199.987 203.133 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.381448 0.062800 0.062800 0.062800
45.0000 63.6786 6.27774 0.432565 0.322792 0.150416 108.920 111.928 1.000000 1.000000 1.000000 1.000000 1.000000 0.753516 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
67.5000 63.6786 5.17513 0.418510 0.275512 0.109107 133.374 135.556 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.575448 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
73.1250 63.6786 5.01448 0.414165 0.263371 0.101249 117.831 119.856 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.765700 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
78.7500 63.6786 5.95909 0.424383 0.301476 0.134862 51.485 54.182 1.000000 1.000000 0.336462 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
84.3750 63.6786 6.65694 0.432813 0.328126 0.159699 42.921 46.115 1.000000 0.731961 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
90.0000 63.6786 6.41946 0.430190 0.319821 0.151565 38.339 41.370 1.000000 0.453084 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500
95.6250 63.6786 6.52030 0.432364 0.325531 0.156063 39.724 42.846 1.000000 0.527651 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
101.2500 63.6786 6.61559 0.434152 0.330351 0.160060 37.348 40.549 1.000000 0.376762 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
106.8750 63.6786 7.14159 0.440405 0.348878 0.178303 44.268 47.834 1.000000 0.778821 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
112.5000 63.6786 6.73788 0.437517 0.338690 0.166273 60.453 63.778 1.000000 1.000000 0.752579 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
118.1250 63.6786 7.39658 0.443100 0.356780 0.186610 44.211 47.943 1.000000 0.781632 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 63.6786 6.63073 0.433103 0.328397 0.159376 65.471 68.659 1.000000 1.000000 1.000000 0.182762 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
129.3750 63.6786 6.70448 0.433657 0.330405 0.161631 34.294 37.527 1.000000 0.215564 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
135.0000 63.6786 7.53889 0.443992 0.359839 0.190527 29.358 32.615 0.854734 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
140.6250 63.6786 7.97657 0.448769 0.372980 0.204496 31.312 34.957 0.891085 0.069100 0.069100 0.069100 0.069100 0.069100 0.069100 0.069100 0.069100 0.069100 0.069100 0.069100 0.069100 0.069100 0.069100
146.2500 63.6786 5.00222 0.409855 0.254663 0.097673 102.117 104.070 1.000000 1.000000 1.000000 1.000000 1.000000 0.715362 0.087700 0.087700 0.087700 0.087700 0.087700 0.087700 0.087700 0.087700 0.087700
151.8750 63.6786 5.64940 0.423428 0.294448 0.126036 120.616 123.137 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.336368 0.103200 0.103200 0.103200 0.103200 0.103200 0.103200 0.103200 0.103200
157.5000 63.6786 5.84037 0.424948 0.300727 0.132345 92.089 94.736 1.000000 1.000000 1.000000 1.000000 0.359031 0.111000 0.111000 0.111000 0.111000 0.111000 0.111000 0.111000 0.111000 0.111000 0.111000
-151.8750 63.6786 12.85625 0.470934 0.433607 0.298649 24.286 28.637 0.728491 0.076500 0.076500 0.076500 0.076500 0.076500 0.076500 0.076500 0.076500 0.076500 0.076500 0.076500 0.076500 0.076500 0.076500
-118.1250 63.6786 6.37159 0.433671 0.326315 0.153777 47.834 50.909 1.000000 0.955952 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-112.5000 63.6786 6.03885 0.427035 0.308060 0.139279 86.290 89.075 1.000000 1.000000 1.000000 1.000000 0.484540 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-106.8750 63.6786 5.77996 0.422493 0.294777 0.128618 58.274 60.846 1.000000 1.000000 0.753516 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-101.2500 63.6786 5.27611 0.414775 0.270123 0.108887 44.474 46.651 1.000000 0.941894 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-95.6250 63.6786 6.09255 0.425566 0.305901 0.139274 40.111 42.896 1.000000 0.440012 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400
-90.0000 63.6786 6.16735 0.426617 0.309118 0.142088 38.272 41.114 1.000000 0.207141 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400
-78.7500 63.6786 5.40711 0.414795 0.272772 0.112402 148.693 150.941 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.895034 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-73.1250 63.6786 5.75075 0.419123 0.287576 0.124949 243.941 246.440 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-67.5000 63.6786 6.00426 0.428586 0.310710 0.139837 128.212 131.009 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.063737 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-61.8750 63.6786 5.75427 0.424523 0.298452 0.129741 108.691 111.286 1.000000 1.000000 1.000000 1.000000 1.000000 0.877227 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 63.6786 5.62787 0.421453 0.290075 0.123762 103.670 106.146 1.000000 1.000000 1.000000 1.000000 1.000000 0.668231 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-50.6250 63.6786 5.16565 0.422985 0.284521 0.112484 111.898 114.148 1.000000 1.000000 1.000000 1.000000 1.000000 0.939082 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-5.6250 63.6786 5.24987 0.421773 0.283684 0.113835 67.474 69.750 1.000000 1.000000 0.982567 0.082500 0.082500 0.082500 0.082500 0.082500 0.082500 0.082500 0.082500 0.082500 0.082500 0.082500 0.082500
0.0000 58.1430 5.59751 0.418285 0.283214 0.120278 69.610 72.016 1.000000 1.000000 1.000000 0.121613 0.104600 0.104600 0.104600 0.104600 0.104600 0.104600 0.104600 0.104600 0.104600 0.104600 0.104600
5.6250 58.1430 6.04310 0.425312 0.304643 0.137811 54.271 57.027 1.000000 1.000000 0.102229 0.095900 0.095900 0.095900 0.095900 0.095900 0.095900 0.095900 0.095900 0.095900 0.095900 0.095900 0.095900
11.2500 58.1430 6.16284 0.427470 0.310772 0.142768 60.649 63.505 1.000000 1.000000 0.525189 0.090400 0.090400 0.090400 0.090400 0.090400 0.090400 0.090400 0.090400 0.090400 0.090400 0.090400 0.090400
16.8750 58.1430 6.49294 0.432857 0.326192 0.155896 49.836 52.954 1.000000 0.860464 0.082000 0.082000 0.082000 0.082000 0.082000 0.082000 0.082000 0.082000 0.082000 0.082000 0.082000 0.082000 0.082000
22.5000 58.1430 6.39655 0.429802 0.318732 0.150645 53.090 56.103 1.000000 1.000000 0.404878 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
28.1250 58.1430 7.52846 0.442789 0.357307 0.189019 88.198 91.979 1.000000 1.000000 1.000000 1.000000 0.612936 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
33.7500 58.1430 5.88129 0.428633 0.308931 0.136734 196.421 199.156 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.218375 0.062800 0.062800 0.062800
90.0000 58.1430 6.26245 0.429062 0.315409 0.146702 128.806 131.740 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.738069 0.112100 0.112100 0.112100 0.112100 0.112100 0.112100 0.112100 0.112100
95.6250 58.1430 6.99565 0.437795 0.342064 0.172389 128.066 131.514 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.701337 0.105800 0.105800 0.105800 0.105800 0.105800 0.105800 0.105800 0.105800
101.2500 58.1430 6.88610 0.438966 0.343306 0.171139 97.378 100.801 1.000000 1.000000 1.000000 1.000000 0.677048 0.097900 0.097900 0.097900 0.097900 0.097900 0.097900 0.097900 0.097900 0.097900 0.097900
106.8750 58.1430 7.15104 0.442637 0.353564 0.180858 38.685 42.303 1.000000 0.331258 0.069900 0.069900 0.069900 0.069900 0.069900 0.069900 0.069900 0.069900 0.069900 0.069900 0.069900 0.069900 0.069900
112.5000 58.1430 7.04358 0.441064 0.349262 0.176840 62.770 66.307 1.000000 1.000000 0.646878 0.082800 0.082800 0.082800 0.082800 0.082800 0.082800 0.082800 0.082800 0.082800 0.082800 0.082800 0.082800
118.1250 58.1430 6.62383 0.436559 0.335397 0.162651 111.904 115.157 1.000000 1.000000 1.000000 1.000000 1.000000 0.779546 0.077600 0.077600 0.077600 0.077600 0.077600 0.077600 0.077600 0.077600 0.077600
123.7500 58.1430 7.45198 0.445424 0.362033 0.190272 110.786 114.591 1.000000 1.000000 1.000000 1.000000 1.000000 0.846988 0.067000 0.067000 0.067000 0.067000 0.067000 0.067000 0.067000 0.067000 0.067000
129.3750 58.1430 6.57127 0.431845 0.325115 0.156755 124.428 127.564 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.592209 0.099800 0.099800 0.099800 0.099800 0.099800 0.099800 0.099800 0.099800
135.0000 58.1430 6.45832 0.429913 0.319771 0.152224 85.201 88.245 1.000000 1.000000 1.000000 0.816867 0.115300 0.115300 0.115300 0.115300 0.115300 0.115300 0.115300 0.115300 0.115300 0.115300 0.115300
140.6250 58.1430 6.73368 0.433289 0.330004 0.161936 77.604 80.842 1.000000 1.000000 0.969805 0.137300 0.137300 0.137300 0.137300 0.137300 0.137300 0.137300 0.137300 0.137300 0.137300 0.137300 0.137300
146.2500 58.1430 6.29289 0.426293 0.310266 0.144845 81.941 84.838 1.000000 1.000000 1.000000 0.318880 0.148600 0.148600 0.148600 0.148600 0.148600 0.148600 0.148600 0.148600 0.148600 0.148600 0.148600
151.8750 58.1430 5.11058 0.409614 0.256609 0.100440 164.278 166.287 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.790697 0.145700 0.145700 0.145700 0.145700 0.145700
157.5000 58.1430 5.88802 0.424350 0.300284 0.133031 195.570 198.231 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.271229 0.140600 0.140600 0.140600
-151.8750 58.1430 6.09386 0.429174 0.313241 0.142640 58.363 61.216 1.000000 1.000000 0.425041 0.083000 0.083000 0.083000 0.083000 0.083000 0.083000 0.083000 0.083000 0.083000 0.083000 0.083000 0.083000
-146.2500 58.1430 5.27550 0.417474 0.275464 0.111028 98.481 100.702 1.000000 1.000000 1.000000 1.000000 0.948038 0.104100 0.104100 0.104100 0.104100 0.104100 0.104100 0.104100 0.104100 0.104100 0.104100
-140.6250 58.1430 5.59598 0.422042 0.290700 0.123428 91.113 93.582 1.000000 1.000000 1.000000 1.000000 0.317010 0.113000 0.113000 0.113000 0.113000 0.113000 0.113000 0.113000 0.113000 0.113000 0.113000
-135.0000 58.1430 5.75621 0.426188 0.301890 0.131272 70.774 73.400 1.000000 1.000000 0.946906 0.100100 0.100100 0.100100 0.100100 0.100100 0.100100 0.100100 0.100100 0.100100 0.100100 0.100100 0.100100
-118.1250 58.1430 6.16181 0.429970 0.315849 0.145081 61.532 64.434 1.000000 1.000000 0.652858 0.079200 0.079200 0.079200 0.079200 0.079200 0.079200 0.079200 0.079200 0.079200 0.079200 0.079200 0.079200
-112.5000 58.1430 6.25857 0.430213 0.317698 0.147696 67.273 70.227 1.000000 1.000000 1.000000 0.167405 0.071800 0.071800 0.071800 0.071800 0.071800 0.071800 0.071800 0.071800 0.071800 0.071800 0.071800
-106.8750 58.1430 6.28050 0.427150 0.311805 0.145345 66.638 69.545 1.000000 1.000000 1.000000 0.284954 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300
-101.2500 58.1430 6.10016 0.425434 0.305749 0.139342 89.240 92.027 1.000000 1.000000 1.000000 1.000000 0.734772 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
