 Wavelength    Flux  
8.598345375874969 5.787810210641755e-05
8.639568447624761 5.679279281782397e-05
8.680989155264971 5.5753558612158944e-05
8.722608446321914 5.471544454216498e-05
8.764427272864628 5.3686355258915304e-05
8.806446591526663 5.2653685337906114e-05
8.84866736352796 5.1664358267618845e-05
8.891090554696834 5.068240241570928e-05
8.933717135492076 4.977731943955346e-05
8.97654808102516 4.877334209228651e-05
9.019584371082525 4.7928979468483654e-05
9.06282699014801 4.704990286492629e-05
9.106276927425366 4.6101497054886526e-05
9.14993517686089 4.529239886131054e-05
9.193802737166154 4.447230469567978e-05
9.237880611840858 4.363777710908317e-05
9.282169809195782 4.282768673208699e-05
9.326671342375855 4.2010137445549455e-05
9.37138622938333 4.122336126115717e-05
9.416315493101063 4.047443026151143e-05
9.461460161315937 3.970682871766862e-05
9.506821266742346 3.89677672302552e-05
9.552399847045825 3.82487830584303e-05
9.5981969448668 3.75323893551787e-05
9.644213607844426 3.6832150107612344e-05
9.690450888640562 3.613712358776153e-05
9.736909844963844 3.540406601669988e-05
9.783591539593884 3.471972253409924e-05
9.830497040405577 3.414601639924579e-05
9.877627420393544 3.3509548434916446e-05
9.924983757696651 3.278865955341443e-05
9.972567135622711 3.226413703828633e-05
10.020378642673224 3.165550259351398e-05
10.068419372568302 3.0871839639779176e-05
10.116690424271683 3.048745768990822e-05
10.165192902015866 2.9926003384169404e-05
10.213927915327382 2.9254717365573528e-05
10.262896579052162 2.8819769164517617e-05
10.31210001338105 2.8283861088926386e-05
10.361539343875423 2.7724460780183727e-05
10.411215701492937 2.7133096891553282e-05
10.461130222613402 2.6717498854981746e-05
10.511284049064788 2.6224769916554357e-05
10.56167832814932 2.573154071412831e-05
10.612314212669743 2.5247657943351762e-05
10.663192860955688 2.4774210570456756e-05
10.714315436890168 2.4269488460656242e-05
10.765683109936202 2.385999073590412e-05
10.817297055163571 2.3404460577119732e-05
10.869158453275698 2.2914982925391102e-05
10.921268490636654 2.2543078681174932e-05
10.973628359298297 2.2123528637329042e-05
11.026239257027544 2.1679198416289845e-05
11.079102387333766 2.1295455162294887e-05
11.132218959496333 2.090145110020923e-05
11.18559018859226 2.0502611183047302e-05
11.239217295524002 2.0124354544740404e-05
11.293101507047401 1.9661442046996454e-05
11.347244055799733 1.9362116615090053e-05
11.401646180327912 1.9013714629903125e-05
11.456309125116817 1.866058120293447e-05
11.511234140617772 1.8303460809132457e-05
11.566422483277135 1.7952064961633963e-05
11.621875415565054 1.762289145803109e-05
11.677594206004335 1.7302055036178002e-05
11.73358012919948 1.697689300717283e-05
11.789834465865818 1.6655719203615535e-05
11.846358502858818 1.6326375146288236e-05
11.903153533203527 1.5984071771730867e-05
11.960220856124144 1.5739559415706137e-05
12.017561777073738 1.5442880501863887e-05
12.075177607764124 1.512502979445864e-05
12.133069666195853 1.4836901782315706e-05
12.191239276688373 1.459128391304315e-05
12.249687769910322 1.4224493195889666e-05
12.308416482909958 1.4048473529075858e-05
12.367426759145774 1.3771108655553795e-05
12.426719948517185 1.3512157032138287e-05
12.48629740739545 1.3273492696576622e-05
12.54616049865467 1.3024039899997509e-05
12.606310591702988 1.2775760272630916e-05
12.666749062513896 1.2516912608638214e-05
12.727477293657726 1.2305259186522644e-05
12.788496674333269 1.2029647878471616e-05
12.849808600399552 1.184133127018747e-05
12.911414474407778 1.1624232097527767e-05
12.973315705633395 1.1401727984693186e-05
13.035513710108367 1.1187377797054831e-05
13.098009910653523 1.095323801760281e-05
13.160805736911131 1.0755009572955258e-05
13.2239026253776 1.0566208223009198e-05
13.287302019436336 1.037134224772065e-05
13.35100536939076 1.0148773249342738e-05
13.415014132497495 9.989515441894347e-06
13.47932977299968 9.801585116085337e-06
13.543953762160495 9.578964968869347e-06
13.608887578296788 9.414128617949937e-06
13.674132706812903 9.258556418035646e-06
13.739690640234688 9.083450891717229e-06
13.805562878243586 8.908030414338327e-06
13.871750927710973 8.747074247989993e-06
13.93825630273263 8.579386317016554e-06
14.00508052466336 8.417667671457695e-06
14.07222512215181 8.206920572924397e-06
14.139691631175433 8.105318764075424e-06
14.207481595075617 7.931378713297497e-06
14.275596564592998 7.803723616783806e-06
14.344038097902937 7.658447569610043e-06
14.412807760651145 7.51471671785722e-06
14.48190712598954 7.374242525100584e-06
14.55133777461218 7.235322033330788e-06
14.621101294791464 7.082660431932106e-06
14.691199282414441 6.958325550671443e-06
14.761633341019332 6.829320068924555e-06
14.832405081832201 6.705794814369283e-06
14.903516123803822 6.577274501568087e-06
14.97496809364671 6.45610627089384e-06
15.046762625872327 6.334882327451021e-06
15.118901362828483 6.215140209270748e-06
15.19138595473689 6.0880514309012375e-06
15.264218059730949 5.954264494966051e-06
15.337399343893628 5.866170246271086e-06
15.41093148129561 5.7583580360506174e-06
15.484816154033581 5.653348182192295e-06
15.55905505226871 5.546538137019852e-06
15.633649874265304 5.442297265742974e-06
15.70860232642967 5.339927758316192e-06
15.78391412334914 5.23930430150346e-06
15.859586987831298 5.131928598528546e-06
15.935622650943388 5.032577260603801e-06
16.01202285205191 4.921456254716514e-06
16.088789338862437 4.855488172906698e-06
16.16592386745954 4.7643641633079475e-06
16.243428202347012 4.674680455204074e-06
16.321304116488204 4.5867954857799804e-06
16.39955339134659 4.500019396517455e-06
16.478177816926518 4.415365042185484e-06
16.55717919181417 4.332277240584597e-06
16.63655932321868 4.238861576085045e-06
16.7163200270135 4.164067087297201e-06
16.796463127777923 4.079995766258099e-06
16.876990458838833 4.010567332624145e-06
16.957903862312623 3.9382165952931835e-06
17.03920518914739 3.865325198604449e-06
17.12089629916519 3.792807348381644e-06
17.202979061104653 3.720743898451637e-06
17.285455352663703 3.6486676908550626e-06
17.36832706054252 3.5793002679243306e-06
17.45159608048669 3.5111105463472505e-06
17.535264317330583 3.4422271534337685e-06
17.619333685040917 3.3830734772787646e-06
17.70380610676055 3.3184306683918753e-06
17.78868351485247 3.249962748520304e-06
17.87396785094398 3.195220779481425e-06
17.959661065971176 3.1355492599332596e-06
18.04576512022349 3.0762002921559215e-06
18.13228198338859 3.016636718218092e-06
18.21921363459743 2.9588410371486137e-06
18.306562062469503 2.900844988803342e-06
18.39432926515836 2.85083525980947e-06
18.482517250397294 2.7930967950878406e-06
18.571128035545286 2.7439418342724384e-06
18.660163647633148 2.6924746741754738e-06
18.749626123409886 2.6364898215051784e-06
18.83951750938929 2.58473548192803e-06
18.92983986189679 2.5431533804226757e-06
19.020595247116432 2.4930046185653103e-06
19.111785741138178 2.4480884881177927e-06
19.203413430005398 2.3998513679940105e-06
19.295480409762593 2.353969634677242e-06
19.38798878650332 2.312180330375837e-06
19.480940676418403 2.268588887424239e-06
19.574338205844317 2.2238582915396235e-06
19.668183511311835 2.1808522496446074e-06
19.76247873959491 2.1426325744172923e-06
19.857226047759777 2.1022372060971365e-06
19.952427603214318 2.0621980362503173e-06
20.048085583757594 2.016082383806969e-06
20.144202177629715 1.980419264084489e-06
20.24077958356187 1.9479904099327993e-06
20.337820010826633 1.9111080591656266e-06
20.435325679288496 1.8735894463337267e-06
20.533298819454657 1.8397427011586928e-06
20.631741672526047 1.8050654943980107e-06
20.730656490448578 1.7709090769154683e-06
20.830045535964686 1.7346353066840833e-06
20.92991108266506 1.7019077591909105e-06
21.030255415040717 1.672262223651456e-06
21.131080828535165 1.6409184704227382e-06
21.232389629596987 1.6094087422989806e-06
21.334184135732578 1.5781098401525353e-06
21.43646667555915 1.5438545285910295e-06
21.539239588858027 1.517446400748109e-06
21.642505226628142 1.491092090791685e-06
21.746265951139836 1.4624462871520977e-06
21.85052413598888 1.434930644180956e-06
21.955282166150788 1.408308087884605e-06
22.060542438035363 1.3821476353299676e-06
22.166307359541545 1.3560648772208266e-06
22.272579350112444 1.3288099673116627e-06
22.379360840790724 1.3031658915839942e-06
22.4866542742742 1.2807313013154016e-06
22.594462104971726 1.25635175344794e-06
22.70278679905933 1.2324581555768074e-06
22.811630834536633 1.2094730973606371e-06
22.920996701283542 1.1866501451210862e-06
23.030886901117206 1.162448386335118e-06
23.141303947849234 1.141682536019616e-06
23.2522503673432 1.1171977117874284e-06
23.363728697572473 1.09869397027745e-06
23.47574148867819 1.0786681482083722e-06
23.58829130302766 1.0583169442051045e-06
23.70138071527295 1.0381152975999189e-06
23.815012312409788 1.018544329040077e-06
23.92918869383675 9.994047975804364e-07
24.043912471414707 9.802566007662513e-07
24.15918626952659 9.607908763129038e-07
24.27501272513741 9.437987870649133e-07
24.39139448785459 9.256030127826502e-07
24.508334219988576 9.0844636471527e-07
24.625834596613718 8.912502901836377e-07
24.743898305629525 8.744082712852175e-07
24.86252804782207 8.577584423697741e-07
24.98172653692583 8.400672246773798e-07
25.101496499685737 8.244622768647412e-07
25.221840675919577 8.08267644227083e-07
25.342761818580637 7.946837237836177e-07
25.46426269382071 7.797029250305391e-07
25.58634608105335 7.650140647728097e-07
25.709014773017465 7.505747293113384e-07
25.832271575841194 7.363779555959153e-07
25.9561193091061 7.224406929133615e-07
26.080560805911706 7.079892236919554e-07
26.205598912940236 6.952760801500315e-07
26.33123649052178 6.818604133662865e-07
26.45747641269972 6.693124262742798e-07
26.584321567296474 6.566438872040587e-07
26.711774855979552 6.442081138227884e-07
26.83983919432794 6.320115615731177e-07
26.968517511898785 6.200762207199853e-07
27.09781275229443 6.083318743860871e-07
27.22772787322973 5.96834713166e-07
27.358265846599704 5.852059406933507e-07
27.489429658547593 5.739746484331675e-07
27.621222309533056 5.635024370682658e-07
27.753646814400888 5.528706289557757e-07
27.886706202449954 5.42462719482932e-07
28.020403517502498 5.321059530071498e-07
28.15474181797378 5.221129686359723e-07
28.289724176942013 5.122349205574574e-07
28.425353682218685 5.022598880692529e-07
28.561633436419193 4.930170049262982e-07
28.698566557033804 4.836921546974824e-07
28.836156176498964 4.744204309901143e-07
28.974405442269013 4.6554959088007875e-07
29.113317516888102 4.567267380376405e-07
29.252895578062578 4.4801585167553535e-07
29.393142818733686 4.3958550216608984e-07
29.534062447150593 4.312191081582005e-07
29.675657686943786 4.231083034588831e-07
29.81793177719882 4.147489453544733e-07
29.960887972530386 4.0723893443725083e-07
30.104529543156804 3.995316262004297e-07
30.248859774974807 3.91935504030004e-07
30.39388196963469 3.8452006700447613e-07
30.539599444615913 3.772509112384531e-07
30.686015533302882 3.700818510541633e-07
30.833133585061283 3.630962027472667e-07
30.980956965314668 3.5612668337997457e-07
31.129489055621452 3.494773634765894e-07
31.278733253752264 3.428585695581899e-07
31.428692973767678 3.363578931286463e-07
31.579371646096302 3.2997556143573803e-07
31.730772717613263 3.237333439074549e-07
31.88289965171905 3.1758291902381107e-07
32.03575592841872 3.1158686526915076e-07
32.18934504440159 3.0567317099636535e-07
32.343670513121104 2.998526453647268e-07
32.498735864875286 2.942068725240468e-07
32.65454464688749 2.8863063292116175e-07
32.8111004233875 2.8315549121279983e-07
32.96840677569314 2.7779652575178643e-07
33.12646730229212 2.725303668082825e-07
33.28528561892441 2.6736121603167347e-07
33.444865358664934 2.622967136447053e-07
33.605210172006664 2.573217500197149e-07
33.76632372694413 2.52444709489344e-07
33.928209709057384 2.476523438963997e-07
34.09087182159624 2.4296581269006187e-07
34.25431378556498 2.383204631934856e-07
34.418539339807566 2.337488311704311e-07
34.583552241093074 2.2939084518598375e-07
34.749356264201666 2.2504688765877112e-07
34.91595520201097 2.2078888459368053e-07
35.08335286558279 2.1660577223449424e-07
35.251553084250325 2.1245276155215517e-07
35.42055970570576 2.084716535618492e-07
35.59037659608828 2.0451095976552604e-07
35.76100764007253 2.006336705221288e-07
35.93245674095742 1.9680370425063083e-07
36.1047278207555 1.9310801200698336e-07
36.2778248202826 1.8944180040542988e-07
36.45175169924805 1.8584094798144505e-07
36.62651243634519 1.823199391496113e-07
36.80211102934244 1.7877870886745342e-07
36.97855149517474 1.7547478929011398e-07
37.15583787003543 1.72148194632134e-07
37.33397420946855 1.6888346340827838e-07
37.51296458846169 1.6567833762533125e-07
37.69281310153913 1.625370888145771e-07
37.87352386285559 1.594552515258819e-07
38.05510100629025 1.5642687033194872e-07
38.237548685541356 1.5346086677998025e-07
38.42087107422127 1.5007459336354173e-07
38.60507236595188 1.476073698153091e-07
38.790156774460606 1.4489418482616746e-07
38.97612853367673 1.4214198308457647e-07
39.16299189782827 1.394470953263995e-07
39.35075114153932 1.3679311186154022e-07
39.5394105599278 1.3420097826166033e-07
39.728974468703726 1.3165905475086232e-07
39.91944720426796 1.288110258769714e-07
40.11083312381136 1.2670515835309337e-07
40.30313660541448 1.2430395710784538e-07
40.49636204814771 1.2193899409520028e-07
40.69051387217193 1.1963083366105437e-07
40.885596518839606 1.173614389523433e-07
41.08161445079639 1.1513301577649327e-07
41.2785721520832 1.1294716822931547e-07
41.476474128238834 1.1080542615686637e-07
41.67532490640297 1.0870006023329612e-07
41.875129035419775 1.0663874617818184e-07
42.075891085942 1.0461548806444901e-07
42.27761565053542 1.0262804326232336e-07
42.48030734378399 1.0067967891045011e-07
42.683970802395386 9.875985607069784e-08
42.88861068530706 9.689369165637045e-08
43.09423167379281 9.505504672496749e-08
43.3008384715699 9.324737683703396e-08
43.508435804906604 9.147501483347865e-08
43.7170284227304 8.97402224385928e-08
43.92662109673653 8.802407011134866e-08
44.13721862149719 8.636677313742542e-08
44.34882581457125 8.472711939814975e-08
44.561447516614365 8.310714097814601e-08
44.775088591489784 8.15338681408184e-08
44.98975392637957 7.999159291126365e-08
45.20544843189644 7.84714216539702e-08
45.42217704219607 7.69827091034703e-08
45.63994471508995 7.552030275641428e-08
45.85875643215886 7.407720211178572e-08
46.07861719886675 7.267943490732569e-08
46.2995320446753 7.110552382215726e-08
46.52150602315893 6.994563610648712e-08
46.74454421212047 6.861645784444096e-08
46.96865171370725 6.731351900920473e-08
47.19383365452783 6.603507526857369e-08
47.42009518576928 6.478129002916807e-08
47.64744148331505 6.355059956374929e-08
47.875877747863306 6.234307951861258e-08
48.10540920504598 6.115607686100211e-08
48.33604110554822 5.99973937537067e-08
48.56777872522858 5.885706607448002e-08
48.80062736523967 5.770932044587434e-08
49.034592352149396 5.6638063256764225e-08
49.26967903806294 5.556644980718638e-08
49.505892800744995 5.4509127803646655e-08
49.74323904374293 5.34747493382674e-08
49.98172319651036 5.2455335566921666e-08
50.221350714531326 5.144123831157325e-08
50.46212707944513 5.048437510005048e-08
50.70405779917171 4.952479898576136e-08
50.94714840803762 4.858282785454836e-08
51.191404466902675 4.766123845321299e-08
51.436831563287136 4.675498459049987e-08
51.683435311499494 4.586637392889345e-08
51.931221352765 4.498733485573024e-08
52.1801953553546 4.413926316092542e-08
52.43036301471465 4.3300495415634726e-08
52.68173005359721 4.247823698658527e-08
52.93430222219094 4.1669533813182574e-08
53.18808529825265 4.087882476559771e-08
53.44308508723947 4.010186862384761e-08
53.69930742244165 3.9339536345039934e-08
53.95675816511598 3.859045150739708e-08
54.21544320461992 3.785799134012967e-08
54.47536845854628 3.71346426102884e-08
54.736539872858565 3.643279644291535e-08
54.998963422027124 3.573717479926838e-08
55.262645109165646 3.506071498318781e-08
55.52759096616858 3.4393819130148705e-08
55.793807053849115 3.3732968503125254e-08
56.06129946207781 3.300057964055563e-08
56.33007430992191 3.246938394299993e-08
56.60013774578532 3.185154729858596e-08
56.87149594754925 3.124660719719444e-08
57.14415512271354 3.0634109110130655e-08
57.4181215085387 3.0069397760299474e-08
57.69340137218847 2.9498294020532252e-08
57.970001010873396 2.893612181372363e-08
58.247926751994676 2.8339178661943672e-08
58.52718495328899 2.7847222339754688e-08
58.80778200297394 2.7317647664605265e-08
59.08972431989419 2.6797598517949173e-08
59.37301835366828 2.6288868798266437e-08
59.657670584836175 2.5788576949037116e-08
59.94368752500752 2.5297823671406875e-08
60.23107571701057 2.481672148747659e-08
60.519841735041894 2.4325538965684483e-08
60.80999218481672 2.3882037069205312e-08
61.101533703720165 2.3426801714448238e-08
61.39447296095888 2.2982346012701753e-08
61.688816657713765 2.2520065805150874e-08
61.984571527293184 2.2116490641480264e-08
62.28174433528703 2.169274180050692e-08
62.5803418797215 2.1283135272271825e-08
62.88037099121457 2.08782723034493e-08
63.18183853313226 2.048116430800615e-08
63.48475140174566 2.00914933324157e-08
63.789116526388675 1.9709394779991068e-08
64.0949408696165 1.9334343871526936e-08
64.402231427365 1.8966675202114392e-08
64.71099522911061 1.860581964973913e-08
65.02123933803122 1.8251263010819026e-08
65.33297085116776 1.790196318562163e-08
65.64619689958649 1.756344255628685e-08
65.96092464854217 1.7229790630349004e-08
66.27716129764197 1.690197033344905e-08
66.59491408101016 1.6580416253074648e-08
66.91419026745358 1.6264945370600366e-08
67.23499716062791 1.5955477906346756e-08
67.55734209920482 1.5651615861555046e-08
67.88123245703977 1.5353949329102264e-08
68.20667564334073 1.5061909193562652e-08
68.53367910283762 1.4775076743832658e-08
68.86225031595268 1.4494232533139704e-08
69.19239679897154 1.4217973272461111e-08
69.52412610421521 1.394802296350798e-08
69.85744582021279 1.3682875620403777e-08
70.19236357187506 1.3421766354994479e-08
70.528887020669 1.3166339546866925e-08
70.86702386479294 1.2915862455273943e-08
71.20678183935267 1.266572409770788e-08
71.54816871653853 1.2428907406636326e-08
71.89119230580299 1.2192410934858453e-08
72.23586045403943 1.1960282499038383e-08
72.58218104576163 1.1732702962645602e-08
72.93016200328408 1.1509290365732209e-08
73.27981128690331 1.1290325909438295e-08
73.63113689507985 1.1075397811904066e-08
73.98414686462132 1.086455330368526e-08
74.3388492708662 1.0657678744223253e-08
74.69525222786862 1.0431822603025421e-08
75.05336388858387 1.0252278536561998e-08
75.41319244505516 1.006063788510741e-08
75.77474612860054 9.869122406326314e-09
76.13803321000184 9.679148705191843e-09
76.50306199969316 9.496942639694226e-09
76.86984084795169 9.315781464958765e-09
77.23837814508805 9.138737727258262e-09
77.60868232163878 8.964729136124729e-09
77.98076184855898 8.794105136667038e-09
78.35462523741583 8.626604158278005e-09
78.73028104058386 8.462322393536753e-09
79.10773785143994 8.30131725579038e-09
79.48700430456054 8.125505413952628e-09
79.86808907591856 7.988103621647507e-09
80.25100088308247 7.836138407172233e-09
80.63574848541508 7.686724959280502e-09
81.02234068427455 7.540542871860238e-09
81.41078632321515 7.396882387605522e-09
81.80109428818997 7.255923577998238e-09
82.19327350775416 7.118062287867925e-09
82.58733295326873 6.982510704062716e-09
82.9832816391065 6.849095552387046e-09
83.38112862285755 6.718310978565012e-09
83.78088300553716 6.5909905748460054e-09
84.1825539317933 6.465560070721301e-09
84.58615059011645 6.342190076260903e-09
84.99168221304917 6.221614174274727e-09
85.399158077398 6.103059300445269e-09
85.80858750444493 5.986666540806057e-09
86.21997986016123 5.872719423622797e-09
86.63334455542154 5.760932739827576e-09
87.04869104621876 5.651077115952326e-09
87.46602883388108 5.543389142129156e-09
87.88536746528854 5.437947838887211e-09
88.3067165330922 5.3344179847014295e-09
88.73008567593281 5.232809972562764e-09
89.1554845786621 5.133007948460524e-09
89.58292297256347 5.035171420852464e-09
90.01241063557545 4.939321394219145e-09
90.4439573925146 4.8451680059685e-09
90.87757311530092 4.7528175590905455e-09
91.31326772318333 4.658823116989372e-09
91.7510511829664 4.573728322624046e-09
92.19093350923895 4.486595315036279e-09
92.63292476460238 4.400982452780257e-09
93.07703505990162 4.317086630967156e-09
93.52327455445568 4.234933634875634e-09
93.97165345629085 4.1542515142288965e-09
94.42218202237332 4.075105142034972e-09
94.87487055884473 3.997327027329551e-09
95.3297294212571 3.921153271455889e-09
95.78676901481035 3.84652704634422e-09
96.24599979459009 3.773188615720851e-09
96.70743226580653 3.701187887443884e-09
97.1710769840354 3.6307321688486145e-09
97.63694455545861 3.5614778320774927e-09
98.10504563710782 3.4936767569470305e-09
98.57539093710726 3.42667370784836e-09
99.04799121491956 3.361880729854242e-09
99.52285728159107 3.2976741503220325e-09
100.0 3.234926573113805e-09
