Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac andic pfixation
-115.3125 59.9970 0.4786 0.2217 0.2997 0.00000 6.504 1499.6 12.0 0.0000 1.8495 226.29 0.1905 0.0003 0.0006
-112.5000 59.9970 0.3702 0.2796 0.3501 0.00000 6.830 1498.4 12.0 0.0000 2.1755 288.49 0.2001 0.0010 0.0020
-109.6875 59.9970 0.2844 0.3363 0.3792 0.00000 7.541 1500.0 12.0 0.0000 2.1138 294.84 0.1962 0.0000 0.0000
-106.8750 59.9970 0.5238 0.2093 0.2670 0.00000 6.760 1500.0 12.0 0.0000 1.5145 177.59 0.1888 0.0000 0.0000
-104.0625 59.9970 0.5257 0.2050 0.2693 0.00000 6.487 1500.0 12.0 0.0000 1.1341 133.03 0.1812 0.0000 0.0000
-101.2500 59.9970 0.4272 0.2585 0.3143 0.00000 6.967 1500.0 12.0 0.0000 0.8761 110.71 0.1731 0.0000 0.0000
-98.4375 59.9970 0.3548 0.3024 0.3428 0.00000 7.811 1500.0 12.0 0.0000 1.0538 139.85 0.1744 0.0000 0.0000
-95.6250 59.9970 0.4143 0.2679 0.3178 0.00000 7.167 1500.0 12.0 0.0000 1.4355 182.86 0.1689 0.0000 0.0000
-84.3750 59.9970 0.6208 0.1527 0.2265 0.00000 6.626 1500.0 12.0 0.0000 3.8379 416.82 0.1294 0.0000 0.0000
-81.5625 59.9970 0.5568 0.1865 0.2567 0.00000 6.898 1498.0 12.0 0.0000 3.6635 421.17 0.1396 0.0013 0.0035
-78.7500 59.9970 0.4498 0.2445 0.3056 0.00000 7.421 1495.8 12.0 0.0000 2.8099 351.93 0.1533 0.0028 0.0066
-75.9375 59.9970 0.4462 0.2423 0.3115 0.00000 7.081 1494.1 12.0 0.0000 2.3368 294.93 0.1744 0.0039 0.0082
-73.1250 59.9970 0.4133 0.2581 0.3286 0.00000 7.161 1490.9 12.0 0.0000 1.4939 194.24 0.1955 0.0061 0.0116
-70.3125 59.9970 0.4861 0.2013 0.3126 0.00000 6.543 1483.1 12.0 0.0000 1.3238 166.93 0.2070 0.0113 0.0207
-33.7500 59.9970 0.4390 0.2421 0.3190 0.00000 6.442 1497.3 12.0 0.0000 1.0504 132.90 0.1928 0.0018 0.0034
-30.9375 59.9970 0.4560 0.2256 0.3184 0.00000 6.590 1490.1 12.0 0.0000 1.1218 142.37 0.1986 0.0066 0.0125
-28.1250 59.9970 0.4442 0.2376 0.3182 0.00000 6.698 1494.6 12.0 0.0000 0.7515 95.22 0.1932 0.0036 0.0070
-25.3125 59.9970 0.5031 0.1982 0.2987 0.00000 6.333 1494.0 12.0 0.0000 0.6091 74.26 0.1782 0.0040 0.0083
-22.5000 59.9970 0.4302 0.2343 0.3355 0.00000 6.506 1493.1 12.0 0.0000 0.3675 47.43 0.1657 0.0046 0.0102
-19.6875 59.9970 0.4587 0.2080 0.3334 0.00000 6.244 1493.2 12.0 0.0000 0.4682 59.54 0.1582 0.0045 0.0103
-16.8750 59.9970 0.4119 0.2557 0.3323 0.00000 7.037 1496.5 12.0 0.0000 0.3092 39.97 0.1617 0.0024 0.0053
-14.0625 59.9970 0.3354 0.3133 0.3514 0.00000 7.823 1498.5 12.0 0.0000 0.2587 34.86 0.1692 0.0010 0.0021
-11.2500 59.9970 0.4358 0.2392 0.3250 0.00000 6.855 1495.7 12.0 0.0000 0.4193 53.44 0.1624 0.0029 0.0064
-8.4375 59.9970 0.4338 0.2411 0.3251 0.00000 6.562 1496.4 12.0 0.0000 0.5439 69.32 0.1612 0.0024 0.0054
-5.6250 59.9970 0.5175 0.1890 0.2935 0.00000 5.964 1497.1 12.0 0.0000 0.7802 93.68 0.1646 0.0019 0.0042
-2.8125 59.9970 0.4530 0.2375 0.3095 0.00000 6.524 1499.7 12.0 0.0000 0.2776 34.57 0.1683 0.0002 0.0005
0.0000 57.2066 0.4573 0.2468 0.2958 0.00000 6.395 1500.0 12.0 0.0000 0.1489 18.35 0.2149 0.0000 0.0000
2.8125 57.2066 0.4272 0.2626 0.3102 0.00000 6.589 1500.0 12.0 0.0000 0.1606 20.25 0.2114 0.0000 0.0000
5.6250 57.2066 0.3643 0.3031 0.3325 0.00000 7.289 1500.0 12.0 0.0000 0.1667 21.91 0.2045 0.0000 0.0000
8.4375 57.2066 0.3797 0.2889 0.3315 0.00000 7.214 1500.0 12.0 0.0000 0.1937 25.26 0.1932 0.0000 0.0000
11.2500 57.2066 0.2698 0.3565 0.3737 0.00000 8.554 1500.0 12.0 0.0000 0.2246 31.43 0.1789 0.0000 0.0000
14.0625 57.2066 0.2588 0.3633 0.3779 0.00000 8.774 1500.0 12.0 0.0000 0.2905 40.94 0.1638 0.0000 0.0000
16.8750 57.2066 0.3310 0.3144 0.3546 0.00000 8.092 1500.0 12.0 0.0000 0.5073 68.47 0.1477 0.0000 0.0000
19.6875 57.2066 0.4074 0.2649 0.3276 0.00000 7.355 1500.0 12.0 0.0000 0.7445 95.66 0.1323 0.0000 0.0000
22.5000 57.2066 0.3941 0.2717 0.3342 0.00000 7.601 1500.0 12.0 0.0000 1.0045 130.33 0.1196 0.0000 0.0000
25.3125 57.2066 0.4860 0.2143 0.2997 0.00000 6.650 1500.0 12.0 0.0000 1.4250 173.59 0.1087 0.0000 0.0000
28.1250 57.2066 0.5711 0.1684 0.2605 0.00000 6.446 1500.0 12.0 0.0000 2.0796 237.01 0.1073 0.0000 0.0000
33.7500 57.2066 0.6266 0.1359 0.2375 0.00000 6.145 1499.4 12.0 0.0000 2.4406 266.38 0.1275 0.0004 0.0011
36.5625 57.2066 0.5432 0.1466 0.3101 0.00000 6.095 1491.6 12.0 0.0000 1.8078 218.37 0.1406 0.0056 0.0145
87.1875 57.2066 0.4211 0.2495 0.3294 0.00000 6.961 1485.2 12.0 0.0000 2.1099 275.89 0.2237 0.0099 0.0171
90.0000 57.2066 0.5110 0.1871 0.3019 0.00000 6.183 1481.9 12.0 0.0000 2.9919 371.29 0.2111 0.0121 0.0218
92.8125 57.2066 0.4502 0.2391 0.3107 0.00000 6.492 1486.0 12.0 0.0000 0.8938 113.99 0.2483 0.0093 0.0151
98.4375 57.2066 0.4856 0.2236 0.2908 0.00000 5.556 1441.1 12.0 0.0000 0.3588 47.72 0.3399 0.0393 0.0535
101.2500 57.2066 0.3699 0.2944 0.3357 0.00000 5.720 1488.3 12.0 0.0000 0.2349 31.40 0.3452 0.0078 0.0105
104.0625 57.2066 0.3308 0.3222 0.3470 0.00000 6.367 1500.0 12.0 0.0000 0.1044 14.03 0.3159 0.0000 0.0000
106.8750 57.2066 0.2745 0.3601 0.3654 0.00000 7.545 1500.0 12.0 0.0000 0.0697 10.00 0.2743 0.0000 0.0000
109.6875 57.2066 0.3030 0.3185 0.3785 0.00000 6.458 1500.0 12.0 0.0000 0.1165 16.11 0.2355 0.0000 0.0000
112.5000 57.2066 0.2854 0.3183 0.3963 0.00000 6.231 1500.0 12.0 0.0000 0.1940 27.28 0.2261 0.0000 0.0000
115.3125 57.2066 0.3659 0.2816 0.3524 0.00000 6.004 1500.0 12.0 0.0000 0.3524 46.77 0.2455 0.0000 0.0000
118.1250 57.2066 0.4655 0.2293 0.3052 0.00000 5.808 1493.2 12.0 0.0000 0.7704 96.14 0.2665 0.0045 0.0070
120.9375 57.2066 0.3500 0.3060 0.3441 0.00000 6.707 1499.3 12.0 0.0000 0.4674 62.27 0.2632 0.0005 0.0007
123.7500 57.2066 0.2730 0.3516 0.3754 0.00000 7.176 1500.0 12.0 0.0000 0.6539 91.47 0.2378 0.0000 0.0000
126.5625 57.2066 0.2733 0.3506 0.3761 0.00000 7.610 1500.0 12.0 0.0000 1.2224 171.05 0.2165 0.0000 0.0000
129.3750 57.2066 0.3653 0.3002 0.3345 0.00000 7.375 1500.0 12.0 0.0000 2.0636 271.36 0.2184 0.0000 0.0000
132.1875 57.2066 0.3692 0.3066 0.3241 0.00000 7.323 1500.0 12.0 0.0000 1.9319 252.18 0.2400 0.0000 0.0000
135.0000 57.2066 0.4225 0.2732 0.3043 0.00000 6.634 1500.0 12.0 0.0000 1.9675 247.81 0.2597 0.0000 0.0000
137.8125 57.2066 0.4230 0.2751 0.3020 0.00000 6.537 1500.0 12.0 0.0000 1.8099 227.62 0.2763 0.0000 0.0000
140.6250 57.2066 0.4597 0.2464 0.2939 0.00000 6.177 1500.0 12.0 0.0000 2.1463 263.99 0.2747 0.0000 0.0000
143.4375 57.2066 0.4045 0.2810 0.3145 0.00000 6.851 1500.0 12.0 0.0000 1.6124 205.97 0.2629 0.0000 0.0000
146.2500 57.2066 0.4221 0.2706 0.3072 0.00000 6.716 1500.0 12.0 0.0000 0.8905 112.36 0.2483 0.0000 0.0000
149.0625 57.2066 0.3612 0.3069 0.3319 0.00000 7.455 1500.0 12.0 0.0000 0.6208 81.67 0.2432 0.0000 0.0000
151.8750 57.2066 0.4141 0.2777 0.3083 0.00000 6.996 1500.0 12.0 0.0000 0.6378 80.83 0.2504 0.0000 0.0000
154.6875 57.2066 0.2936 0.3366 0.3698 0.00000 6.832 1500.0 12.0 0.0000 0.9405 130.05 0.2671 0.0000 0.0000
157.5000 57.2066 0.2553 0.3541 0.3907 0.00000 6.760 1500.0 12.0 0.0000 0.9249 131.36 0.2805 0.0000 0.0000
160.3125 57.2066 0.2919 0.3347 0.3734 0.00000 6.695 1499.8 12.0 0.0000 1.2846 178.12 0.2869 0.0001 0.0002
-149.0625 57.2066 0.3960 0.2880 0.3159 0.00000 6.909 1479.0 12.0 0.0000 1.2041 159.60 0.3070 0.0140 0.0200
-146.2500 57.2066 0.4017 0.2909 0.3074 0.00000 6.832 1477.0 12.0 0.0000 0.9577 126.43 0.3249 0.0153 0.0213
-143.4375 57.2066 0.4116 0.2845 0.3039 0.00000 6.687 1500.0 12.0 0.0000 0.8713 110.28 0.3169 0.0000 0.0000
-140.6250 57.2066 0.3713 0.2956 0.3331 0.00000 6.438 1499.8 12.0 0.0000 1.1025 144.52 0.2878 0.0001 0.0002
-137.8125 57.2066 0.3741 0.2764 0.3495 0.00000 6.365 1490.8 12.0 0.0000 1.1192 149.82 0.2526 0.0061 0.0098
-135.0000 57.2066 0.4240 0.2465 0.3295 0.00000 6.241 1498.4 12.0 0.0000 1.0258 131.25 0.2092 0.0011 0.0020
-132.1875 57.2066 0.4389 0.2390 0.3222 0.00000 6.782 1490.6 12.0 0.0000 1.1373 145.68 0.1967 0.0063 0.0119
-115.3125 57.2066 0.3881 0.2800 0.3319 0.00000 6.875 1500.0 12.0 0.0000 0.9584 124.54 0.2141 0.0000 0.0000
-112.5000 57.2066 0.4919 0.2180 0.2901 0.00000 6.226 1495.0 12.0 0.0000 1.7847 217.36 0.2292 0.0033 0.0056
-109.6875 57.2066 0.3727 0.2757 0.3516 0.00000 6.616 1490.8 12.0 0.0000 2.8022 375.76 0.2270 0.0061 0.0105
-106.8750 57.2066 0.3362 0.3131 0.3507 0.00000 7.179 1500.0 12.0 0.0000 1.5002 201.58 0.2245 0.0000 0.0000
-104.0625 57.2066 0.4531 0.2485 0.2984 0.00000 6.679 1500.0 12.0 0.0000 1.4584 180.41 0.2185 0.0000 0.0000
-101.2500 57.2066 0.4095 0.2780 0.3125 0.00000 7.320 1500.0 12.0 0.0000 0.9487 120.78 0.2151 0.0000 0.0000
-98.4375 57.2066 0.4578 0.2465 0.2957 0.00000 6.834 1500.0 12.0 0.0000 1.1209 138.12 0.2091 0.0000 0.0000
-95.6250 57.2066 0.5567 0.1900 0.2534 0.00000 6.269 1500.0 12.0 0.0000 1.8281 209.02 0.2052 0.0000 0.0000
-78.7500 57.2066 0.4483 0.2310 0.3207 0.00000 6.319 1496.4 12.0 0.0000 4.6632 588.80 0.1770 0.0024 0.0050
-75.9375 57.2066 0.4134 0.2593 0.3273 0.00000 6.901 1495.6 12.0 0.0000 3.2975 425.31 0.1740 0.0029 0.0062
-30.9375 57.2066 0.4520 0.2312 0.3168 0.00000 6.208 1484.2 12.0 0.0000 1.0605 135.97 0.2319 0.0105 0.0178
-28.1250 57.2066 0.5022 0.2035 0.2943 0.00000 6.215 1486.6 12.0 0.0000 0.8346 102.78 0.2282 0.0090 0.0153
-25.3125 57.2066 0.5585 0.1932 0.2483 0.00000 6.278 1498.8 12.0 0.0000 0.8288 94.58 0.2257 0.0008 0.0014
-22.5000 57.2066 0.5326 0.2126 0.2548 0.00000 6.598 1500.0 12.0 0.0000 0.7053 81.73 0.2213 0.0000 0.0000
-19.6875 57.2066 0.5875 0.1782 0.2343 0.00000 6.247 1500.0 12.0 0.0000 0.8511 94.60 0.2158 0.0000 0.0000
-16.8750 57.2066 0.6512 0.1422 0.2067 0.00000 5.887 1500.0 12.0 0.0000 1.2924 136.21 0.2125 0.0000 0.0000
-14.0625 57.2066 0.4989 0.2310 0.2701 0.00000 6.846 1500.0 12.0 0.0000 0.3728 44.35 0.2116 0.0000 0.0000
-11.2500 57.2066 0.4703 0.2466 0.2832 0.00000 6.755 1500.0 12.0 0.0000 0.2684 32.64 0.2122 0.0000 0.0000
-8.4375 57.2066 0.4859 0.2406 0.2734 0.00000 6.763 1500.0 12.0 0.0000 0.2203 26.43 0.2118 0.0000 0.0000
-5.6250 57.2066 0.4229 0.2721 0.3050 0.00000 6.994 1500.0 12.0 0.0000 0.1509 19.01 0.2128 0.0000 0.0000
-2.8125 57.2066 0.4567 0.2504 0.2929 0.00000 6.584 1500.0 12.0 0.0000 0.1515 18.65 0.2146 0.0000 0.0000
0.0000 54.4162 0.4251 0.2667 0.3083 0.00000 6.501 1500.0 12.0 0.0000 0.1736 21.89 0.2571 0.0000 0.0000
2.8125 54.4162 0.4659 0.2399 0.2941 0.00000 6.085 1500.0 12.0 0.0000 0.2058 25.23 0.2477 0.0000 0.0000
5.6250 54.4162 0.3567 0.3076 0.3357 0.00000 7.399 1500.0 12.0 0.0000 0.2478 32.74 0.2309 0.0000 0.0000
8.4375 54.4162 0.3978 0.2794 0.3227 0.00000 7.049 1500.0 12.0 0.0000 0.3710 47.75 0.2113 0.0000 0.0000
11.2500 54.4162 0.3037 0.3366 0.3597 0.00000 8.235 1500.0 12.0 0.0000 0.6003 82.22 0.1908 0.0000 0.0000
14.0625 54.4162 0.2921 0.3416 0.3663 0.00000 8.479 1500.0 12.0 0.0000 1.1037 152.43 0.1726 0.0000 0.0000
16.8750 54.4162 0.2532 0.3638 0.3830 0.00000 9.027 1500.0 12.0 0.0000 1.0758 152.36 0.1558 0.0000 0.0000
19.6875 54.4162 0.3799 0.2843 0.3358 0.00000 7.619 1500.0 12.0 0.0000 1.3671 178.69 0.1512 0.0000 0.0000
22.5000 54.4162 0.3764 0.2999 0.3238 0.00000 7.553 1500.0 12.0 0.0000 1.6469 214.23 0.1501 0.0000 0.0000
25.3125 54.4162 0.3693 0.2926 0.3381 0.00000 7.731 1500.0 12.0 0.0000 1.7304 227.56 0.1484 0.0000 0.0000
28.1250 54.4162 0.5087 0.2152 0.2761 0.00000 7.122 1500.0 12.0 0.0000 1.9378 230.22 0.1482 0.0000 0.0000
30.9375 54.4162 0.6263 0.1502 0.2235 0.00000 6.482 1500.0 12.0 0.0000 2.3371 252.56 0.1492 0.0000 0.0000
33.7500 54.4162 0.5215 0.1891 0.2894 0.00000 6.185 1498.2 12.0 0.0000 2.0843 248.71 0.1516 0.0012 0.0028
36.5625 54.4162 0.4990 0.1842 0.3168 0.00000 6.288 1490.9 12.0 0.0000 1.8541 230.00 0.1567 0.0061 0.0140
39.3750 54.4162 0.4198 0.2550 0.3247 0.00000 6.704 1498.2 12.0 0.0000 0.9579 122.45 0.1796 0.0012 0.0024
98.4375 54.4162 0.4819 0.2552 0.2628 0.00000 5.366 1459.9 12.0 0.0000 0.3497 44.59 0.4547 0.0267 0.0322
101.2500 54.4162 0.3921 0.3027 0.3052 0.00000 5.823 1478.9 12.0 0.0000 0.2065 27.26 0.4161 0.0141 0.0175
104.0625 54.4162 0.3647 0.3003 0.3350 0.00000 5.899 1500.0 12.0 0.0000 0.2369 31.16 0.3276 0.0000 0.0000
106.8750 54.4162 0.3509 0.2899 0.3592 0.00000 6.303 1500.0 12.0 0.0000 0.2225 29.83 0.2325 0.0000 0.0000
109.6875 54.4162 0.3804 0.2611 0.3585 0.00000 6.383 1500.0 12.0 0.0000 0.3392 44.87 0.1670 0.0000 0.0000
112.5000 54.4162 0.4830 0.2103 0.3066 0.00000 6.429 1500.0 12.0 0.0000 0.3368 41.25 0.1539 0.0000 0.0000
115.3125 54.4162 0.4164 0.2661 0.3174 0.00000 6.502 1500.0 12.0 0.0000 0.1499 19.07 0.2124 0.0000 0.0000
118.1250 54.4162 0.3892 0.2931 0.3176 0.00000 6.542 1498.3 12.0 0.0000 0.2043 26.39 0.2854 0.0011 0.0017
120.9375 54.4162 0.3864 0.2964 0.3172 0.00000 6.612 1490.5 12.0 0.0000 0.3537 46.30 0.3125 0.0064 0.0090
123.7500 54.4162 0.4036 0.2891 0.3073 0.00000 6.951 1500.0 12.0 0.0000 0.8524 108.51 0.2916 0.0000 0.0000
126.5625 54.4162 0.3612 0.3004 0.3384 0.00000 6.900 1500.0 12.0 0.0000 1.9479 257.15 0.2747 0.0000 0.0000
129.3750 54.4162 0.3450 0.3105 0.3445 0.00000 6.644 1500.0 12.0 0.0000 2.0960 279.63 0.2941 0.0000 0.0000
157.5000 54.4162 0.3623 0.2973 0.3404 0.00000 6.244 1500.0 12.0 0.0000 2.9926 395.29 0.3167 0.0000 0.0000
168.7500 54.4162 0.5237 0.2036 0.2728 0.00000 6.150 1500.0 12.0 0.0000 3.7764 444.38 0.2588 0.0000 0.0000
-154.6875 54.4162 0.4422 0.2537 0.3041 0.00000 6.371 1494.8 12.0 0.0000 1.7098 215.06 0.2810 0.0034 0.0052
-151.8750 54.4162 0.4456 0.2498 0.3047 0.00000 6.522 1462.3 12.0 0.0000 3.5014 462.65 0.3201 0.0251 0.0353
-149.0625 54.4162 0.3011 0.3550 0.3439 0.00000 7.112 1498.3 12.0 0.0000 1.9309 263.27 0.3333 0.0011 0.0015
-146.2500 54.4162 0.4395 0.2880 0.2726 0.00000 6.990 1500.0 12.0 0.0000 0.8591 105.42 0.3405 0.0000 0.0000
-143.4375 54.4162 0.4276 0.2838 0.2886 0.00000 6.729 1500.0 12.0 0.0000 0.4095 51.00 0.3382 0.0000 0.0000
-140.6250 54.4162 0.4781 0.2576 0.2642 0.00000 6.696 1500.0 12.0 0.0000 0.4258 51.01 0.3222 0.0000 0.0000
-137.8125 54.4162 0.4731 0.2456 0.2813 0.00000 6.191 1500.0 12.0 0.0000 0.6177 74.93 0.3009 0.0000 0.0000
-135.0000 54.4162 0.4567 0.2499 0.2935 0.00000 6.286 1500.0 12.0 0.0000 1.2744 156.94 0.2820 0.0000 0.0000
-132.1875 54.4162 0.3024 0.3166 0.3810 0.00000 6.283 1495.9 12.0 0.0000 1.6296 227.07 0.2618 0.0027 0.0043
-129.3750 54.4162 0.3825 0.2748 0.3427 0.00000 6.627 1492.1 12.0 0.0000 0.8990 119.24 0.2375 0.0053 0.0088
-126.5625 54.4162 0.4938 0.2175 0.2887 0.00000 6.448 1499.8 12.0 0.0000 0.9018 108.78 0.2087 0.0001 0.0002
-123.7500 54.4162 0.4142 0.2584 0.3274 0.00000 6.715 1500.0 12.0 0.0000 0.7446 95.36 0.1880 0.0000 0.0000
-115.3125 54.4162 0.4152 0.2612 0.3234 0.00000 6.572 1500.0 12.0 0.0000 1.1960 152.73 0.2416 0.0000 0.0000
-112.5000 54.4162 0.4509 0.2497 0.2994 0.00000 6.699 1500.0 12.0 0.0000 0.9331 115.61 0.2421 0.0000 0.0000
-109.6875 54.4162 0.4090 0.2653 0.3257 0.00000 6.554 1499.9 12.0 0.0000 1.0633 136.38 0.2304 0.0000 0.0001
-106.8750 54.4162 0.3991 0.2711 0.3298 0.00000 6.584 1499.9 12.0 0.0000 1.2147 156.88 0.2163 0.0001 0.0001
-104.0625 54.4162 0.3725 0.2725 0.3550 0.00000 6.508 1491.0 12.0 0.0000 1.6340 219.43 0.2139 0.0060 0.0107
-101.2500 54.4162 0.4055 0.2635 0.3311 0.00000 6.633 1494.0 12.0 0.0000 1.4640 190.38 0.2175 0.0040 0.0070
-98.4375 54.4162 0.4779 0.2284 0.2938 0.00000 6.463 1492.9 12.0 0.0000 1.6364 201.81 0.2216 0.0048 0.0083
-95.6250 54.4162 0.3649 0.3008 0.3342 0.00000 7.331 1496.8 12.0 0.0000 1.4408 190.39 0.2231 0.0021 0.0037
-92.8125 54.4162 0.4657 0.2258 0.3085 0.00000 6.228 1488.6 12.0 0.0000 2.4646 310.40 0.2274 0.0076 0.0131
-87.1875 54.4162 0.4577 0.2272 0.3151 0.00000 6.225 1484.3 12.0 0.0000 3.3393 426.58 0.2384 0.0105 0.0174
-84.3750 54.4162 0.4472 0.2413 0.3115 0.00000 6.339 1484.6 12.0 0.0000 3.8260 489.97 0.2425 0.0103 0.0169
-25.3125 54.4162 0.4647 0.2241 0.3112 0.00000 6.174 1465.7 12.0 0.0000 0.7331 95.86 0.2598 0.0229 0.0360
-22.5000 54.4162 0.5667 0.1923 0.2410 0.00000 6.245 1494.6 12.0 0.0000 1.3903 158.44 0.2565 0.0036 0.0057
-19.6875 54.4162 0.5077 0.2304 0.2620 0.00000 6.818 1500.0 12.0 0.0000 1.0152 119.67 0.2447 0.0000 0.0000
-16.8750 54.4162 0.3885 0.2913 0.3202 0.00000 7.329 1500.0 12.0 0.0000 0.4659 60.15 0.2366 0.0000 0.0000
-14.0625 54.4162 0.4196 0.2682 0.3122 0.00000 6.775 1500.0 12.0 0.0000 0.4121 52.20 0.2343 0.0000 0.0000
-11.2500 54.4162 0.3980 0.2853 0.3167 0.00000 6.936 1500.0 12.0 0.0000 0.3051 39.14 0.2391 0.0000 0.0000
-8.4375 54.4162 0.4225 0.2665 0.3111 0.00000 6.682 1500.0 12.0 0.0000 0.2332 29.48 0.2404 0.0000 0.0000
-5.6250 54.4162 0.3934 0.2881 0.3185 0.00000 6.928 1500.0 12.0 0.0000 0.1722 22.16 0.2475 0.0000 0.0000
-2.8125 54.4162 0.3770 0.2983 0.3248 0.00000 7.060 1500.0 12.0 0.0000 0.1649 21.46 0.2550 0.0000 0.0000
0.0000 51.6257 0.3179 0.3367 0.3454 0.00000 7.849 1500.0 12.0 0.0000 0.4589 61.99 0.2679 0.0000 0.0000
2.8125 51.6257 0.3752 0.3000 0.3248 0.00000 7.170 1500.0 12.0 0.0000 0.6096 79.38 0.2705 0.0000 0.0000
5.6250 51.6257 0.2857 0.3561 0.3582 0.00000 8.250 1500.0 12.0 0.0000 0.9661 133.26 0.2552 0.0000 0.0000
8.4375 51.6257 0.2791 0.3580 0.3629 0.00000 8.415 1500.0 12.0 0.0000 1.8711 259.45 0.2358 0.0000 0.0000
11.2500 51.6257 0.2353 0.3841 0.3806 0.00000 8.967 1500.0 12.0 0.0000 1.5954 227.38 0.2211 0.0000 0.0000
14.0625 51.6257 0.2352 0.3831 0.3818 0.00000 9.034 1500.0 12.0 0.0000 1.2637 180.22 0.2107 0.0000 0.0000
16.8750 51.6257 0.3105 0.3344 0.3551 0.00000 8.177 1500.0 12.0 0.0000 1.2405 168.99 0.2084 0.0000 0.0000
19.6875 51.6257 0.3623 0.3026 0.3350 0.00000 7.525 1500.0 12.0 0.0000 1.4655 193.03 0.2182 0.0000 0.0000
22.5000 51.6257 0.4058 0.2787 0.3155 0.00000 6.921 1500.0 12.0 0.0000 1.7754 226.79 0.2331 0.0000 0.0000
25.3125 51.6257 0.2669 0.3707 0.3624 0.00000 8.397 1500.0 12.0 0.0000 1.3905 193.77 0.2439 0.0000 0.0000
28.1250 51.6257 0.2623 0.3729 0.3648 0.00000 8.491 1500.0 12.0 0.0000 1.1905 166.42 0.2490 0.0000 0.0000
30.9375 51.6257 0.3643 0.3231 0.3126 0.00000 7.799 1500.0 12.0 0.0000 1.0874 141.38 0.2411 0.0000 0.0000
33.7500 51.6257 0.4095 0.2596 0.3309 0.00000 6.834 1481.7 12.0 0.0000 1.1920 157.65 0.2238 0.0122 0.0212
36.5625 51.6257 0.3733 0.2938 0.3328 0.00000 7.109 1495.0 12.0 0.0000 0.8382 110.56 0.2182 0.0033 0.0059
39.3750 51.6257 0.4069 0.2618 0.3290 0.00000 6.723 1500.0 12.0 0.0000 1.0430 133.84 0.2235 0.0000 0.0000
95.6250 51.6257 0.4175 0.2938 0.2887 0.00000 5.464 1500.0 12.0 0.0000 0.5260 65.83 0.5046 0.0000 0.0000
98.4375 51.6257 0.3504 0.3404 0.3085 0.00000 5.559 1500.0 12.0 0.0000 0.2140 27.93 0.5584 0.0000 0.0000
104.0625 51.6257 0.4300 0.2782 0.2917 0.00000 5.495 1500.0 12.0 0.0000 0.1051 13.09 0.4059 0.0000 0.0000
106.8750 51.6257 0.4240 0.2615 0.3144 0.00000 5.695 1500.0 12.0 0.0000 0.0845 10.69 0.2873 0.0000 0.0000
109.6875 51.6257 0.4725 0.2257 0.3017 0.00000 6.250 1500.0 12.0 0.0000 0.1198 14.71 0.1973 0.0000 0.0000
112.5000 51.6257 0.4139 0.2577 0.3284 0.00000 6.662 1500.0 12.0 0.0000 0.1267 16.23 0.1677 0.0000 0.0000
123.7500 51.6257 0.4533 0.2445 0.3022 0.00000 6.697 1495.1 12.0 0.0000 1.6546 206.71 0.2219 0.0033 0.0057
126.5625 51.6257 0.4132 0.2455 0.3412 0.00000 6.438 1482.0 12.0 0.0000 4.3943 583.11 0.2198 0.0120 0.0211
168.7500 51.6257 0.4839 0.2327 0.2834 0.00000 6.309 1500.0 12.0 0.0000 4.0017 483.40 0.2815 0.0000 0.0000
-154.6875 51.6257 0.3813 0.2880 0.3307 0.00000 7.330 1498.3 12.0 0.0000 1.4893 194.52 0.2433 0.0011 0.0019
-151.8750 51.6257 0.4706 0.2060 0.3234 0.00000 6.912 1483.7 12.0 0.0000 3.2686 417.26 0.1682 0.0109 0.0236
-149.0625 51.6257 0.4134 0.2259 0.3607 0.00000 7.013 1499.2 12.0 0.0000 1.8599 242.90 0.0628 0.0005 0.0070
-146.2500 51.6257 0.6083 0.1437 0.2480 0.00000 6.969 1500.0 12.0 0.0000 0.8113 89.94 0.0628 0.0000 0.0002
-143.4375 51.6257 0.5196 0.2047 0.2757 0.00000 7.450 1500.0 12.0 0.0000 0.7299 86.22 0.1109 0.0000 0.0000
-140.6250 51.6257 0.3747 0.2974 0.3279 0.00000 7.702 1500.0 12.0 0.0000 0.4279 55.83 0.2111 0.0000 0.0000
-137.8125 51.6257 0.3388 0.3259 0.3353 0.00000 7.654 1500.0 12.0 0.0000 0.4103 54.63 0.2716 0.0000 0.0000
-135.0000 51.6257 0.4686 0.2541 0.2773 0.00000 6.844 1500.0 12.0 0.0000 0.5293 64.20 0.2877 0.0000 0.0000
-132.1875 51.6257 0.3541 0.3019 0.3440 0.00000 6.453 1500.0 12.0 0.0000 1.0214 135.68 0.2861 0.0000 0.0000
-129.3750 51.6257 0.3999 0.2660 0.3340 0.00000 6.275 1500.0 12.0 0.0000 1.0518 136.09 0.2646 0.0000 0.0000
-126.5625 51.6257 0.4299 0.2595 0.3106 0.00000 6.594 1499.9 12.0 0.0000 0.5308 66.86 0.2243 0.0001 0.0001
-123.7500 51.6257 0.4342 0.2501 0.3158 0.00000 6.846 1500.0 12.0 0.0000 0.6645 83.76 0.1670 0.0000 0.0000
-112.5000 51.6257 0.3853 0.2778 0.3360 0.00000 7.122 1500.0 12.0 0.0000 1.1408 148.62 0.2371 0.0000 0.0000
-109.6875 51.6257 0.4247 0.2483 0.3255 0.00000 6.498 1500.0 12.0 0.0000 0.9324 118.51 0.2406 0.0000 0.0000
